time,resistor22.i,inductor21.v,resistor12.i,resistor11.i,resistor12.iˍt,basicTransformer.i2,basicTransformer.i1,inductor22.i
12.41631115,0.3131896075,-0.003902404838,0.2068213577,5.475277445,-9.774685701,-0.2068213577,5.475277445,0.3131896075
12.42039842,0.2697011649,-0.004518069361,0.1634914442,5.455912241,-11.31119042,-0.1634914442,5.455912241,0.2697011649
12.4247276,0.2184398698,-0.004846448014,0.1124390126,5.432157614,-12.12858261,-0.1124390126,5.432157614,0.2184398698
12.42960162,0.1589554402,-0.004789476967,0.05321902645,5.403679622,-11.98156379,-0.05321902645,5.403679622,0.1589554402
12.43495575,0.09779574086,-0.004214603336,-0.007645669224,5.373471278,-10.53910898,0.007645669224,5.373471278,0.09779574086
12.43939563,0.05517321976,-0.003375099126,-0.05004528487,5.35174813,-8.436207941,0.05004528487,5.35174813,0.05517321976
12.4438355,0.023445162,-0.00227461429,-0.08159070588,5.334954954,-5.681406576,0.08159070588,5.334954954,0.023445162
12.44827537,0.005064815247,-0.0009982587086,-0.09984472574,5.324487635,-2.487757261,0.09984472574,5.324487635,0.005064815247
12.45203236,0.001023096108,0.0001462205089,-0.1038323391,5.321259153,0.3749684864,0.1038323391,5.321259153,0.001023096108
12.45578935,0.007800111528,0.001282614893,-0.09705416174,5.323457192,3.21665016,0.09705416174,5.323457192,0.007800111528
12.45954635,0.02502006172,0.002347870731,-0.07988722251,5.331018975,5.879614638,0.07988722251,5.331018975,0.02502006172
12.46339208,0.05246223104,0.003302973144,-0.05255355143,5.343936747,8.266300029,0.05255355143,5.343936747,0.05246223104
12.46732646,0.08915668926,0.004081113368,-0.01602160403,5.361858049,10.20968708,0.01602160403,5.361858049,0.08915668926
12.47142286,0.1342327793,0.004627101897,0.02883910803,5.384477807,11.57180956,-0.02883910803,5.384477807,0.1342327793
12.47577052,0.1864590715,0.004872649735,0.08079933023,5.411341006,12.18196602,-0.08079933023,5.411341006,0.1864590715
12.48090324,0.2487279412,0.004697642471,0.1427285894,5.444283753,11.73952236,-0.1427285894,5.444283753,0.2487279412
12.48603597,0.3055683271,0.004038262085,0.1992322689,5.475473004,10.08604321,-0.1992322689,5.475473004,0.3055683271
12.49116869,0.3511195358,0.002962507966,0.2444814403,5.501842707,7.392045764,-0.2444814403,5.501842707,0.3511195358
12.49630142,0.3806849151,0.0015812984,0.2738076428,5.520823713,3.935301473,-0.2738076428,5.520823713,0.3806849151
12.50055943,0.3908395373,0.0003050327094,0.2838273476,5.529640962,0.7425067384,-0.2838273476,5.529640962,0.3908395373
12.50428148,0.3883657448,-0.0008315806445,0.2812897461,5.531713274,-2.100047434,-0.2812897461,5.531713274,0.3883657448
12.50800352,0.375423341,-0.001922942161,0.2683365871,5.528459878,-4.828627005,-0.2683365871,5.528459878,0.375423341
12.51183961,0.3518788369,-0.002937605759,0.244835918,5.519783827,-7.364572899,-0.244835918,5.519783827,0.3518788369
12.51573419,0.3187701143,-0.003793727509,0.2118248552,5.506025948,-9.50326711,-0.2118248552,5.506025948,0.3187701143
12.51977694,0.2767002402,-0.004442771713,0.1699053895,5.487416781,-11.12336461,-0.1699053895,5.487416781,0.2767002402
12.52404214,0.2267657391,-0.004817885574,0.1201715461,5.464392909,-12.05774565,-0.1201715461,5.464392909,0.2267657391
12.52877383,0.1689655238,-0.004831253411,0.06262514266,5.436848238,-12.08677727,-0.06262514266,5.436848238,0.1689655238
12.53466455,0.100896543,-0.004258833724,-0.005118190701,5.403331446,-10.64993358,0.005118190701,5.403331446,0.100896543
12.53904942,0.05814309849,-0.003450923764,-0.04764916541,5.381582248,-8.626042034,0.04764916541,5.381582248,0.05814309849
12.54355827,0.02505613543,-0.002349439224,-0.08054707282,5.364119183,-5.868636812,0.08054707282,5.364119183,0.02505613543
12.54806712,0.005603640248,-0.00106065115,-0.09986766074,5.353102669,-2.643811378,0.09986766074,5.353102669,0.005603640248
12.55187757,0.0009754427457,9.879056012e-05,-0.1044383458,5.349559665,0.2563811821,0.1044383458,5.349559665,0.0009754427457
12.55568803,0.007477294061,0.001252623796,-0.0979333181,5.351593958,3.14169952,0.0979333181,5.351593958,0.007477294061
12.55949848,0.02473837695,0.00233500023,-0.08072478356,5.359150808,5.847480601,0.08072478356,5.359150808,0.02473837695
12.56338753,0.05242451018,0.003301949311,-0.05314786745,5.372172542,8.263776707,0.05314786745,5.372172542,0.05242451018
12.56736006,0.08950157433,0.004086748775,-0.01623492606,5.390275828,10.22378982,0.01623492606,5.390275828,0.08950157433
12.57148999,0.1350139916,0.004633582777,0.02905998982,5.413114397,11.58799367,-0.02905998982,5.413114397,0.1350139916
12.57587093,0.1876889336,0.00487407003,0.08146640243,5.440213784,12.18545911,-0.08146640243,5.440213784,0.1876889336
12.58105963,0.2505717398,0.004684480966,0.1440057756,5.473499296,11.70649868,-0.1440057756,5.473499296,0.2505717398
12.58624833,0.3077138369,0.004001377384,0.2008084177,5.504893307,9.993663292,-0.2008084177,5.504893307,0.3077138369
12.59143702,0.353095366,0.002896736098,0.2458872008,5.531242267,7.227430083,-0.2458872008,5.531242267,0.353095366
12.59662572,0.3819354706,0.001486929357,0.2744901328,5.549924084,3.699217615,-0.2744901328,5.549924084,0.3819354706
12.60086447,0.3910376412,0.000211663626,0.2834628004,5.558200136,0.5090040083,-0.2834628004,5.558200136,0.3910376412
12.60462382,0.3876058384,-0.0009347859198,0.2799712876,5.559816827,-2.358078203,-0.2799712876,5.559816827,0.3876058384
12.60838318,0.3735376448,-0.002029342731,0.2658975746,5.556010712,-5.094563697,-0.2658975746,5.556010712,0.3735376448
12.61224396,0.3488436235,-0.003035603205,0.2412533755,5.546743292,-7.60940531,-0.2412533755,5.546743292,0.3488436235
12.61616918,0.3145773466,-0.003876133216,0.2070911021,5.53237732,-9.709015436,-0.2070911021,5.53237732,0.3145773466
12.62024567,0.2714321718,-0.004500197383,0.1641027229,5.513183162,-11.26655437,-0.1641027229,5.513183162,0.2714321718
12.62455902,0.2204919695,-0.004840255108,0.1133696439,5.489592743,-12.11318114,-0.1133696439,5.489592743,0.2204919695
12.62939558,0.1614386598,-0.004801091261,0.05457836292,5.461338191,-12.01073216,-0.05457836292,5.461338191,0.1614386598
12.63484765,0.09894307936,-0.004231192464,-0.007616138682,5.430480407,-10.58061799,0.007616138682,5.430480407,0.09894307936
12.63927814,0.0561736137,-0.00340101019,-0.0501620794,5.408684143,-8.501020577,0.0501620794,5.408684143,0.0561736137
12.64370864,0.02417589157,-0.002308943677,-0.08197590563,5.391754693,-5.767253476,0.08197590563,5.391754693,0.02417589157
12.64813913,0.00541364698,-0.001039100553,-0.1006099267,5.381091193,-2.58986319,0.1006099267,5.381091193,0.00541364698
12.6519135,0.0009848631119,0.0001097992955,-0.104982348,5.377652118,0.2839483129,0.104982348,5.377652118,0.0009848631119
12.65568787,0.007476818557,0.001252577263,-0.0984873742,5.379686681,3.141617438,0.0984873742,5.379686681,0.007476818557
12.65946225,0.02452619757,0.002325241355,-0.08148965621,5.387140212,5.823123414,0.08148965621,5.387140212,0.02452619757
12.66332181,0.05188035744,0.003287090654,-0.05424305213,5.399991034,8.226689896,0.05424305213,5.399991034,0.05188035744
12.6672673,0.08855057454,0.004071148649,-0.01773473221,5.417877851,10.18487951,0.01773473221,5.417877851,0.08855057454
12.67137243,0.1336466327,0.004622179876,0.02714632857,5.440485748,11.55961257,-0.02714632857,5.440485748,0.1336466327
12.67572,0.1858404828,0.00487186207,0.07907476573,5.467309337,12.18011177,-0.07907476573,5.467309337,0.1858404828
12.68084536,0.2480441582,0.004702399146,0.1409398089,5.500188528,11.75153981,-0.1409398089,5.500188528,0.2480441582
12.68597071,0.3049050953,0.004049451979,0.1974646443,5.531355348,10.11414897,-0.1974646443,5.531355348,0.3049050953
12.69109607,0.3505771605,0.002980165118,0.2428347913,5.557752724,7.436317334,-0.2428347913,5.557752724,0.3505771605
12.69622142,0.380364637,0.001604476384,0.2723826722,5.576813922,3.99336407,-0.2723826722,5.576813922,0.380364637
12.70048596,0.3907811243,0.0003275075936,0.2826631919,5.585750537,0.7987908743,-0.2826631919,5.585750537,0.3907811243
12.70419943,0.3885346652,-0.0008067868331,0.2803522341,5.5879166,-2.03798083,-0.2803522341,5.5879166,0.3885346652
12.70791289,0.3758583986,-0.001897380888,0.2676642589,5.584779445,-4.76466121,-0.2676642589,5.584779445,0.3758583986
12.71174378,0.352583504,-0.002914100424,0.2444320813,5.576227526,-7.305769684,-0.2444320813,5.576227526,0.352583504
12.71563153,0.3197462928,-0.003773865449,0.2116913386,5.562597232,-9.453596654,-0.2116913386,5.562597232,0.3197462928
12.71966681,0.27792798,-0.004428718796,0.1700222485,5.544109281,-11.08824238,-0.1700222485,5.544109281,0.27792798
12.72392129,0.2282282701,-0.004811921121,0.1205220146,5.521201088,-12.04287108,-0.1205220146,5.521201088,0.2282282701
12.72863064,0.170705193,-0.004837156557,0.06325127435,5.493795932,-12.10160547,-0.06325127435,5.493795932,0.170705193
12.73468154,0.1007147061,-0.004256283871,-0.006404298268,5.459325581,-10.64347391,0.006404298268,5.459325581,0.1007147061
12.73904726,0.05816178327,-0.00345139063,-0.04873546613,5.437662086,-8.627142724,0.04873546613,5.437662086,0.05816178327
12.74358488,0.02489926012,-0.002342286895,-0.0818075611,5.420088453,-5.850668018,0.0818075611,5.420088453,0.02489926012
12.74812249,0.005457185572,-0.001044077345,-0.1011171719,5.409050803,-2.602279663,0.1011171719,5.409050803,0.005457185572
12.75193413,0.0009907096734,0.000116120969,-0.1055266301,5.405574281,0.2997928704,0.1055266301,5.405574281,0.0009907096734
12.75574576,0.007660288119,0.00126971953,-0.09885444743,5.407680033,3.184511488,0.09885444743,5.407680033,0.007660288119
12.7595574,0.02508530524,0.002350841354,-0.08148258189,5.415308474,5.887142209,0.08148258189,5.415308474,0.02508530524
12.76344765,0.05292446235,0.003315492202,-0.05375323751,5.428398152,8.29767862,0.05375323751,5.428398152,0.05292446235
12.76742238,0.09014239977,0.004097149046,-0.01670000012,5.446564969,10.2498211,0.01670000012,5.446564969,0.09014239977
12.77155587,0.1357817363,0.004639862353,0.02872128131,5.469461874,11.60370914,-0.02872128131,5.469461874,0.1357817363
12.77594215,0.1885613732,0.00487495951,0.0812318889,5.496610627,12.18768561,-0.0812318889,5.496610627,0.1885613732
12.78115662,0.2517126016,0.004676091129,0.1440381437,5.530037995,11.68549655,-0.1440381437,5.530037995,0.2517126016
12.78637109,0.3089450866,0.003979729641,0.2009303051,5.561492727,9.939495373,-0.2009303051,5.561492727,0.3089450866
12.79158556,0.354169936,0.002859972904,0.24585265,5.587782533,7.135469349,-0.24585265,5.587782533,0.354169936
12.79680003,0.3825757747,0.001435949865,0.2740229498,5.606264586,3.571734043,-0.2740229498,5.606264586,0.3825757747
12.80102606,0.3911135743,0.0001621668462,0.2824344182,5.614237245,0.3852717659,-0.2824344182,5.614237245,0.3911135743
12.80480278,0.3871733324,-0.0009885637528,0.2784368903,5.615599963,-2.492478951,-0.2784368903,5.615599963,0.3871733324
12.80857949,0.3725229598,-0.002083908596,0.2637839497,5.61149606,-5.230891052,-0.2637839497,5.61149606,0.3725229598
12.81245224,0.3472415352,-0.003085322595,0.2385556335,5.60191521,-7.733566604,-0.2385556335,5.60191521,0.3472415352
12.81639242,0.3123910128,-0.003917304075,0.2038125528,5.587230639,-9.811751829,-0.2038125528,5.587230639,0.3123910128
12.8204859,0.268706717,-0.004528117704,0.1602884988,5.567731153,-11.33610927,-0.1602884988,5.567731153,0.268706717
12.82482424,0.217262421,-0.004849752766,0.1090548251,5.543844055,-12.13662139,-0.1090548251,5.543844055,0.217262421
12.82972053,0.1575251108,-0.004782408567,0.04958423545,5.515191293,-11.96363943,-0.04958423545,5.515191293,0.1575251108
12.83502412,0.09707250797,-0.004204011668,-0.0105756189,5.485278381,-10.5124266,0.0105756189,5.485278381,0.09707250797
12.8403277,0.04751264941,-0.003163084333,-0.05987321671,5.45989415,-7.905224413,0.05987321671,5.45989415,0.04751264941
12.84563129,0.0142981685,-0.001774150824,-0.09288796294,5.441992987,-4.42888062,0.09288796294,5.441992987,0.0142981685
12.84999426,0.001873352477,-0.0004777016301,-0.1052133765,5.43441189,-1.185429899,0.1052133765,5.43441189,0.001873352477
12.85365519,0.002631440908,0.0006418203987,-0.1044246689,5.433580689,1.614510835,0.1044246689,5.433580689,0.002631440908
12.85731613,0.0135797884,0.001727560802,-0.09349683897,5.437912751,4.329185972,0.09349683897,5.437912751,0.0135797884
12.86110697,0.03503588996,0.002755254959,-0.07211581656,5.447650922,6.897883748,0.07211581656,5.447650922,0.03503588996
12.86494545,0.06602019103,0.003637124201,-0.04126020319,5.462456842,9.101138489,0.04126020319,5.462456842,0.06602019103
12.86892245,0.1060362923,0.004328209638,-0.0014266606,5.482196641,10.82654295,0.0014266606,5.482196641,0.1060362923
12.87308075,0.1538130623,0.004762785238,0.04611643671,5.506376916,11.90980881,-0.04611643671,5.506376916,0.1538130623
12.87762801,0.2092203241,0.004867499628,0.1012348598,5.535135541,12.16748948,-0.1012348598,5.535135541,0.2092203241
12.88431516,0.2874980641,0.00431001001,0.1790689326,5.577237555,10.76721374,-0.1790689326,5.577237555,0.2874980641
12.88864689,0.3304787809,0.003537027227,0.221779823,5.601464147,8.830663208,-0.221779823,5.601464147,0.3304787809
12.89331975,0.3656731817,0.002413240569,0.2567233753,5.622586939,6.017321503,-0.2567233753,5.622586939,0.3656731817
12.89799262,0.3863525613,0.00108292026,0.2772124141,5.63686027,2.68853095,-0.2772124141,5.63686027,0.3863525613
12.90188361,0.3911799224,-0.0001006429123,0.2819378081,5.642698316,-0.2720034396,-0.2819378081,5.642698316,0.3911799224
12.9057746,0.3844042634,-0.001278254541,0.2751168427,5.642721317,-3.216769624,-0.2751168427,5.642721317,0.3844042634
12.90966558,0.3664284268,-0.002379848108,0.2571537976,5.636991664,-5.970556968,-0.2571537976,5.636991664,0.3664284268
12.91362737,0.3377258005,-0.003355694046,0.2285217869,5.625666868,-8.409024633,-0.2285217869,5.625666868,0.3377258005
12.9176692,0.2994602224,-0.004137728821,0.1903822434,5.609196365,-10.36202987,-0.1903822434,5.609196365,0.2994602224
12.921878,0.2526066346,-0.004669420696,0.1437076418,5.587979407,-11.68825732,-0.1437076418,5.587979407,0.2526066346
12.9263869,0.1981441298,-0.004878306708,0.08947510836,5.562398394,-12.20654688,-0.08947510836,5.562398394,0.1981441298
12.93180754,0.1328430197,-0.004615304735,0.02447455174,5.53071041,-11.54378821,-0.02447455174,5.53071041,0.1328430197
12.93722818,0.07480657617,-0.00382206295,-0.03327092026,5.501602189,-9.555418253,0.03327092026,5.501602189,0.07480657617
12.94264883,0.03070231023,-0.002589727328,-0.07713060284,5.478589248,-6.469906797,0.07713060284,5.478589248,0.03070231023
12.94731794,0.007811074968,-0.001283535938,-0.09987263729,5.465831348,-3.201293111,0.09987263729,5.465831348,0.007811074968
12.9512822,0.0009641743438,-8.369137209e-05,-0.1066496056,5.461114552,-0.1998814429,0.1066496056,5.461114552,0.0009641743438
12.95524647,0.006159961111,0.001121352052,-0.1014421323,5.462410017,2.813616372,0.1014421323,5.462410017,0.006159961111
12.95921074,0.02307786177,0.002257186142,-0.08457283801,5.469705118,5.653124674,0.08457283801,5.469705118,0.02307786177
12.96322526,0.0510853209,0.00326516541,-0.05667431992,5.482813769,8.172015483,0.05667431992,5.482813769,0.0510853209
12.96730462,0.08893274604,0.004077445473,-0.0189934671,5.501249746,10.20070071,0.0189934671,5.501249746,0.08893274604
12.97152575,0.1354305457,0.004637002906,0.027282728,5.524552463,11.59665165,-0.027282728,5.524552463,0.1354305457
12.97598235,0.1890540179,0.004875419428,0.08063314775,5.552120946,12.18886582,-0.08063314775,5.552120946,0.1890540179
12.98127648,0.253119662,0.004665482258,0.1443487605,5.586031631,11.65892336,-0.1443487605,5.586031631,0.253119662
12.9865706,0.3109317839,0.003944041031,0.2018164486,5.617830064,9.850151982,-0.2018164486,5.617830064,0.3109317839
12.99186473,0.3561522315,0.002790203683,0.2467326825,5.644189349,6.960888455,-0.2467326825,5.644189349,0.3561522315
12.99656974,0.381724962,0.001503299198,0.2720933845,5.660824767,3.740311448,-0.2720933845,5.660824767,0.381724962
13.00065617,0.3909100777,0.000275441396,0.2811522903,5.668977212,0.668661503,-0.2811522903,5.668977212,0.3909100777
13.00430931,0.3883072671,-0.0008399838701,0.278488329,5.670891942,-2.120890168,-0.278488329,5.670891942,0.3883072671
13.00796245,0.3756212168,-0.001911363696,0.2657922508,5.667676119,-4.799513804,-0.2657922508,5.667676119,0.3756212168
13.01174033,0.3526087796,-0.002913249887,0.2428226485,5.659191801,-7.303543144,-0.2428226485,5.659191801,0.3526087796
13.0155829,0.3202069969,-0.003764398957,0.210516274,5.645729824,-9.42985424,-0.210516274,5.645729824,0.3202069969
13.01957809,0.2789141647,-0.004417243051,0.1693708336,5.627468996,-11.05951474,-0.1693708336,5.627468996,0.2789141647
13.02379435,0.2297623939,-0.004805357313,0.1204162754,5.604812297,-12.02647028,-0.1204162754,5.604812297,0.2297623939
13.02845639,0.1728250268,-0.004843812061,0.06372849024,5.577689215,-12.11831167,-0.06372849024,5.577689215,0.1728250268
13.03471512,0.1003556354,-0.004251233808,-0.008393887133,5.541981726,-10.63071491,0.008393887133,5.541981726,0.1003556354
13.03903868,0.05823628999,-0.003453251009,-0.05029324967,5.52051485,-8.631700315,0.05029324967,5.52051485,0.05823628999
13.04360542,0.02477846993,-0.002336760088,-0.08355903349,5.502813582,-5.836734894,0.08355903349,5.502813582,0.02477846993
13.04817216,0.005327762826,-0.001029197949,-0.1028764802,5.491737748,-2.564954462,0.1028764802,5.491737748,0.005327762826
13.05198576,0.001006802104,0.0001319451871,-0.10714071,5.488313127,0.3394700147,0.10714071,5.488313127,0.001006802104
13.05579937,0.007832429168,0.001285579034,-0.1003128608,5.490477861,3.22426498,0.1003128608,5.490477861,0.007832429168
13.05961298,0.02541472513,0.002365755452,-0.08278415216,5.498167852,5.924519184,0.08278415216,5.498167852,0.02541472513
13.0635051,0.05340410493,0.003328389058,-0.0549050301,5.511317254,8.329998882,0.0549050301,5.511317254,0.05340410493
13.06748259,0.09076321479,0.004107139867,-0.01771106079,5.529540851,10.2748624,0.01771106079,5.529540851,0.09076321479
13.07162032,0.136533737,0.00464592807,0.02784097302,5.552491155,11.61892349,-0.02784097302,5.552491155,0.136533737
13.07601074,0.1894018558,0.004875723972,0.0804397957,5.579673373,12.18963442,-0.0804397957,5.579673373,0.1894018558
13.08125195,0.2528319635,0.004667675324,0.1435235121,5.61323906,11.66446365,-0.1435235121,5.61323906,0.2528319635
13.08649316,0.3101627268,0.003957969248,0.2005132095,5.644750061,9.885079277,-0.2005132095,5.644750061,0.3101627268
13.09173437,0.3552326552,0.002822892877,0.2452810253,5.670973434,7.042749615,-0.2452810253,5.670973434,0.3552326552
13.09643064,0.3811923068,0.001543805158,0.2710273516,5.687776493,3.84169335,-0.2710273516,5.687776493,0.3811923068
13.10052975,0.3908164063,0.0003141208823,0.2805230883,5.696148657,0.7654418415,-0.2805230883,5.696148657,0.3908164063
13.10416871,0.3885965777,-0.0007974962238,0.2782406309,5.698237326,-2.014614533,-0.2782406309,5.698237326,0.3885965777
13.10780766,0.3763562627,-0.001867620052,0.2659883811,5.695231897,-4.690130785,-0.2659883811,5.695231897,0.3763562627
13.11157688,0.3537972356,-0.002872908392,0.2434699937,5.686972357,-7.202703652,-0.2434699937,5.686972357,0.3537972356
13.11540808,0.3218534429,-0.003730085737,0.2116192809,5.67374182,-9.344126738,-0.2116192809,5.67374182,0.3218534429
13.11939082,0.280987352,-0.004392571262,0.1708982411,5.655703432,-10.99793358,-0.1708982411,5.655703432,0.280987352
13.12358941,0.2322346007,-0.004794116138,0.122340348,5.633261042,-11.99851036,-0.122340348,5.633261042,0.2322346007
13.12821629,0.1757505089,-0.00485203152,0.06610303641,5.606385873,-12.1390586,-0.06610303641,5.606385873,0.1757505089
13.1350573,0.09672180603,-0.004198767416,-0.01254676079,5.567425268,-10.49918281,0.01254676079,5.567425268,0.09672180603
13.13930861,0.05591346226,-0.003394309868,-0.05314064341,5.546574159,-8.484074534,0.05314064341,5.546574159,0.05591346226
13.14396225,0.0227259786,-0.002240159825,-0.08613589217,5.528949201,-5.59494167,0.08613589217,5.528949201,0.0227259786
13.14861589,0.00425416423,-0.0008958533093,-0.1044777334,5.518305837,-2.231335664,0.1044777334,5.518305837,0.00425416423
13.15238613,0.001201241201,0.0002545679681,-0.1074802452,5.515518424,0.6461761188,0.1074802452,5.515518424,0.001201241201
13.15615636,0.009033115379,0.001390806671,-0.09965152087,5.518202713,3.487388068,0.09965152087,5.518202713,0.009033115379
13.1599266,0.02731246451,0.002449364581,-0.08142983384,5.526266019,6.133519889,0.08142983384,5.526266019,0.02731246451
13.16378542,0.05577102998,0.003390691514,-0.05308453024,5.539676763,8.485674473,0.05308453024,5.539676763,0.05577102998
13.16773824,0.09341560624,0.004148899124,-0.0156072126,5.558070508,10.37913637,0.0156072126,5.558070508,0.09341560624
13.17186057,0.1393457676,0.004667868771,0.03010294426,5.581128843,11.6736178,-0.03010294426,5.581128843,0.1393457676
13.17625671,0.1924166639,0.004877720378,0.08290270827,5.608446216,12.1944313,-0.08290270827,5.608446216,0.1924166639
13.18157718,0.2566352276,0.004637705379,0.1467692524,5.64248234,11.58925057,-0.1467692524,5.64248234,0.2566352276
13.18689765,0.3141492258,0.003884205702,0.2039389232,5.67418457,9.700321596,-0.2039389232,5.67418457,0.3141492258
13.19221812,0.3585908636,0.002700660632,0.2480789029,5.700202586,6.736816399,-0.2480789029,5.700202586,0.3585908636
13.19690577,0.3829531187,0.001404982953,0.2722349906,5.716229439,3.49438923,-0.2722349906,5.716229439,0.3829531187
13.20094716,0.391078967,0.0001863482382,0.2802407341,5.723807806,0.4458874513,-0.2802407341,5.723807806,0.391078967
13.20498855,0.3866988022,-0.00104426884,0.2758006427,5.725155128,-2.631631165,-0.2758006427,5.725155128,0.3866988022
13.20902995,0.3700934282,-0.002207915267,0.2591979811,5.72025511,-5.54072106,-0.2591979811,5.72025511,0.3700934282
13.21311801,0.3419483764,-0.003240667477,0.2311178001,5.709336287,-8.121557434,-0.2311178001,5.709336287,0.3419483764
13.21725823,0.3036990408,-0.004069622898,0.1929920249,5.692973237,-10.19191547,-0.1929920249,5.692973237,0.3036990408
13.22154175,0.2565397483,-0.004638526916,0.1460114217,5.671676186,-11.61118964,-0.1460114217,5.671676186,0.2565397483
13.22609814,0.2016839421,-0.004876568704,0.09138628119,5.645946384,-12.20236975,-0.09138628119,5.645946384,0.2016839421
13.23146052,0.1368830458,-0.004648678318,0.02688265792,5.614535102,-11.6274656,-0.02688265792,5.614535102,0.1368830458
13.2368229,0.07873866368,-0.003898024961,-0.03097144181,5.585414301,-9.745603922,0.03097144181,5.585414301,0.07873866368
13.24218528,0.0337892393,-0.002709034812,-0.07567342773,5.562021606,-6.768438033,0.07567342773,5.562021606,0.0337892393
13.24687093,0.009327189858,-0.001415203961,-0.09997886805,5.548483537,-3.530619234,0.09997886805,5.548483537,0.009327189858
13.25089517,0.001103291823,-0.0002022717559,-0.1081254346,5.543048246,-0.4963696812,0.1081254346,5.543048246,0.001103291823
13.25491941,0.005278402759,0.001023555271,-0.1039325957,5.54378813,2.569186977,0.1039325957,5.54378813,0.005278402759
13.25894365,0.02158712794,0.002184293329,-0.08766823472,5.550725264,5.471028097,0.08766823472,5.550725264,0.02158712794
13.26300906,0.04932460992,0.003215628568,-0.06003712106,5.563645956,8.048354252,0.06003712106,5.563645956,0.04932460992
13.26712799,0.08712937628,0.004047469907,-0.02239757581,5.582011811,10.12596673,0.02239757581,5.582011811,0.08712937628
13.27138016,0.133736386,0.004622940495,0.02398832546,5.605324587,11.56170917,-0.02398832546,5.605324587,0.133736386
13.27584432,0.1873629093,0.004873713657,0.07734278385,5.632849583,12.18482784,-0.07734278385,5.632849583,0.1873629093
13.2811196,0.2512773681,0.004679313457,0.1409093256,5.666621996,11.69375584,-0.1409093256,5.666621996,0.2512773681
13.28639488,0.3091828931,0.003975505253,0.1984714441,5.698400329,9.929078651,-0.1984714441,5.698400329,0.3091828931
13.29167015,0.3547757944,0.002838920457,0.2437597849,5.72487984,7.082936486,-0.2437597849,5.72487984,0.3547757944
13.29638299,0.3810065824,0.001557653261,0.2697760472,5.741811541,3.876408559,-0.2697760472,5.741811541,0.3810065824
13.30049296,0.3907868329,0.0003253757484,0.2794272638,5.750256128,0.7936592985,-0.2794272638,5.750256128,0.3907868329
13.30413122,0.3886711797,-0.0007861574076,0.2772487238,5.75238435,-1.986195053,-0.2772487238,5.75238435,0.3886711797
13.30776948,0.3765349446,-0.001856803367,0.265100267,5.74941963,-4.663025131,-0.265100267,5.74941963,0.3765349446
13.31153907,0.3540698173,-0.002863532254,0.2426755004,5.741197382,-7.179208063,-0.2426755004,5.741197382,0.3540698173
13.31536963,0.3222135553,-0.003722477952,0.2109120636,5.728001127,-9.325060595,-0.2109120636,5.728001127,0.3222135553
13.31935128,0.2814236953,-0.004387282963,0.1702670406,5.709991838,-10.98467445,-0.1702670406,5.709991838,0.2814236953
13.32354747,0.2327397475,-0.004791717914,0.1217777663,5.6875749,-11.99248474,-0.1217777663,5.6875749,0.2327397475
13.32816843,0.1763342694,-0.004853538093,0.06561883385,5.660729723,-12.14280514,-0.06561883385,5.660729723,0.1763342694
13.33520316,0.09518673655,-0.004175812615,-0.01513888971,5.620690036,-10.44158844,0.01513888971,5.620690036,0.09518673655
13.33943116,0.05487217975,-0.003367227465,-0.05524077958,5.600057164,-8.416194471,0.05524077958,5.600057164,0.05487217975
13.34411198,0.02189062864,-0.002199287552,-0.08803026479,5.582499538,-5.492587904,0.08803026479,5.582499538,0.02189062864
13.3487928,0.003867658442,-0.0008424900155,-0.1059246737,5.572047568,-2.097775221,0.1059246737,5.572047568,0.003867658442
13.35254053,0.001309189653,0.0003018207352,-0.1084350618,5.569500921,0.7644160453,0.1084350618,5.569500921,0.001309189653
13.35628827,0.009500584816,0.001429511542,-0.1002486099,5.572363343,3.584221758,0.1002486099,5.572363343,0.009500584816
13.360036,0.02798986913,0.002478305956,-0.08181811342,5.580532392,6.205918434,0.08181811342,5.580532392,0.02798986913
13.36387751,0.05655808273,0.00341092868,-0.05336377065,5.593997722,8.536294857,0.05336377065,5.593997722,0.05655808273
13.36781658,0.09423368101,0.004161480985,-0.01585561991,5.612405295,10.41060796,0.01585561991,5.612405295,0.09423368101
13.3719293,0.1401525686,0.00467394946,0.02984332489,5.63545456,11.68883037,-0.02984332489,5.63545456,0.1401525686
13.37631989,0.1931912349,0.004878045066,0.08261105501,5.662751082,12.19525017,-0.08261105501,5.662751082,0.1931912349
13.38165985,0.2575980435,0.004629777795,0.1466647766,5.696885199,11.56941562,-0.1466647766,5.696885199,0.2575980435
13.38699982,0.315144159,0.003865175935,0.2038661178,5.728613001,9.652716901,-0.2038661178,5.728613001,0.315144159
13.39233978,0.3594119,0.002669523766,0.2478327057,5.754555555,6.658944283,-0.2478327057,5.754555555,0.3594119
13.39702488,0.3833685156,0.001369978174,0.2715852582,5.77037091,3.406874089,-0.2715852582,5.77037091,0.3833685156
13.40105097,0.3911234456,0.0001545478594,0.2792223868,5.777739841,0.366414947,-0.2792223868,5.777739841,0.3911234456
13.40507705,0.3864635884,-0.001070751326,0.2745045655,5.778919159,-2.697782003,-0.2745045655,5.778919159,0.3864635884
13.40910314,0.3696854363,-0.002227897958,0.2577306263,5.773902266,-5.590602355,-0.2577306263,5.773902266,0.3696854363
13.41317776,0.3414606848,-0.003254335242,0.229571778,5.762913832,-8.155638642,-0.229571778,5.762913832,0.3414606848
