time,addA.opAmp.v_out_ref,addA.opAmp.v_out_sim,addA.opAmp.v_out_relerr,addB.y_ref,addB.y_sim,addB.y_relerr
0.783,-10.00073359,-10.00073361,2.41466e-09,10.00000067,10.0000007,2.40684e-09
0.7835,-10.00073355,-10.00073358,2.48056e-09,10.00000063,10.00000066,2.46895e-09
0.784,-10.00073352,-10.00073354,2.54795e-09,10.0000006,10.00000063,2.53762e-09
0.7845,-10.00073348,-10.00073351,3.19027e-09,10.00000056,10.00000059,3.18199e-09
0.785,-10.00073344,-10.00073348,3.82294e-09,10.00000052,10.00000056,3.81501e-09
0.7855,-10.0007334,-10.00073345,4.43764e-09,10.00000048,10.00000053,4.43331e-09
0.786,-10.00073336,-10.00073342,5.04037e-09,10.00000045,10.0000005,5.0333e-09
0.7865,-10.00073333,-10.00073339,5.61756e-09,10.00000041,10.00000047,5.6112e-09
0.787,-10.00073329,-10.00073336,6.16991e-09,10.00000037,10.00000044,6.16298e-09
0.7875,-10.00073326,-10.00073333,6.68826e-09,10.00000034,10.00000042,6.68441e-09
0.788,-10.00073323,-10.00073331,7.17533e-09,10.00000031,10.00000039,7.17105e-09
0.7885,-10.0007332,-10.00073328,7.61908e-09,10.00000028,10.00000036,7.61824e-09
0.789,-10.00073317,-10.00073325,8.02423e-09,10.00000025,10.00000034,8.02111e-09
0.7895,-10.00073314,-10.00073323,8.37832e-09,10.00000022,10.00000031,8.37455e-09
0.79,-10.00073311,-10.00073321,8.68078e-09,10.00000019,10.00000029,8.67327e-09
0.7905,-10.00073309,-10.00073318,8.89981e-09,10.00000017,10.00000027,8.89555e-09
0.791,-10.00073306,-10.00073316,9.05882e-09,10.00000015,10.00000024,9.05503e-09
0.7915,-10.00073304,-10.00073314,9.16501e-09,10.00000012,10.00000022,9.15885e-09
0.792,-10.00073302,-10.00073312,9.20955e-09,10.0000001,10.0000002,9.20317e-09
0.7925,-10.000733,-10.0007331,9.19333e-09,10.00000008,10.00000018,9.18417e-09
0.793,-10.00073298,-10.00073308,9.10517e-09,10.00000006,10.00000016,9.09803e-09
0.7935,-10.00073296,-10.00073306,8.95323e-09,10.00000005,10.00000015,8.94096e-09
0.794,-10.00073295,-10.00073304,8.71908e-09,10.00000003,10.00000013,8.7092e-09
0.7945,-10.00073293,-10.00073303,8.65559e-09,10.00000002,10.00000011,8.64194e-09
0.795,-10.00073291,-10.00073301,8.86546e-09,9.999999997,10.00000009,8.84965e-09
0.7955,-10.0007329,-10.000733,9.05416e-09,9.99999998,10.00000008,9.04216e-09
0.796,-10.00073288,-10.00073298,9.22996e-09,9.999999963,10.00000006,9.21804e-09
0.7965,-10.00073286,-10.00073297,9.38419e-09,9.999999947,10.00000005,9.37586e-09
0.797,-10.00073285,-10.00073295,9.52273e-09,9.999999932,10.00000004,9.51422e-09
0.7975,-10.00073283,-10.00073294,9.63935e-09,9.999999917,10.00000002,9.63175e-09
0.798,-10.00073282,-10.00073293,9.73028e-09,9.999999904,10.00000001,9.72706e-09
0.7985,-10.00073281,-10.00073291,9.80385e-09,9.999999891,9.999999999,9.79881e-09
0.799,-10.0007328,-10.0007329,9.85149e-09,9.999999879,9.999999988,9.84565e-09
0.7995,-10.00073278,-10.00073289,9.87188e-09,9.999999868,9.999999977,9.86627e-09
0.8,-10.00073277,-10.00073288,9.86614e-09,9.999999858,9.999999967,9.85936e-09
0.8005,-10.00073276,-10.00073287,9.83057e-09,9.999999849,9.999999957,9.82363e-09
0.801,-10.00073276,-10.00073286,9.76148e-09,9.999999841,9.999999948,9.7578e-09
0.8015,-10.00073275,-10.00073285,9.6649e-09,9.999999833,9.999999939,9.66062e-09
0.802,-10.00073274,-10.00073285,9.5396e-09,9.999999826,9.999999931,9.53084e-09
0.8025,-10.00073274,-10.00073284,9.37466e-09,9.99999982,9.999999923,9.36723e-09
0.803,-10.00073273,-10.00073283,9.17615e-09,9.999999815,9.999999916,9.16859e-09
0.8035,-10.00073273,-10.00073282,8.94288e-09,9.999999811,9.999999909,8.93373e-09
0.804,-10.00073272,-10.00073282,8.67612e-09,9.999999808,9.999999903,8.66145e-09
0.8045,-10.00073272,-10.00073281,8.36501e-09,9.999999805,9.999999897,8.35061e-09
0.805,-10.00073271,-10.00073281,8.41051e-09,9.999999799,9.999999892,8.39427e-09
0.8055,-10.00073271,-10.0007328,8.60075e-09,9.999999792,9.999999886,8.5869e-09
0.806,-10.0007327,-10.0007328,8.799e-09,9.999999785,9.999999882,8.78799e-09
0.8065,-10.00073269,-10.00073279,9.00415e-09,9.999999778,9.999999877,8.99644e-09
0.807,-10.00073269,-10.00073279,9.21999e-09,9.999999772,9.999999873,9.21114e-09
0.8075,-10.00073268,-10.00073278,9.43817e-09,9.999999766,9.99999987,9.43105e-09
0.808,-10.00073267,-10.00073278,9.66251e-09,9.99999976,9.999999866,9.65512e-09
0.8085,-10.00073267,-10.00073278,9.88713e-09,9.999999754,9.999999863,9.88229e-09
0.809,-10.00073266,-10.00073277,1.01134e-08,9.999999749,9.99999986,1.01116e-08
0.8095,-10.00073266,-10.00073277,1.03453e-08,9.999999744,9.999999858,1.03419e-08
0.81,-10.00073265,-10.00073277,1.05744e-08,9.99999974,9.999999856,1.05724e-08
0.8105,-10.00073265,-10.00073277,1.08023e-08,9.999999735,9.999999854,1.0802e-08
0.811,-10.00073264,-10.00073277,1.1028e-08,9.999999731,9.999999852,1.10298e-08
0.8115,-10.00073264,-10.00073276,1.1253e-08,9.999999727,9.999999851,1.12548e-08
0.812,-10.00073264,-10.00073276,1.14715e-08,9.999999724,9.99999985,1.14761e-08
0.8125,-10.00073263,-10.00073276,1.16875e-08,9.999999721,9.999999849,1.16929e-08
0.813,-10.00073263,-10.00073276,1.18976e-08,9.999999718,9.999999849,1.19041e-08
0.8135,-10.00073263,-10.00073276,1.2101e-08,9.999999715,9.999999848,1.21091e-08
0.814,-10.00073263,-10.00073276,1.22969e-08,9.999999713,9.999999848,1.23067e-08
0.8145,-10.00073262,-10.00073276,1.24867e-08,9.999999711,9.999999848,1.24964e-08
0.815,-10.00073262,-10.00073276,1.26674e-08,9.999999709,9.999999848,1.26771e-08
0.8155,-10.00073262,-10.00073276,1.28356e-08,9.999999707,9.999999849,1.28481e-08
0.816,-10.00073262,-10.00073276,1.29978e-08,9.999999706,9.999999849,1.30086e-08
0.8165,-10.00073262,-10.00073276,1.31484e-08,9.999999705,9.99999985,1.31579e-08
0.817,-10.00073262,-10.00073276,1.32842e-08,9.999999705,9.999999851,1.32951e-08
0.8175,-10.00073262,-10.00073276,1.34045e-08,9.999999704,9.999999852,1.34195e-08
0.818,-10.00073262,-10.00073277,1.35206e-08,9.999999704,9.999999853,1.35304e-08
0.8185,-10.00073262,-10.00073277,1.3615e-08,9.999999704,9.999999854,1.36271e-08
0.819,-10.00073262,-10.00073277,1.3694e-08,9.999999705,9.999999856,1.37088e-08
0.8195,-10.00073262,-10.00073277,1.3762e-08,9.999999706,9.999999857,1.37749e-08
0.82,-10.00073262,-10.00073277,1.3811e-08,9.999999707,9.999999859,1.38247e-08
0.8205,-10.00073262,-10.00073277,1.38451e-08,9.999999708,9.999999861,1.38576e-08
0.821,-10.00073262,-10.00073277,1.38614e-08,9.99999971,9.999999862,1.38729e-08
0.8215,-10.00073262,-10.00073278,1.38567e-08,9.999999712,9.999999864,1.38699e-08
0.822,-10.00073263,-10.00073278,1.38378e-08,9.999999714,9.999999866,1.38482e-08
0.8225,-10.00073263,-10.00073278,1.37968e-08,9.999999717,9.999999868,1.38071e-08
0.823,-10.00073263,-10.00073278,1.37331e-08,9.999999719,9.999999871,1.3746e-08
0.8235,-10.00073263,-10.00073278,1.36583e-08,9.999999723,9.999999873,1.36644e-08
0.824,-10.00073264,-10.00073279,1.35548e-08,9.999999726,9.999999875,1.35617e-08
0.8245,-10.00073264,-10.00073279,1.34295e-08,9.99999973,9.999999877,1.34375e-08
0.825,-10.00073265,-10.00073279,1.32866e-08,9.999999734,9.99999988,1.32911e-08
0.8255,-10.00073265,-10.00073279,1.31281e-08,9.999999738,9.999999882,1.31313e-08
0.826,-10.00073265,-10.0007328,1.29777e-08,9.999999742,9.999999885,1.29864e-08
0.8265,-10.00073266,-10.0007328,1.2835e-08,9.999999746,9.999999887,1.28442e-08
0.827,-10.00073266,-10.0007328,1.26947e-08,9.99999975,9.99999989,1.27042e-08
0.8275,-10.00073267,-10.0007328,1.25539e-08,9.999999754,9.999999892,1.2566e-08
0.828,-10.00073267,-10.00073281,1.24122e-08,9.999999758,9.999999895,1.24292e-08
0.8285,-10.00073267,-10.00073281,1.22741e-08,9.999999762,9.999999897,1.22933e-08
0.829,-10.00073268,-10.00073281,1.2144e-08,9.999999766,9.9999999,1.21581e-08
0.8295,-10.00073268,-10.00073281,1.2007e-08,9.99999977,9.999999902,1.20231e-08
0.83,-10.00073269,-10.00073282,1.18676e-08,9.999999774,9.999999905,1.1888e-08
0.8305,-10.00073269,-10.00073282,1.17328e-08,9.999999778,9.999999907,1.17525e-08
0.831,-10.00073269,-10.00073282,1.15949e-08,9.999999782,9.99999991,1.16162e-08
0.8315,-10.0007327,-10.00073282,1.14537e-08,9.999999786,9.999999912,1.14788e-08
0.832,-10.0007327,-10.00073283,1.13161e-08,9.99999979,9.999999915,1.13401e-08
0.8325,-10.00073271,-10.00073283,1.11795e-08,9.999999794,9.999999917,1.11998e-08
0.833,-10.00073271,-10.00073283,1.10363e-08,9.999999798,9.99999992,1.10576e-08
0.8335,-10.00073271,-10.00073283,1.08886e-08,9.999999802,9.999999922,1.09133e-08
0.834,-10.00073272,-10.00073284,1.07436e-08,9.999999806,9.999999925,1.07667e-08
0.8345,-10.00073272,-10.00073284,1.05962e-08,9.99999981,9.999999927,1.06175e-08
0.835,-10.00073273,-10.00073284,1.04438e-08,9.999999814,9.99999993,1.04656e-08
0.8355,-10.00073273,-10.00073284,1.02861e-08,9.999999818,9.999999932,1.03108e-08
0.836,-10.00073273,-10.00073285,1.01303e-08,9.999999823,9.999999934,1.0153e-08
0.8365,-10.00073274,-10.00073285,9.97145e-09,9.999999827,9.999999936,9.99192e-09
0.837,-10.00073274,-10.00073285,9.80693e-09,9.999999831,9.999999939,9.82754e-09
0.8375,-10.00073275,-10.00073285,9.64149e-09,9.999999835,9.999999941,9.65972e-09
0.838,-10.00073275,-10.00073285,9.47018e-09,9.999999839,9.999999943,9.48837e-09
0.8385,-10.00073275,-10.00073286,9.29534e-09,9.999999843,9.999999945,9.31341e-09
0.839,-10.00073276,-10.00073286,9.11449e-09,9.999999847,9.999999947,9.13479e-09
0.8395,-10.00073276,-10.00073286,8.93484e-09,9.999999851,9.999999949,8.95244e-09
0.84,-10.00073277,-10.00073286,8.75392e-09,9.999999855,9.999999951,8.76634e-09
0.8405,-10.00073277,-10.00073286,8.56446e-09,9.999999859,9.999999953,8.57648e-09
0.841,-10.00073277,-10.00073287,8.37129e-09,9.999999863,9.999999955,8.38286e-09
0.8415,-10.00073278,-10.00073287,8.17442e-09,9.999999867,9.999999957,8.18549e-09
0.842,-10.00073278,-10.00073287,7.97332e-09,9.999999871,9.999999959,7.98385e-09
0.8425,-10.00073279,-10.00073287,7.76773e-09,9.999999875,9.999999961,7.77766e-09
0.843,-10.00073279,-10.00073287,7.56052e-09,9.999999879,9.999999962,7.56737e-09
0.8435,-10.00073279,-10.00073287,7.34688e-09,9.999999883,9.999999964,7.35305e-09
0.844,-10.0007328,-10.00073288,7.13173e-09,9.999999887,9.999999966,7.13475e-09
0.8445,-10.0007328,-10.00073288,6.91029e-09,9.999999891,9.999999967,6.91255e-09
0.845,-10.00073281,-10.00073288,6.68745e-09,9.999999895,9.999999969,6.6865e-09
0.8455,-10.00073281,-10.00073288,6.45844e-09,9.999999899,9.99999997,6.45666e-09
0.846,-10.00073281,-10.00073288,6.22574e-09,9.999999903,9.999999972,6.22308e-09
0.8465,-10.00073282,-10.00073288,6.17833e-09,9.999999905,9.999999973,6.17394e-09
0.847,-10.00073282,-10.00073289,6.15157e-09,9.999999907,9.999999975,6.14644e-09
0.8475,-10.00073282,-10.00073289,6.11644e-09,9.999999909,9.999999976,6.11539e-09
0.848,-10.00073282,-10.00073289,6.0827e-09,9.99999991,9.999999977,6.08085e-09
0.8485,-10.00073282,-10.00073289,6.04071e-09,9.999999912,9.999999978,6.04288e-09
0.849,-10.00073282,-10.00073289,6.00022e-09,9.999999914,9.99999998,6.00153e-09
0.8495,-10.00073283,-10.00073289,5.95643e-09,9.999999915,9.999999981,5.95686e-09
0.85,-10.00073283,-10.00073289,5.90941e-09,9.999999917,9.999999982,5.90892e-09
0.8505,-10.00073283,-10.00073289,5.85921e-09,9.999999919,9.999999983,5.85778e-09
0.851,-10.00073283,-10.00073289,5.80589e-09,9.99999992,9.999999984,5.80349e-09
0.8515,-10.00073283,-10.0007329,5.74707e-09,9.999999922,9.999999985,5.74611e-09
0.852,-10.00073283,-10.0007329,5.69008e-09,9.999999924,9.999999986,5.68568e-09
0.8525,-10.00073284,-10.0007329,5.62528e-09,9.999999925,9.999999987,5.62226e-09
0.853,-10.00073284,-10.0007329,5.56e-09,9.999999927,9.999999988,5.55591e-09
0.8535,-10.00073284,-10.0007329,5.48701e-09,9.999999929,9.999999989,5.48669e-09
0.854,-10.00073284,-10.0007329,5.41606e-09,9.999999931,9.99999999,5.41463e-09
0.8545,-10.00073284,-10.0007329,5.34236e-09,9.999999932,9.999999991,5.33981e-09
0.855,-10.00073284,-10.0007329,5.26596e-09,9.999999934,9.999999992,5.26226e-09
0.8555,-10.00073285,-10.0007329,5.18449e-09,9.999999936,9.999999993,5.18204e-09
0.856,-10.00073285,-10.0007329,5.10526e-09,9.999999937,9.999999993,5.0992e-09
0.8565,-10.00073285,-10.0007329,5.01864e-09,9.999999939,9.999999994,5.0138e-09
0.857,-10.00073285,-10.00073291,4.92951e-09,9.999999941,9.999999995,4.92588e-09
0.8575,-10.00073285,-10.00073291,4.84036e-09,9.999999942,9.999999996,4.83549e-09
0.858,-10.00073285,-10.00073291,4.74881e-09,9.999999944,9.999999996,4.74268e-09
0.8585,-10.00073286,-10.00073291,4.65248e-09,9.999999946,9.999999997,4.64751e-09
0.859,-10.00073286,-10.00073291,4.55384e-09,9.999999947,9.999999997,4.55002e-09
0.8595,-10.00073286,-10.00073291,4.45295e-09,9.999999949,9.999999998,4.45025e-09
0.86,-10.00073286,-10.00073291,4.35469e-09,9.999999951,9.999999999,4.34826e-09
0.8605,-10.00073286,-10.00073291,4.24942e-09,9.999999953,9.999999999,4.24409e-09
0.861,-10.00073286,-10.00073291,4.14687e-09,9.999999954,10,4.13779e-09
0.8615,-10.00073287,-10.00073291,4.03741e-09,9.999999956,10,4.02941e-09
0.862,-10.00073287,-10.00073291,3.92835e-09,9.999999958,10,3.91899e-09
0.8625,-10.00073287,-10.00073291,3.81488e-09,9.999999959,10,3.80658e-09
0.863,-10.00073287,-10.00073291,3.70189e-09,9.999999961,10,3.69222e-09
0.8635,-10.00073287,-10.00073291,3.58459e-09,9.999999963,10,3.57595e-09
0.864,-10.00073287,-10.00073291,3.47028e-09,9.999999964,10,3.45783e-09
0.8645,-10.00073288,-10.00073291,3.3469e-09,9.999999966,10,3.33789e-09
0.865,-10.00073288,-10.00073291,3.22902e-09,9.999999968,10,3.21619e-09
0.8655,-10.00073288,-10.00073291,3.10457e-09,9.999999969,10,3.09275e-09
0.866,-10.00073288,-10.00073291,2.97844e-09,9.999999971,10,2.96762e-09
0.8665,-10.00073288,-10.00073291,2.8531e-09,9.999999973,10,2.84086e-09
0.867,-10.00073288,-10.00073292,2.78429e-09,9.999999974,10,2.76934e-09
0.8675,-10.00073288,-10.00073292,2.7769e-09,9.999999974,10,2.76364e-09
0.868,-10.00073289,-10.00073292,2.77041e-09,9.999999975,10,2.75642e-09
0.8685,-10.00073289,-10.00073292,2.76245e-09,9.999999975,10.00000001,2.74772e-09
0.869,-10.00073289,-10.00073292,2.75062e-09,9.999999975,10.00000001,2.73757e-09
0.8695,-10.00073289,-10.00073292,2.73982e-09,9.999999975,10.00000001,2.72603e-09
0.87,-10.00073289,-10.00073292,2.72765e-09,9.999999976,10.00000001,2.71311e-09
0.8705,-10.00073289,-10.00073292,2.71416e-09,9.999999976,10.00000001,2.69888e-09
0.871,-10.00073289,-10.00073292,2.69696e-09,9.999999976,10.00000001,2.68335e-09
0.8715,-10.00073289,-10.00073292,2.68094e-09,9.999999977,10.00000001,2.66658e-09
0.872,-10.00073289,-10.00073292,2.66612e-09,9.999999977,10.00000001,2.64859e-09
0.8725,-10.00073289,-10.00073292,2.64529e-09,9.999999977,10.00000001,2.62942e-09
0.873,-10.00073289,-10.00073292,2.62573e-09,9.999999978,10.00000001,2.60911e-09
0.8735,-10.00073289,-10.00073292,2.60265e-09,9.999999978,10.00000001,2.5877e-09
0.874,-10.00073289,-10.00073292,2.58333e-09,9.999999978,10.00000001,2.56522e-09
0.8745,-10.00073289,-10.00073292,2.55814e-09,9.999999979,10.00000001,2.5417e-09
0.875,-10.00073289,-10.00073292,2.53437e-09,9.999999979,10.00000001,2.51719e-09
0.8755,-10.00073289,-10.00073292,2.50721e-09,9.999999979,10.00000001,2.4917e-09
0.876,-10.00073289,-10.00073292,2.48395e-09,9.99999998,10.00000001,2.46528e-09
0.8765,-10.00073289,-10.00073292,2.45495e-09,9.99999998,10.00000001,2.43796e-09
0.877,-10.00073289,-10.00073292,2.42749e-09,9.99999998,10.00000001,2.40978e-09
0.8775,-10.00073289,-10.00073292,2.3992e-09,9.999999981,10.00000001,2.38075e-09
0.878,-10.00073289,-10.00073292,2.36768e-09,9.999999981,10.00000001,2.35093e-09
0.8785,-10.00073289,-10.00073292,2.34022e-09,9.999999981,10.00000001,2.32033e-09
0.879,-10.00073289,-10.00073292,2.30717e-09,9.999999982,10.00000001,2.28898e-09
0.8795,-10.00073289,-10.00073292,2.27583e-09,9.999999982,10.00000001,2.25693e-09
0.88,-10.00073289,-10.00073292,2.24138e-09,9.999999982,10.00000001,2.22419e-09
0.8805,-10.00073289,-10.00073292,2.21112e-09,9.999999983,10.00000001,2.1908e-09
0.881,-10.00073289,-10.00073292,2.17295e-09,9.999999983,10.00000001,2.15679e-09
0.8815,-10.00073289,-10.00073292,2.14146e-09,9.999999983,10.00000001,2.12218e-09
0.882,-10.00073289,-10.00073292,2.10454e-09,9.999999984,10.00000001,2.087e-09
0.8825,-10.00073289,-10.00073292,2.07193e-09,9.999999984,10.00000001,2.05129e-09
0.883,-10.00073289,-10.00073292,2.03395e-09,9.999999984,10.00000001,2.01506e-09
0.8835,-10.0007329,-10.00073292,1.9979e-09,9.999999985,10.00000001,1.97834e-09
0.884,-10.0007329,-10.00073292,1.95896e-09,9.999999985,10.00000001,1.94117e-09
0.8845,-10.0007329,-10.00073292,1.922e-09,9.999999985,10.00000001,1.90356e-09
0.885,-10.0007329,-10.00073292,1.88221e-09,9.999999985,10.00000001,1.86555e-09
0.8855,-10.0007329,-10.00073292,1.84445e-09,9.999999986,10.00000001,1.82715e-09
0.886,-10.0007329,-10.00073292,1.80874e-09,9.999999986,10.00000001,1.78839e-09
0.8865,-10.0007329,-10.00073292,1.77026e-09,9.999999986,10.00000001,1.74929e-09
0.887,-10.0007329,-10.00073292,1.72905e-09,9.999999987,10.00000001,1.70989e-09
0.8875,-10.0007329,-10.00073292,1.68996e-09,9.999999987,10.00000001,1.6702e-09
0.888,-10.0007329,-10.00073292,1.6506e-09,9.999999987,10.00000001,1.63024e-09
0.8885,-10.0007329,-10.00073292,1.61099e-09,9.999999988,10.00000001,1.59004e-09
0.889,-10.0007329,-10.00073292,1.5663e-09,9.999999988,10.00000001,1.54961e-09
0.8895,-10.0007329,-10.00073292,1.52867e-09,9.999999988,10,1.50899e-09
0.89,-10.0007329,-10.00073292,1.48601e-09,9.999999989,10,1.46819e-09
0.8905,-10.0007329,-10.00073292,1.44802e-09,9.999999989,10,1.42723e-09
0.891,-10.0007329,-10.00073292,1.40504e-09,9.999999989,10,1.38613e-09
0.8915,-10.0007329,-10.00073292,1.36436e-09,9.99999999,10,1.34491e-09
0.892,-10.0007329,-10.00073292,1.32357e-09,9.99999999,10,1.30359e-09
0.8925,-10.0007329,-10.00073292,1.28269e-09,9.99999999,10,1.26219e-09
0.893,-10.0007329,-10.00073292,1.24173e-09,9.999999991,10,1.22073e-09
0.8935,-10.0007329,-10.00073291,1.1983e-09,9.999999991,10,1.17922e-09
0.894,-10.0007329,-10.00073291,1.15968e-09,9.999999991,10,1.13769e-09
0.8945,-10.0007329,-10.00073291,1.11862e-09,9.999999992,10,1.09614e-09
0.895,-10.0007329,-10.00073291,1.07513e-09,9.999999992,10,1.0546e-09
0.8955,-10.0007329,-10.00073291,1.03165e-09,9.999999992,10,1.01308e-09
0.896,-10.0007329,-10.00073291,9.93043e-10,9.999999993,10,9.71601e-10
0.8965,-10.0007329,-10.00073291,9.49636e-10,9.999999993,10,9.30172e-10
0.897,-10.0007329,-10.00073291,9.11132e-10,9.999999993,10,8.8881e-10
0.8975,-10.0007329,-10.00073291,8.65433e-10,9.999999994,10,8.47528e-10
0.898,-10.0007329,-10.00073291,8.27087e-10,9.999999994,10,8.06341e-10
0.8985,-10.00073291,-10.00073291,7.83996e-10,9.999999994,10,7.65263e-10
0.899,-10.00073291,-10.00073291,7.43439e-10,9.999999995,10,7.24306e-10
0.8995,-10.00073291,-10.00073291,7.03007e-10,9.999999995,10,6.83483e-10
0.9,-10.00073291,-10.00073291,6.62713e-10,9.999999995,10,6.42804e-10
0.9005,-10.00073291,-10.00073291,6.22567e-10,9.999999996,10,6.02283e-10
0.901,-10.00073291,-10.00073291,5.82581e-10,9.999999996,10,5.61931e-10
0.9015,-10.00073291,-10.00073291,5.40343e-10,9.999999996,10,5.21757e-10
0.902,-10.00073291,-10.00073291,5.00708e-10,9.999999996,10,4.81772e-10
0.9025,-10.00073291,-10.00073291,4.61264e-10,9.999999997,10,4.41986e-10
0.903,-10.00073291,-10.00073291,4.22021e-10,9.999999997,10,4.02409e-10
0.9035,-10.00073291,-10.00073291,3.80565e-10,9.999999997,10,3.63048e-10
0.904,-10.00073291,-10.00073291,3.41748e-10,9.999999998,10,3.23912e-10
0.9045,-10.00073291,-10.00073291,3.03158e-10,9.999999998,10,2.8501e-10
0.905,-10.00073291,-10.00073291,2.64802e-10,9.999999998,10,2.46349e-10
0.9055,-10.00073291,-10.00073291,2.21842e-10,9.999999999,10,2.07936e-10
0.906,-10.00073291,-10.00073291,1.86397e-10,9.999999999,10,1.69778e-10
0.9065,-10.00073291,-10.00073291,1.48784e-10,9.999999999,10,1.3188e-10
0.907,-10.00073291,-10.00073291,1.13853e-10,10,10,9.42493e-11
0.9075,-10.00073291,-10.00073291,6.94993e-11,10,10,5.68903e-11
0.908,-10.00073291,-10.00073291,3.51051e-11,10,10,1.9808e-11
0.9085,-10.00073291,-10.00073291,1.30977e-11,10,10,6.33998e-13
0.909,-10.00073291,-10.00073291,5.90307e-12,10,10,6.97931e-12
0.9095,-10.00073291,-10.00073291,1.41424e-12,10,10,1.4304e-11
0.91,-10.00073291,-10.00073291,5.21e-12,10,10,2.13371e-11
0.9105,-10.00073291,-10.00073291,1.15445e-11,10,10,2.80758e-11
0.911,-10.00073291,-10.00073291,2.24312e-11,10,10,3.45182e-11
0.9115,-10.00073291,-10.00073291,2.57569e-11,10,10,4.06623e-11
0.912,-10.00073291,-10.00073291,3.12089e-11,10,10,4.6507e-11
0.9125,-10.00073291,-10.00073291,3.63642e-11,10,10,5.20516e-11
0.913,-10.00073291,-10.00073291,4.60661e-11,10,10,5.72953e-11
0.9135,-10.00073291,-10.00073291,5.06255e-11,10,10,6.22385e-11
0.914,-10.00073291,-10.00073291,5.00427e-11,10,10,6.68814e-11
0.9145,-10.00073291,-10.00073291,5.64292e-11,10,10,7.12254e-11
0.915,-10.00073291,-10.00073291,6.25196e-11,10,10,7.52715e-11
0.9155,-10.00073291,-10.00073291,6.58931e-11,10,10,7.90219e-11
0.916,-10.00073291,-10.00073291,7.13957e-11,10,10,8.24785e-11
0.9165,-10.00073291,-10.00073291,7.17637e-11,10,10,8.56443e-11
0.917,-10.00073291,-10.00073291,7.4266e-11,10,10,8.85223e-11
0.9175,-10.00073291,-10.00073291,7.8906e-11,10,10,9.11166e-11
0.918,-10.00073291,-10.00073291,8.32651e-11,10,10,9.34304e-11
0.9185,-10.00073291,-10.00073291,8.25031e-11,10,10,9.54692e-11
0.919,-10.00073291,-10.00073291,8.38912e-11,10,10,9.72373e-11
0.9195,-10.00073291,-10.00073291,8.5012e-11,10,10,9.87404e-11
0.92,-10.00073291,-10.00073291,9.07153e-11,10,9.999999999,9.99842e-11
0.9205,-10.00073291,-10.00073291,9.13183e-11,10,9.999999999,1.00975e-10
0.921,-10.00073291,-10.00073291,8.68271e-11,10,9.999999999,1.0172e-10
0.9215,-10.00073291,-10.00073291,8.90351e-11,10,9.999999999,1.01915e-10
0.922,-10.00073291,-10.00073291,9.05298e-11,10,10,1.01426e-10
0.9225,-10.00073291,-10.00073291,8.96086e-11,10,10,1.00944e-10
0.923,-10.00073291,-10.00073291,8.62717e-11,10,10,1.00469e-10
0.9235,-10.00073291,-10.00073291,8.77856e-11,10,10,1.00001e-10
0.924,-10.00073291,-10.00073291,8.93063e-11,10,10,9.95403e-11
0.9245,-10.00073291,-10.00073291,8.84117e-11,10,10,9.90876e-11
0.925,-10.00073291,-10.00073291,8.99461e-11,10,10,9.86422e-11
0.9255,-10.00073291,-10.00073291,8.66435e-11,10,10,9.82049e-11
0.926,-10.00073291,-10.00073291,8.57702e-11,10,10,9.77754e-11
0.9265,-10.00073291,-10.00073291,8.73264e-11,10,10,9.7354e-11
0.927,-10.00073291,-10.00073291,8.88901e-11,10,10,9.69408e-11
0.9275,-10.00073291,-10.00073291,8.56171e-11,10,10,9.65358e-11
0.928,-10.00073291,-10.00073291,8.23518e-11,10,10,9.61392e-11
0.9285,-10.00073291,-10.00073291,8.63612e-11,10,10,9.57513e-11
0.929,-10.00073291,-10.00073291,8.55338e-11,10,10,9.53716e-11
0.9295,-10.00073291,-10.00073291,8.47146e-11,10,10,9.50009e-11
0.93,-10.00073291,-10.00073291,8.14814e-11,10,10,9.46386e-11
0.9305,-10.00073291,-10.00073291,8.31009e-11,10,10,9.42855e-11
0.931,-10.00073291,-10.00073291,8.4729e-11,10,10,9.39412e-11
0.9315,-10.00073291,-10.00073291,8.3943e-11,10,10,9.36061e-11
0.932,-10.00073291,-10.00073291,8.31658e-11,10,10,9.32799e-11
0.9325,-10.00073291,-10.00073291,8.48195e-11,10,10,9.29632e-11
0.933,-10.00073291,-10.00073291,8.40598e-11,10,10,9.26556e-11
0.9335,-10.00073291,-10.00073291,8.33091e-11,10,10,9.23575e-11
0.934,-10.00073291,-10.00073291,8.49893e-11,10,10,9.20687e-11
0.9345,-10.00073291,-10.00073291,7.94119e-11,10,10,9.17897e-11
0.935,-10.00073291,-10.00073291,8.11103e-11,10,10,9.15202e-11
0.9355,-10.00073291,-10.00073291,8.28178e-11,10,10,9.12603e-11
0.936,-10.00073291,-10.00073291,8.45347e-11,10,10,9.10102e-11
0.9365,-10.00073291,-10.00073291,8.38386e-11,10,10,9.07697e-11
0.937,-10.00073291,-10.00073291,7.83077e-11,10,10,9.05393e-11
0.9375,-10.00073291,-10.00073291,8.24749e-11,10,10,9.03189e-11
0.938,-10.00073291,-10.00073291,8.18071e-11,10,10,9.0108e-11
0.9385,-10.00073291,-10.00073291,8.11491e-11,10,10,8.99076e-11
0.939,-10.00073291,-10.00073291,8.05006e-11,10,10,8.97168e-11
0.9395,-10.00073291,-10.00073291,8.2284e-11,10,10,8.95365e-11
0.94,-10.00073291,-10.00073291,7.92328e-11,10,10,8.93661e-11
