time,capacitor2.v,inductor2.i,capacitor1.v,inductor1.i,cosineCurrent.phi,sineCurrent.phi
0.7734,-13.09539742,-0.2587258033,-3.937839555,0.944204989,375.8271961,375.8271961
0.7735,-12.63136346,-0.3386564048,-5.085529004,0.9129186942,375.9243906,375.9243906
0.7736,-12.06469934,-0.4151017947,-6.181979034,0.874687002,376.0215978,376.0215978
0.7737,-11.40085265,-0.4874517639,-7.217955702,0.8298784498,376.1188175,376.1188175
0.7738,-10.6461901,-0.5551281264,-8.184660556,0.7789199349,376.2160498,376.2160498
0.7739,-9.808015006,-0.6175855306,-9.07377308,0.7223049786,376.3132947,376.3132947
0.774,-8.893971873,-0.6743473311,-9.878095346,0.6605411553,376.4105521,376.4105521
0.7741,-7.912689989,-0.7249821093,-10.59107147,0.5942027866,376.5078221,376.5078221
0.7742,-6.873373169,-0.7691129345,-11.20697277,0.5239102717,376.6051047,376.6051047
0.7743,-5.78554458,-0.8064262663,-11.721029,0.4503013703,376.7023998,376.7023998
0.7744,-4.659046743,-0.8366719555,-12.12942836,0.3740312021,376.7997075,376.7997075
0.7745,-3.504041533,-0.8596632436,-12.42931748,0.295772247,376.8970277,376.8970277
0.7746,-2.331010179,-0.8752767629,-12.61880143,0.2162143452,376.9943606,376.9943606
0.7747,-1.150762376,-0.8834534781,-12.69694926,0.1360660185,377.0917059,377.0917059
0.7748,0.02602244883,-0.8842071984,-12.66388337,0.05603759253,377.1890639,377.1890639
0.7749,1.189027314,-0.8776039589,-12.52075799,-0.0232000975,377.2864344,377.2864344
0.775,2.327714454,-0.863798827,-12.26984604,-0.1009473876,377.3838175,377.3838175
0.7751,3.432016018,-0.8430023397,-11.91430428,-0.1765378171,377.4812132,377.4812132
0.7752,4.492334068,-0.815480504,-11.45817327,-0.2493381284,377.5786214,377.5786214
0.7753,5.499540579,-0.7815547964,-10.90637736,-0.3187482675,377.6760422,377.6760422
0.7754,6.444977442,-0.741602163,-10.26472475,-0.3842013833,377.7734755,377.7734755
0.7755,7.320456459,-0.6960550199,-9.539907432,-0.4451638284,377.8709215,377.8709215
0.7756,8.118370404,-0.6454092517,-8.739469857,-0.5011395333,377.9683799,377.9683799
0.7757,8.832273706,-0.5901614695,-7.871190008,-0.5517027132,378.065851,378.065851
0.7758,9.456326818,-0.5308858688,-6.943872892,-0.5964700559,378.1633346,378.1633346
0.7759,9.985589247,-0.4681860233,-5.966716689,-0.6351165751,378.2608308,378.2608308
0.776,10.41607539,-0.4026792673,-4.949181348,-0.6673791965,378.3583396,378.3583396
0.7761,10.74475454,-0.3349966955,-3.900988591,-0.6930567577,378.4558609,378.4558609
0.7762,10.96955087,-0.2657831631,-2.832121911,-0.7120100087,378.5533948,378.5533948
0.7763,11.08934345,-0.195697286,-1.752826573,-0.7241616115,378.6509412,378.6509412
0.7764,11.10399017,-0.1254155876,-0.6736241552,-0.7295003086,378.7485002,378.7485002
0.7765,11.01432756,-0.05559017433,0.3954162223,-0.7280749367,378.8460718,378.8460718
0.7766,10.82227469,0.01313957909,1.444314002,-0.719998394,378.943656,378.943656
0.7767,10.53076422,0.08012935509,2.463160392,-0.7054603056,379.0412527,379.0412527
0.7768,10.14356234,0.1447699673,3.442559525,-0.6847015661,379.138862,379.138862
0.7769,9.665268783,0.2064873605,4.373628459,-0.6580143399,379.2364838,379.2364838
0.777,9.101316823,0.2647426107,5.247997174,-0.6257420608,379.3341182,379.3341182
0.7771,8.457973269,0.3190319252,6.057808579,-0.5882794324,379.4317652,379.4317652
0.7772,7.74233847,0.3688866421,6.795718504,-0.5460724279,379.5294248,379.5294248
0.7773,6.962225386,0.4138827883,7.455102297,-0.4996237089,379.6270969,379.6270969
0.7774,6.125631952,0.4536632965,8.030457696,-0.4494272868,379.7247816,379.7247816
0.7775,5.241525961,0.4879162872,8.516927429,-0.3960573118,379.8224788,379.8224788
0.7776,4.319107224,0.5163895136,8.910591111,-0.340102426,379.9201886,379.9201886
0.7777,3.367763288,0.5388910442,9.20847782,-0.2821599936,380.017911,380.017911
0.7778,2.397069432,0.5552892634,9.408566101,-0.2228360998,380.115646,380.115646
0.7779,1.416788673,0.5655128713,9.509783964,-0.1627455519,380.2133935,380.2133935
0.778,0.4368717625,0.5695508834,9.512008881,-0.1025118786,380.3111535,380.3111535
0.7781,-0.5325667668,0.5674595884,9.416104417,-0.04277129785,380.4089262,380.4089262
0.7782,-1.482089192,0.5593427002,9.223827071,0.0158829441,380.5067114,380.5067114
0.7783,-2.402213537,0.5453774999,8.938049174,0.07285587892,380.6045092,380.6045092
0.7784,-3.283772921,0.5258056592,8.562545066,0.1275672307,380.7023195,380.7023195
0.7785,-4.118167739,0.5009150699,8.101861826,0.1794748374,380.8001424,380.8001424
0.7786,-4.897365664,0.471039844,7.561319274,0.2280746509,380.8979779,380.8979779
0.7787,-5.613901644,0.4365603141,6.947009968,0.2729007371,380.995826,380.995826
0.7788,-6.260877903,0.3979030329,6.265799205,0.3135252755,381.0936866,381.0936866
0.7789,-6.831963615,0.3555419301,5.525332515,0.3495585944,381.1915598,381.1915598
0.779,-7.321719701,0.3099927507,4.733738287,0.3806648912,381.2894455,381.2894455
0.7791,-7.725721009,0.2617641587,3.899397755,0.4065683403,381.3873438,381.3873438
0.7792,-8.040297252,0.2114358536,3.031480023,0.4270458157,381.4852547,381.4852547
0.7793,-8.262724837,0.1595900342,2.139254129,0.4419332842,381.5831781,381.5831781
0.7794,-8.391226864,0.1068113987,1.232089044,0.4511258051,381.6811141,381.6811141
0.7795,-8.424973126,0.05368714433,0.3194536723,0.4545775301,381.7790627,381.7790627
0.7796,-8.36408011,0.0008069677056,-0.589083146,0.4523017037,381.8770239,381.8770239
0.7797,-8.209610995,-0.05123693539,-1.483852638,0.4443706627,381.9749976,381.9749976
0.7798,-7.963613026,-0.1018488048,-2.355192039,0.4309248626,382.0729838,382.0729838
0.7799,-7.628937908,-0.1504879002,-3.194247208,0.4121399775,382.1709827,382.1709827
0.78,-7.209574333,-0.1966076932,-3.992111579,0.3882733008,382.2689941,382.2689941
0.7801,-6.710298357,-0.2396922095,-4.740391828,0.3596344025,382.3670181,382.3670181
0.7802,-6.136592822,-0.2792676414,-5.431327348,0.3265737325,382.4650546,382.4650546
0.7803,-5.49464735,-0.3149023474,-6.057790261,0.2894826202,382.5631037,382.5631037
0.7804,-4.791358347,-0.3462068522,-6.613285411,0.2487932754,382.6611654,382.6611654
0.7805,-4.034329003,-0.3728338472,-7.091950364,0.2049787874,382.7592396,382.7592396
0.7806,-3.231879082,-0.3944790559,-7.488566447,0.1585566602,382.8573264,382.8573264
0.7807,-2.392523791,-0.4108991729,-7.79895437,0.110059909,382.9554258,382.9554258
0.7808,-1.525231966,-0.421909036,-8.019869531,0.06004168577,383.0535377,383.0535377
0.7809,-0.6393658773,-0.427380518,-8.148925134,0.009087773461,383.1516622,383.1516622
0.781,0.2556680554,-0.4272444504,-8.184685125,-0.04221761443,383.2497993,383.2497993
0.7811,1.150419265,-0.421490623,-8.12666419,-0.09329183382,383.347949,383.347949
0.7812,2.035393038,-0.410167784,-7.975327754,-0.14355381,383.4461112,383.4461112
0.7813,2.901050509,-0.3933836401,-7.732091982,-0.1924240378,383.5442859,383.5442859
0.7814,3.737914667,-0.3713100674,-7.399340741,-0.2393255964,383.6424733,383.6424733
0.7815,4.537160074,-0.3441614007,-6.98030262,-0.2837265886,383.7406732,383.7406732
0.7816,5.290049963,-0.3122258065,-6.479262403,-0.3250985217,383.8388856,383.8388856
0.7817,5.988400016,-0.275839493,-5.901276463,-0.3629482552,383.9371107,383.9371107
0.7818,6.624645486,-0.2353805669,-5.252128257,-0.3968245642,384.0353483,384.0353483
0.7819,7.191841188,-0.1912690331,-4.538328321,-0.4263181398,384.1335984,384.1335984
0.782,7.683661505,-0.1439667949,-3.767114276,-0.4510615888,384.2318612,384.2318612
0.7821,8.094402323,-0.09398019972,-2.946465239,-0.4707296009,384.3301365,384.3301365
0.7822,8.419271703,-0.04184185066,-2.084750841,-0.4850522,384.4284243,384.4284243
0.7823,8.654411793,0.01189958898,-1.190771157,-0.4938176755,384.5267248,384.5267248
0.7824,8.796809071,0.06665219189,-0.273853393,-0.4968702739,384.6250378,384.6250378
0.7825,8.844405741,0.1218227518,0.6565717834,-0.4941140363,384.7233633,384.7233633
0.7826,8.796099728,0.1768167833,1.590970246,-0.4855127996,384.8217015,384.8217015
0.7827,8.651744678,0.2310385221,2.519704407,-0.4710901955,384.9200522,384.9200522
0.7828,8.412149963,0.2838909249,3.43303322,-0.4509296509,385.0184154,385.0184154
0.7829,8.079106004,0.3347736535,4.321147628,-0.42517922,385.1167913,385.1167913
0.783,7.655294226,0.3831264159,5.174832742,-0.394034751,385.2151797,385.2151797
0.7831,7.144471373,0.4283945659,5.984942614,-0.3577630865,385.3135806,385.3135806
0.7832,6.551254417,0.4700495997,6.742759304,-0.3166877522,385.4119942,385.4119942
0.7833,5.881030591,0.5076040984,7.440154876,-0.2711768673,385.5104203,385.5104203
0.7834,5.13995739,0.5406117278,8.0695914,-0.2216431447,385.6088589,385.6088589
0.7835,4.334962569,0.5686672383,8.624120952,-0.1685438906,385.7073102,385.7073102
0.7836,3.473744143,0.5914064654,9.097385612,-0.1123810048,385.805774,385.805774
0.7837,2.564666149,0.6085131681,9.483771592,-0.05370330147,385.9042503,385.9042503
0.7838,1.616319554,0.6197355794,9.778730892,0.0069421473,386.0027393,386.0027393
0.7839,0.6380806346,0.6248742397,9.978475765,0.06894780064,386.1012408,386.1012408
0.784,-0.360485715,0.6237907881,10.08017902,0.1316976559,386.1997548,386.1997548
0.7841,-1.369663837,0.6164083687,10.08198275,0.1945719829,386.2982814,386.2982814
0.7842,-2.379587309,0.6027116306,9.982998316,0.2569473242,386.3968206,386.3968206
0.7843,-3.380238942,0.5827467281,9.783306348,0.318196495,386.4953724,386.4953724
0.7844,-4.361441477,0.5566228431,9.48396622,0.3776869909,386.5939367,386.5939367
0.7845,-5.313309907,0.524512256,9.087022294,0.4348017006,386.6925136,386.6925136
0.7846,-6.226302909,0.4866412381,8.595521827,0.4889557384,386.7911031,386.7911031
0.7847,-7.090998585,0.443311774,8.013544991,0.5395658432,386.8897051,386.8897051
0.7848,-7.898543467,0.3948736604,7.345986155,0.5860893479,386.9883197,386.9883197
0.7849,-8.640652513,0.3417245058,6.598553892,0.6280241787,387.0869469,387.0869469
0.785,-9.309609115,0.284309731,5.777770977,0.6649088557,387.1855866,387.1855866
0.7851,-9.898265091,0.2231225688,4.890974384,0.6963224927,387.2842389,387.2842389
0.7852,-10.40006652,0.1587098109,3.946330134,0.7218856782,387.3829037,387.3829037
0.7853,-10.80950533,0.09163066074,2.952309347,0.7412822449,387.4815812,387.4815812
0.7854,-11.12188643,0.02249099601,1.918146431,0.7542511866,387.5802712,387.5802712
0.7855,-11.33340969,-0.04806906388,0.8535299881,0.7605902463,387.6789737,387.6789737
0.7856,-11.44126159,-0.1194032274,-0.2316603143,0.7601606565,387.7776888,387.7776888
0.7857,-11.44361515,-0.1908590309,-1.327353746,0.7528871393,387.8764165,387.8764165
0.7858,-11.33962999,-0.2617778387,-2.423288512,0.7387579064,387.9751568,387.9751568
0.7859,-11.12945231,-0.3314948427,-3.509011755,0.7178246593,388.0739096,388.0739096
0.786,-10.81425013,-0.3993360973,-4.573917178,0.690208269,388.172675,388.172675
0.7861,-10.39616371,-0.4646700028,-5.607995999,0.656082111,388.271453,388.271453
0.7862,-9.878476931,-0.5268633764,-6.601190106,0.6156970236,388.3702435,388.3702435
0.7863,-9.265409475,-0.5853058395,-7.543815598,0.5693668657,388.4690466,388.4690466
0.7864,-8.562028992,-0.639427618,-8.426750091,0.5174560627,388.5678622,388.5678622
0.7865,-7.774251073,-0.6886995416,-9.241432715,0.4603796064,388.6666904,388.6666904
0.7866,-6.908839257,-0.7326330445,-9.979864119,0.3986030551,388.7655312,388.7655312
0.7867,-5.97340503,-0.770780165,-10.63460647,0.3326425333,388.8643846,388.8643846
0.7868,-4.976391283,-0.8027368219,-11.19886666,0.263071872,388.9632505,388.9632505
0.7869,-3.926463618,-0.828168266,-11.66699273,0.1904643185,389.062129,389.062129
0.787,-2.833228284,-0.8467920324,-12.03407331,0.1154608391,389.1610201,389.1610201
0.7871,-1.706644693,-0.8583882105,-12.29615424,0.03872684401,389.2599237,389.2599237
0.7872,-0.5568738725,-0.8628021867,-12.45028831,-0.03906515632,389.3588399,389.3588399
0.7873,0.605721523,-0.859944644,-12.49453527,-0.1172355508,389.4577686,389.4577686
0.7874,1.77057722,-0.8497915624,-12.42796185,-0.1950976278,389.5567099,389.5567099
0.7875,2.926927321,-0.8323842187,-12.2506417,-0.2719575752,389.6556638,389.6556638
0.7876,4.063824169,-0.807835461,-11.96369337,-0.3471104176,389.7546303,389.7546303
0.7877,5.170964312,-0.7763119023,-11.5692189,-0.4198949558,389.8536093,389.8536093
0.7878,6.238010631,-0.7380583604,-11.07049593,-0.4896511756,389.9526009,389.9526009
0.7879,7.254954819,-0.6933884361,-10.47178001,-0.5557369778,390.051605,390.051605
0.788,8.212376046,-0.6426670595,-9.778179934,-0.6175523828,390.1506217,390.1506217
0.7881,9.101440959,-0.5863104903,-8.995657754,-0.6745395309,390.249651,390.249651
0.7882,9.913903684,-0.5247863173,-8.131028789,-0.7261826821,390.3486929,390.3486929
0.7883,10.64210582,-0.4586134589,-7.191961616,-0.7720082163,390.4477473,390.4477473
0.7884,11.27898711,-0.3883687207,-6.187010012,-0.8115850653,390.5468143,390.5468143
0.7885,11.81856887,-0.3146474646,-5.125047986,-0.8445472656,390.6458938,390.6458938
0.7886,12.25578683,-0.2380794836,-4.015640804,-0.870589978,390.7449859,390.7449859
0.7887,12.58645825,-0.1593487934,-2.868983596,-0.8894682888,390.8440906,390.8440906
0.7888,12.80742925,-0.07914440681,-1.695432233,-0.9010038485,390.9432079,390.9432079
0.7889,12.91657482,0.001839666042,-0.5055033287,-0.9050848713,391.0423377,391.0423377
0.789,12.91279885,0.08290441802,0.69012576,-0.9016661357,391.1414801,391.1414801
0.7891,12.79603406,0.1633458448,1.880616935,-0.890768984,391.240635,391.240635
0.7892,12.5672421,0.2424549448,3.054971355,-0.8724813225,391.3398025,391.3398025
0.7893,12.22847056,0.3195205624,4.202264727,-0.8469687266,391.4389826,391.4389826
0.7894,11.78269851,0.3938951065,5.312374033,-0.8144360743,391.5381752,391.5381752
0.7895,11.23415383,0.4649134986,6.375017763,-0.7751857766,391.6373805,391.6373805
0.7896,10.58791554,0.5319505815,7.380514761,-0.729574361,391.7365982,391.7365982
0.7897,9.849880948,0.5944265369,8.319833203,-0.678007532,391.8358286,391.8358286
0.7898,9.026765719,0.6518068855,9.184590594,-0.6209401708,391.9350715,391.9350715
0.7899,8.126103846,0.7036024867,9.967053773,-0.5588763356,392.034327,392.034327
0.79,7.156247654,0.7493695389,10.66013891,-0.4923692611,392.133595,392.133595
0.7901,6.126388468,0.7887118734,11.25744821,-0.4220297746,392.2328756,392.2328756
0.7902,5.045811262,0.8213034274,11.75378376,-0.3484686914,392.3321688,392.3321688
0.7903,3.924585085,0.8468800563,12.14485803,-0.2723444242,392.4314746,392.4314746
0.7904,2.773211863,0.8652424855,12.42734203,-0.1943537222,392.5307929,392.5307929
0.7905,1.602266438,0.8762581159,12.59894863,-0.1151934089,392.6301237,392.6301237
0.7906,0.4223965673,0.8798610242,12.65843254,-0.03556038201,392.7294672,392.7294672
0.7907,-0.7556770739,0.8760519626,12.60559033,0.04384838617,392.8288232,392.8288232
0.7908,-1.921160895,0.8648983591,12.44126044,0.1223358492,392.9281918,392.9281918
0.7909,-3.06318839,0.8465343172,12.16732315,0.1992048861,393.0275729,393.0275729
0.791,-4.171120456,0.8211722107,11.78673133,0.2737645135,393.1269666,393.1269666
0.7911,-5.235180115,0.7890556717,11.30329369,0.3453904592,393.2263729,393.2263729
0.7912,-6.245542817,0.7505296997,10.72207966,0.4134473269,393.3257917,393.3257917
0.7913,-7.193079064,0.7059874297,10.0489322,0.4773455169,393.4252231,393.4252231
0.7914,-8.069380945,0.6558666969,9.290444975,0.5365442405,393.5246671,393.5246671
0.7915,-8.866762128,0.600650037,8.45396238,0.59055152,393.6241237,393.6241237
0.7916,-9.578257865,0.5408646862,7.547579542,0.6389241886,393.7235928,393.7235928
0.7917,-10.19762499,0.4770825808,6.580142313,0.6812678907,393.8230744,393.8230744
0.7918,-10.71937978,0.4099283908,5.561262592,0.7172402578,393.9225687,393.9225687
0.7919,-11.13924181,0.3400207369,4.500519114,0.7465679395,394.0220755,394.0220755
0.792,-11.45391185,0.2680185656,3.40817074,0.7690427461,394.1215949,394.1215949
0.7921,-11.66107691,0.1946132869,2.294812866,0.7845237909,394.2211268,394.2211268
0.7922,-11.75945893,0.1204902396,1.171006628,0.7929353482,394.3206713,394.3206713
0.7923,-11.74881483,0.04632869245,0.04727890473,0.7942668537,394.4202284,394.4202284
0.7924,-11.62993645,-0.02719815652,-1.06587769,0.7885729045,394.519798,394.519798
0.7925,-11.40465058,-0.09942317979,-2.158004801,0.7759732588,394.6193802,394.6193802
0.7926,-11.07581896,-0.1696853203,-3.218678334,0.7566528362,394.718975,394.718975
0.7927,-10.6473344,-0.2373368757,-4.237806224,0.7308726519,394.8185823,394.8185823
0.7928,-10.12384106,-0.301798068,-5.206240562,0.6989171559,394.9182022,394.9182022
0.7929,-9.511227535,-0.362488368,-6.114917979,0.6611711339,395.0178347,395.0178347
0.793,-8.816068037,-0.4188763135,-6.955538727,0.6180617554,395.1174797,395.1174797
0.7931,-8.045595695,-0.4704822475,-7.720591852,0.5700546458,395.2171373,395.2171373
0.7932,-7.207702581,-0.5168783182,-8.4033552,0.5176538865,395.3168075,395.3168075
0.7933,-6.310939704,-0.5576884788,-8.99789541,0.4614020146,395.4164902,395.4164902
0.7934,-5.36451701,-0.5925884876,-9.499067919,0.401880023,395.5161855,395.5161855
0.7935,-4.378313783,-0.6213099376,-9.90255508,0.3397148285,395.6158934,395.6158934
0.7936,-3.362043995,-0.6436504952,-10.2052147,0.2755205917,395.7156138,395.7156138
0.7937,-2.325972689,-0.6594751395,-10.40494386,0.2099429587,395.8153468,395.8153468
0.7938,-1.28058711,-0.6687176764,-10.50064121,0.1436525085,395.9150924,395.9150924
0.7939,-0.2362224256,-0.6713740636,-10.49221308,0.07730679782,396.0148505,396.0148505
0.794,0.7969382704,-0.6675024099,-10.38057347,0.01155036159,396.1146212,396.1146212
0.7941,1.808863961,-0.6572229761,-10.16764406,-0.05298528752,396.2144045,396.2144045
0.7942,2.789675707,-0.640718174,-9.856354179,-0.1156816589,396.3142003,396.3142003
0.7943,3.729646641,-0.6182325674,-9.450640857,-0.1759332838,396.4140087,396.4140087
0.7944,4.619492882,-0.5900829577,-8.955409579,-0.2331560182,396.5138297,396.5138297
0.7945,5.450947279,-0.5566002585,-8.376187565,-0.2868340563,396.6136632,396.6136632
0.7946,6.215972775,-0.5182127025,-7.719707039,-0.3364624955,396.7135093,396.7135093
0.7947,6.9073597,-0.4753836167,-6.993277084,-0.3815885695,396.813368,396.813368
0.7948,7.518748389,-0.4286069993,-6.204752933,-0.421813961,396.9132392,396.9132392
0.7949,8.044629183,-0.3784075195,-5.36253597,-0.4567948012,397.013123,397.013123
0.795,8.480342428,-0.3253405178,-4.475573728,-0.4862416702,397.1130194,397.1130194
0.7951,8.822078477,-0.2699920057,-3.553359893,-0.5099195968,397.2129283,397.2129283
0.7952,9.066916234,-0.2129854389,-2.605939573,-0.5276529517,397.3128498,397.3128498
0.7953,9.21306275,-0.1549239489,-1.643049919,-0.5393281238,397.4127839,397.4127839
0.7954,9.259809801,-0.09643176171,-0.6748283744,-0.5449000995,397.5127305,397.5127305
0.7955,9.207454748,-0.0381489974,0.2884957518,-0.5443935603,397.6126897,397.6126897
0.7956,9.057257731,0.01930501722,1.236973006,-0.5378911711,397.7126614,397.7126614
0.7957,8.811441668,0.07533174836,2.160933789,-0.5255335798,397.8126458,397.8126458
0.7958,8.473192252,0.1293534553,3.050988354,-0.5075194178,397.9126427,397.9126427
0.7959,8.046657956,0.1808131904,3.898026811,-0.4841053,398.0126521,398.0126521
0.796,7.536950028,0.2291747991,4.693219124,-0.4556058242,398.1126742,398.1126742
0.7961,6.950067931,0.2739321892,5.428294877,-0.4224026235,398.2127088,398.2127088
0.7962,6.292481177,0.3146474924,6.09606455,-0.3848809436,398.3127559,398.3127559
0.7963,5.57180521,0.3509065653,6.689725914,-0.3435187347,398.4128156,398.4128156
0.7964,4.796106339,0.3823504513,7.203363894,-0.298820541,398.5128879,398.5128879
0.7965,3.973866719,0.4086771209,7.63196943,-0.2513125821,398.6129728,398.6129728
