time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,loadInertia.a,loadInertia.w,dcse.airGapDC.pin_ep.iˍt,dcse.la.i,loadInertia.phi
0.01433802584,0.01184808484,-84.19410707,150.3993971,1.646522192,-24122.93629,-84.19410707,0.01184808484
0.01489141882,0.01278468769,-96.19828012,196.3487436,1.742671045,-19150.83277,-96.19828012,0.01278468769
0.01544481181,0.01378123849,-105.2826289,235.1851943,1.862520749,-13597.41981,-105.2826289,0.01378123849
0.01599820479,0.01484951054,-111.1718278,262.2308871,2.000786796,-7633.074969,-111.1718278,0.01484951054
0.01655159777,0.01599770296,-113.6889223,274.2356606,2.149968306,-1441.884659,-113.6889223,0.01599770296
0.01710499076,0.01722945545,-112.7611028,269.7705421,2.301256435,4784.996751,-112.7611028,0.01722945545
0.01765838374,0.018543415,-108.4217028,249.3962682,2.445599943,10856.26311,-108.4217028,0.018543415
0.0182226747,0.01996147852,-100.6270564,214.8115954,2.577141676,16695.38753,-100.6270564,0.01996147852
0.01879826909,0.02147806051,-89.43137434,169.6518705,2.688136993,22097.7736,-89.43137434,0.02147806051
0.01939974147,0.02312249888,-74.6335786,118.1277562,2.774728636,26959.4768,-74.6335786,0.02312249888
0.02002107361,0.02486598769,-56.58059634,67.85697506,2.832151775,30965.92573,-56.58059634,0.02486598769
0.02064240576,0.02663601158,-36.39726091,28.03261098,2.861226823,33796.02876,-36.39726091,0.02663601158
0.0212637379,0.02841738889,-14.84871766,4.598636675,2.870398855,35346.99068,-14.84871766,0.02841738889
0.02174828722,0.02980847742,2.380431895,0.04002091001,2.871015629,35630.39779,2.380431895,0.02980847742
0.02223283653,0.03119982198,19.54800527,8.02862824,2.872470474,35093.1437,19.54800527,0.03119982198
0.02272444573,0.03261362164,36.49641569,28.18489354,2.880905625,33720.63843,36.49641569,0.03261362164
0.0232605366,0.03416357865,53.96903474,61.72639007,2.904538432,31310.17648,53.96903474,0.03416357865
0.02379662747,0.03573147665,69.90754011,103.6221085,2.948586093,28010.38617,69.90754011,0.03573147665
0.02433271835,0.03732924223,83.85849777,149.1403852,3.016289978,23912.49669,83.85849777,0.03732924223
0.02486880922,0.0389698331,95.42394723,193.1355607,3.108218468,19131.83564,95.42394723,0.0389698331
0.02540490009,0.0406657733,104.2735812,230.6307472,3.222200395,13804.88872,104.2735812,0.0406657733
0.02594099097,0.04242773653,110.1550591,257.384927,3.353569758,8085.289473,110.1550591,0.04242773653
0.02647708184,0.04426333901,112.901913,270.3774522,3.495695176,2138.883569,112.901913,0.04426333901
0.02695796453,0.04597569046,112.6348431,269.0902183,3.625902849,-3246.447759,112.6348431,0.04597569046
0.02743884721,0.04775003356,109.7926747,255.6659214,3.752545348,-8550.261002,109.7926747,0.04775003356
0.02794735298,0.04969027843,104.0632343,229.655586,3.876408115,-13934.41974,104.0632343,0.04969027843
0.02846666905,0.05173278592,95.47778189,193.2929832,3.98658289,-19054.87782,95.47778189,0.05173278592
0.02901509877,0.05394601948,83.66928375,148.3942012,4.08047076,-23899.89995,83.66928375,0.05394601948
0.0295926668,0.05632478931,68.57423978,99.62078982,4.152017663,-28226.65105,68.57423978,0.05632478931
0.03018449734,0.05879678037,50.79142393,54.57292339,4.197241267,-31694.24588,50.79142393,0.05879678037
0.03077632788,0.06128821132,31.27449399,20.5825668,4.218805069,-34070.67062,31.27449399,0.06128821132
0.03136815842,0.06378731188,10.69429665,2.253250853,4.224707892,-35277.41503,10.69429665,0.06378731188
0.03181519801,0.06567599809,-5.126556857,0.3839805518,4.224901964,-35387.28222,-5.126556857,0.06567599809
0.0322622376,0.06756493707,-20.84123952,9.043474083,4.226624244,-34803.03914,-20.84123952,0.06756493707
0.03275761608,0.06966057003,-37.75804669,30.07902766,4.235850117,-33357.68413,-37.75804669,0.06966057003
0.0332690099,0.07183199311,-54.25474519,62.28810156,4.259075808,-31019.78584,-54.25474519,0.07183199311
0.03378653781,0.07404625118,-69.51875518,102.3763375,4.3014457,-27837.66287,-69.51875518,0.07404625118
0.03430406573,0.07628800396,-82.94063284,145.7945733,4.365617534,-23916.28757,-82.94063284,0.07628800396
0.03482159365,0.07856877768,-94.16355727,187.9659014,4.452135347,-19358.51027,-94.16355727,0.07856877768
0.03533912156,0.08089976747,-102.8888089,224.4418587,4.559186705,-14285.53455,-102.8888089,0.08089976747
0.03585664948,0.08329065655,-108.8844492,251.3749549,4.682793057,-8833.61538,-108.8844492,0.08329065655
0.0363741774,0.08574859488,-111.9920893,265.9284848,4.817230563,-3150.005156,-111.9920893,0.08574859488
0.03683623031,0.08800294277,-112.2591909,267.1878166,4.940830641,1994.998656,-112.2591909,0.08800294277
0.03729828323,0.09031413329,-110.1559559,257.2491384,5.062410794,7091.651523,-110.1559559,0.09031413329
0.0377801649,0.09278275893,-105.4893727,235.8823292,5.18164559,12237.96384,-105.4893727,0.09278275893
0.03827905754,0.09539596615,-98.11577018,204.0124589,5.291730538,17259.71015,-98.11577018,0.09539596615
0.03880338072,0.09819678171,-87.78144166,163.2349317,5.388246103,22069.23651,-87.78144166,0.09819678171
0.03935870355,0.1012117889,-74.26087037,116.7342743,5.466016152,26500.46991,-74.26087037,0.1012117889
0.03994045044,0.1044086896,-57.70085073,70.35521795,5.520170025,30272.54523,-57.70085073,0.1044086896
0.04052219732,0.1076296387,-39.23478102,32.36665335,5.549508433,33035.84572,-39.23478102,0.1076296387
0.0411039442,0.1108619213,-19.4767825,7.749023354,5.560432865,34702.23004,-19.4767825,0.1108619213
0.04160960105,0.1136741024,-1.762123465,-0.2351824187,5.56177653,35216.99552,-1.762123465,0.1136741024
0.04211525791,0.1164865091,15.98969551,5.124347191,5.562451697,34848.74446,15.98969551,0.1164865091
0.04262091476,0.1193005,33.33325009,23.27652387,5.569122337,33605.27462,33.33325009,0.1193005
0.04317627242,0.1223984637,51.39261467,55.74383266,5.590532728,31266.28428,51.39261467,0.1223984637
0.04373163008,0.1255138599,67.88469368,97.48303212,5.632761282,27974.86143,67.88469368,0.1255138599
0.04428698774,0.128659431,82.3062925,143.4394842,5.699592515,23828.53723,82.3062925,0.128659431
0.0448423454,0.131849207,94.21616882,188.0426464,5.791830152,18952.43037,94.21616882,0.131849207
0.04539770306,0.1350968047,103.249469,225.8822068,5.907197108,13495.84201,103.249469,0.1350968047
0.04595306072,0.1384137759,109.1299115,252.3688474,6.040610636,7627.560762,109.1299115,0.1384137759
0.04650841837,0.1418082066,111.6790415,264.2961756,6.184800701,1530.056328,111.6790415,0.1418082066
0.04700536591,0.1449143772,111.0723991,261.4126573,6.315960383,-3965.412521,111.0723991,0.1449143772
0.04750231344,0.1480848463,107.7551738,245.9928539,6.442534013,-9356.354018,107.7551738,0.1480848463
0.04802135926,0.1514608248,101.4893876,218.1555278,6.563455873,-14731.80913,101.4893876,0.1514608248
0.04855249862,0.1549760178,92.29273143,180.3235085,6.669613335,-19815.98387,92.29273143,0.1549760178
0.04911185572,0.1587325956,79.8485111,134.8538453,6.757908371,-24562.736,79.8485111,0.1587325956
0.04969966072,0.162725421,64.14184878,86.85243981,6.822922784,-28726.24894,64.14184878,0.162725421
0.05029460861,0.1667974427,46.04164883,44.52601961,6.861537687,-31942.88537,46.04164883,0.1667974427
0.05088955649,0.1708855837,26.35359139,14.27751597,6.878310604,-34049.15772,26.35359139,0.1708855837
0.05148450437,0.1749792601,5.761152712,0.2433930691,6.881757019,-34974.49978,5.761152712,0.1749792601
0.05191465423,0.1779394301,-9.287407887,1.369464337,6.881759587,-34888.3487,-9.287407887,0.1779394301
0.0523448041,0.1808999994,-24.16233012,11.92772432,6.884290875,-34168.22348,-24.16233012,0.1808999994
0.05285447806,0.1844111935,-41.19116281,35.54250597,6.895915434,-32511.42826,-41.19116281,0.1844111935
0.05336415202,0.1879318317,-57.16116912,68.86999541,6.922176824,-30021.77028,-57.16116912,0.1879318317
0.05388457802,0.1915454152,-71.94993115,109.3823368,6.968364897,-26684.10399,-71.94993115,0.1915454152
0.05440500403,0.1951886755,-84.81090027,152.1559504,7.036421334,-22629.60151,-84.81090027,0.1951886755
0.05492543003,0.1988730941,-95.39826489,192.6313027,7.126336584,-17966.19661,-95.39826489,0.1988730941
0.05544585603,0.2026095354,-103.4271506,226.49153,7.235770285,-12819.61388,-103.4271506,0.2026095354
0.05596628204,0.2064070884,-108.6819897,250.1263713,7.360300454,-7329.817844,-108.6819897,0.2064070884
0.05648670804,0.2102720973,-111.0228489,261.0207992,7.493896657,-1646.748738,-111.0228489,0.2102720973
0.05700713404,0.2142074867,-110.389402,258.0245681,7.629566077,4074.417582,-110.389402,0.2142074867
0.05752756005,0.2182124527,-106.8023764,241.4725823,7.760101996,9678.184254,-106.8023764,0.2182124527
0.0580650125,0.2224167324,-100.1054048,212.0494257,7.882472747,15181.86599,-100.1054048,0.2224167324
0.05861329026,0.2267685061,-90.34304865,172.5790913,7.988252702,20339.26068,-90.34304865,0.2267685061
0.05918806059,0.2313858958,-77.25214291,126.0081063,8.074179757,25087.28574,-77.25214291,0.2313858958
0.05978943176,0.2362613089,-60.88792477,78.0280101,8.135322857,29173.08638,-60.88792477,0.2362613089
0.06039096222,0.2411664668,-42.36794344,37.44238895,8.169524668,32219.93984,-42.36794344,0.2411664668
0.06099249268,0.2460855704,-22.35505513,9.953252234,8.183006901,34122.60076,-22.35505513,0.2460855704
0.06151922135,0.2503965424,-4.162857366,-0.2843073683,8.184945838,34796.61157,-4.162857366,0.2503965424
0.06198144146,0.2541797552,11.9054682,2.355761566,8.185003194,34608.37884,11.9054682,0.2541797552
0.06244366158,0.2579636618,27.71855258,15.65155943,8.188769974,33693.91759,27.71855258,0.2579636618
0.06297367325,0.2623071291,45.10842684,42.52412898,8.203689901,31775.04162,45.10842684,0.2623071291
0.06350368493,0.2666627666,61.2450857,78.93772388,8.235538425,28975.38959,61.2450857,0.2666627666
0.06403489549,0.2710506455,75.71094896,120.9713076,8.28848997,25361.05885,75.71094896,0.2710506455
0.06456610606,0.2754726815,88.06333867,163.8885077,8.364217943,21036.58091,88.06333867,0.2754726815
0.06509731662,0.2799408726,97.95613573,202.9238862,8.461918627,16122.42139,97.95613573,0.2799408726
0.06562852718,0.2844661314,105.1121631,233.7416365,8.578347963,10757.05281,105.1121631,0.2844661314
0.06615973774,0.2890570732,109.3316732,252.92126,8.708182119,5092.757333,109.3316732,0.2890570732
0.0666909483,0.2937190601,110.4984057,258.340686,8.844611133,-709.2833645,110.4984057,0.2937190601
0.06722215887,0.2984536075,108.5829114,249.4119498,8.980098535,-6484.309085,108.5829114,0.2984536075
0.06775336943,0.3032582197,103.6430204,227.1424036,9.107220566,-12069.35749,103.6430204,0.3032582197
0.06829839315,0.30825404,95.58153306,193.0405365,9.222163069,-17438.63045,95.58153306,0.30825404
0.06885961697,0.3134579624,84.36655792,150.1974128,9.318730561,-22422.30546,84.36655792,0.3134579624
0.06944894747,0.3189730943,69.79210264,102.5057331,9.393175242,-26896.30108,69.79210264,0.3189730943
0.07005812939,0.3247113458,52.2410973,57.04637287,9.44140309,-30549.01775,52.2410973,0.3247113458
0.07066731131,0.3304710904,32.79888101,21.95656435,9.464794549,-33087.13506,32.79888101,0.3304710904
0.07127649324,0.336239463,12.17361856,2.271732234,9.471297652,-34421.62288,12.17361856,0.336239463
0.07172855725,0.3405211414,-3.454580727,-0.6198554361,9.471281221,-34604.17091,-3.454580727,0.3405211414
0.07218062126,0.3448028693,-19.00832249,6.794078616,9.472294311,-34092.61745,-19.00832249,0.3448028693
0.0726590858,0.3493364078,-35.04266733,25.18409909,9.479537885,-32805.43912,-35.04266733,0.3493364078
0.07316995937,0.3541837326,-51.2775421,54.91897774,9.499610652,-30615.13283,-51.2775421,0.3541837326
0.07368083294,0.3590455532,-66.18902322,92.08218152,9.536920543,-27635.29693,-66.18902322,0.3590455532
0.07419543001,0.3639672109,-79.48109745,133.1600746,9.594808257,-23911.42304,-79.48109745,0.3639672109
0.07471002707,0.3689241171,-90.69057504,173.6244098,9.673862489,-19558.84751,-90.69057504,0.3689241171
0.07522462414,0.3739268936,-99.52261808,209.2558017,9.772669534,-14691.81356,-99.52261808,0.3739268936
0.07573922121,0.3789848935,-105.7451243,236.3384973,9.88775575,-9439.332761,-105.7451243,0.3789848935
0.07625381827,0.384105226,-109.19539,252.0513322,10.01395051,-3941.438961,-109.19539,0.384105226
0.07676841534,0.3892920158,-109.7847007,254.7641011,10.14492768,1655.08313,-109.7847007,0.3892920158
0.07728301241,0.3945459754,-107.5006419,244.2068203,10.27386796,7201.240709,-107.5006419,0.3945459754
0.07779760947,0.3998643338,-102.407063,221.493883,10.39417151,12550.36293,-102.407063,0.3998643338
0.07832987582,0.4054266885,-94.33000361,187.7508133,10.50347337,17726.85835,-94.33000361,0.4054266885
0.07888024258,0.4112338343,-83.21896568,145.868788,10.59549896,22547.86183,-83.21896568,0.4112338343
0.07946039421,0.4174027684,-68.83767831,99.44936005,10.66662942,26891.51506,-68.83767831,0.4174027684
0.08006085696,0.423822854,-51.57250796,55.32408856,10.7127377,30443.85574,-51.57250796,0.423822854
0.0806613197,0.4302631921,-32.49311947,21.28316934,10.73509765,32917.04351,-32.49311947,0.4302631921
0.08126178244,0.4367116528,-12.2747324,2.074346466,10.74128004,34226.7234,-12.2747324,0.4367116528
0.08170908136,0.4415162401,3.102740798,-0.9186375417,10.74116516,34417.62465,3.102740798,0.4415162401
0.08215638028,0.4463208106,18.41435857,6.072590849,10.74195079,33932.61048,18.41435857,0.4463208106
0.08262735761,0.4513812561,34.13444373,23.60099572,10.74855258,32700.85821,34.13444373,0.4513812561
0.08313466687,0.4568382701,50.21892475,52.38881023,10.76744561,30575.58841,50.21892475,0.4568382701
0.08364197613,0.4623089269,65.02542226,88.59154609,10.8029654,27672.89148,65.02542226,0.4623089269
0.08415420166,0.4678558471,78.29514182,128.9377686,10.85860165,24026.46031,78.29514182,0.4678558471
0.0846664272,0.4734365898,89.53240322,168.9420712,10.93499724,19754.21743,89.53240322,0.4734365898
0.08517865273,0.4790615603,98.44439148,204.4714105,11.03090778,14967.18263,98.44439148,0.4790615603
0.08569087826,0.48474,104.7990423,231.8545546,11.14307241,9790.993672,104.7990423,0.48474
0.0862031038,0.4904790313,108.4316357,248.2647263,11.2665513,4362.311204,108.4316357,0.4904790313
0.08671532933,0.4962829228,109.2494056,252.0138936,11.39523813,-1175.295592,109.2494056,0.4962829228
0.08722755487,0.50215265,107.2339596,242.7267093,11.52249358,-6675.743403,107.2339596,0.50215265
0.0877397804,0.5080857974,102.4414334,221.3756962,11.64183281,-11994.83853,102.4414334,0.5080857974
0.08826914628,0.5142781974,94.70777917,188.9960785,11.75084417,-17154.66827,94.70777917,0.5142781974
0.08881553772,0.5207250125,83.99159968,148.3378367,11.84323577,-21972.77407,83.99159968,0.5207250125
0.08939101776,0.5275626079,70.05214899,102.7543206,11.91548423,-26338.7808,70.05214899,0.5275626079
0.08998973285,0.5347122705,53.1475303,58.54810395,11.96345005,-29964.01546,53.1475303,0.5347122705
0.09058844793,0.5418832015,34.38339595,23.68880652,11.9874658,-32532.87307,34.38339595,0.5418832015
0.09118716301,0.5490630506,14.42015102,3.012328085,11.99465964,-33958.229,14.42015102,0.5490630506
0.09165110639,0.5546279658,-1.428729604,-1.356990394,11.99463301,-34243.78967,-1.428729604,0.5546279658
0.09211504978,0.5601927806,-17.24227113,4.908410933,11.99504979,-33806.01592,-17.24227113,0.5601927806
0.09257899316,0.5657588337,-32.68620019,21.27015477,12.00075326,-32653.01337,-32.68620019,0.5657588337
0.09309644069,0.571972603,-49.07494228,49.70084323,12.01870544,-30551.78285,-49.07494228,0.571972603
0.09361388823,0.5781998553,-64.16460643,85.95341379,12.05354233,-27642.60153,-64.16460643,0.5781998553
0.09413320186,0.5844728073,-77.60034449,126.3598137,12.10858737,-23985.97327,-77.60034449,0.5844728073
0.0946525155,0.5907798311,-88.96584579,166.5148122,12.1847394,-19687.30416,-88.96584579,0.5907798311
0.09517182914,0.5971316598,-97.95675743,202.1554865,12.28074992,-14861.3833,-97.95675743,0.5971316598
0.09569114277,0.6035378197,-104.3324787,229.4975937,12.39326189,-9638.366905,-104.3324787,0.6035378197
0.09621045641,0.6100056189,-107.9231775,245.6407938,12.51716679,-4159.954012,-107.9231775,0.6100056189
0.09672977004,0.6165393725,-108.6346659,248.8788473,12.64614913,1424.992437,-108.6346659,0.6165393725
0.09724908368,0.6231399464,-106.450914,238.8801663,12.77335959,6965.118869,-106.450914,0.6231399464
0.09776839732,0.6298046683,-101.4341236,216.7191341,12.89214371,12311.25478,-101.4341236,0.6298046683
0.09830330269,0.6367302792,-93.45125203,183.6781154,12.99961946,17464.59576,-93.45125203,0.6367302792
0.09885527712,0.643931696,-82.46107019,142.6291117,13.08989514,22255.47439,-82.46107019,0.643931696
0.09943583809,0.6515526558,-68.24994942,97.16151013,13.15947483,26564.30512,-68.24994942,0.6515526558
0.1000379737,0.6594913343,-51.13980062,53.8008416,13.20457243,30096.03866,-51.13980062,0.6594913343
0.1005305553,0.6660009636,-35.7704013,25.45029141,13.22375778,32184.91467,-35.7704013,0.6660009636
0.1010812323,0.6732856366,-17.6065328,4.874198403,13.23150611,33622.13143,-17.6065328,0.6732856366
0.1015577958,0.6795914916,-1.447512177,-1.659615462,13.23183552,34067.47931,-1.447512177,0.6795914916
0.1020343592,0.6858971808,14.74426152,2.909186216,13.23169321,33758.96893,14.74426152,0.6858971808
0.1025109227,0.6922037342,30.60993689,18.17785194,13.23631312,32701.03926,30.60993689,0.6922037342
0.1030943956,0.6999314541,49.07543955,49.39765438,13.25543413,30417.08447,49.07543955,0.6999314541
0.1036778684,0.7076762719,65.90642536,90.45465599,13.29587939,27113.19158,65.90642536,0.7076762719
0.1042613413,0.7154520097,80.53719316,135.904554,13.36184809,22895.85188,80.53719316,0.7154520097
0.1048448141,0.7232739678,92.47384987,179.7048034,13.45415037,17904.14381,92.47384987,0.7232739678
0.105428287,0.731156891,101.3121652,216.0198181,13.57009145,12305.48543,101.3121652,0.731156891
0.1060117598,0.7391130038,106.7524741,240.0047409,13.7038248,6289.783112,106.7524741,0.7391130038
0.1065952327,0.7471503805,108.6107527,248.4589209,13.84712965,62.2294875,108.6107527,0.7471503805
0.1071787055,0.7552718668,106.8252106,240.2571187,13.99050876,-6164.768071,106.8252106,0.7552718668
0.1077621784,0.7634747021,101.4580694,216.4981887,14.12445729,-12179.90635,101.4580694,0.7634747021
0.1083510113,0.7718272217,92.59713451,179.9766715,14.24169611,-17829.85916,92.59713451,0.7718272217
0.1089527654,0.7804271563,80.28479953,134.7803827,14.33664678,-22969.12805,80.28479953,0.7804271563
0.1095702737,0.7893027754,64.68750901,86.77764615,14.40495555,-27389.3792,64.68750901,0.7893027754
0.1101877821,0.7982116576,46.66950247,44.18862702,14.44493864,-30785.59138,46.66950247,0.7982116576
0.1108052905,0.807137765,26.90322479,13.32351076,14.46195457,-33034.50818,26.90322479,0.807137765
0.111346892,0.8149714969,8.707587142,-0.4274664029,14.46483065,-33996.5731,8.707587142,0.8149714969
0.1117497766,0.8207990367,-5.024250429,-1.500602784,14.46417372,-34080.61904,-5.024250429,0.8207990367
0.1121526612,0.8266264407,-18.68070566,5.368923959,14.46469044,-33622.69468,-18.68070566,0.8266264407
0.1126379097,0.8336466551,-34.7209504,23.54416614,14.47129226,-32360.98681,-34.7209504,0.8336466551
0.1131525078,0.8410978643,-50.85414327,52.83596807,14.49055803,-30204.32472,-50.85414327,0.8410978643
0.1136804428,0.8487569793,-66.03441353,90.47929108,14.52813382,-27171.19772,-66.03441353,0.8487569793
0.114208485,0.8564429606,-79.41360571,131.757596,14.58674711,-23386.1946,-79.41360571,0.8564429606
0.1147365271,0.8641656592,-90.61788316,172.1617619,14.66712656,-18952.32468,-90.61788316,0.8641656592
0.1152645693,0.8719362378,-99.33599944,207.275229,14.76762978,-13991.4203,-99.33599944,0.8719362378
0.1157926114,0.8797643972,-105.3254193,233.2538748,14.88441286,-8641.257998,-105.3254193,0.8797643972
0.1163206536,0.8876573145,-108.4196582,247.2516759,15.0118489,-3051.351943,-108.4196582,0.8876573145
0.1167889175,0.8947140699,-108.6707978,248.3744586,15.12831492,1980.410967,-108.6707978,0.8947140699
0.1172571814,0.9018250895,-106.5719878,238.7541111,15.24277676,6967.130673,-106.5719878,0.9018250895
0.117746511,0.9093116931,-101.9191415,218.1350206,15.35496995,12011.92615,-101.9191415,0.9093116931
0.1182526302,0.9171098558,-94.58048612,187.5030279,15.45796213,16925.94068,-94.58048612,0.9171098558
0.1187836762,0.9253434131,-84.32253401,148.5323341,15.54740875,21616.8873,-84.32253401,0.9253434131
0.1193395953,0.9340072236,-71.08649577,104.8600707,15.61785983,25880.52834,-71.08649577,0.9340072236
0.1199042867,0.942840915,-55.43562149,62.82496684,15.66496776,29406.17591,-55.43562149,0.942840915
0.1204689781,0.9516948414,-38.04863791,28.32500109,15.69023759,32013.81167,-38.04863791,0.9516948414
0.1210336696,0.9605581159,-19.4676823,5.643575855,15.69919145,33624.13289,-19.4676823,0.9605581159
0.1215175911,0.9681555366,-3.032244322,-2.203857237,15.69956665,34172.04018,-3.032244322,0.9681555366
0.1220015126,0.9757526669,13.47912264,1.456739852,15.69892049,33937.12626,13.47912264,0.9757526669
0.1224854341,0.9833503576,29.6877979,16.30319966,15.70278646,32923.10062,29.6877979,0.9833503576
0.1230800327,0.9926917566,48.64105478,47.80148705,15.72120193,30642.7861,48.64105478,0.9926917566
0.1236746313,1.002050367,65.91600615,89.78407003,15.7617196,27293.58237,65.91600615,1.002050367
0.1242692298,1.01144086,80.90873252,136.4765137,15.82891082,22988.0752,80.90873252,1.01144086
0.1248638284,1.020879552,93.09291649,181.4364692,15.92367214,17874.08782,93.09291649,1.020879552
0.125458427,1.030382155,102.0395132,218.4457261,16.04309134,12130.05743,102.0395132,1.030382155
0.1260530255,1.039961601,107.4331228,242.377909,16.18084309,5958.591077,107.4331228,1.039961601
0.1265841778,1.0485908,109.0891025,249.945164,16.31220373,262.4397508,109.0891025,1.0485908
0.12711533,1.057290185,107.7109678,243.5628788,16.44388192,-5439.083102,107.7109678,1.057290185
0.1276464823,1.066057971,103.338658,223.9409275,16.56858882,-10985.3788,103.338658,1.066057971
0.1281942834,1.075166401,95.82475102,192.1472748,16.6830172,-16378.97837,95.82475102,1.075166401
0.1287564441,1.084573226,85.17660801,151.2165694,16.77981383,-21404.78012,85.17660801,1.084573226
0.1293416993,1.094416975,71.28739043,105.076066,16.85484199,-25925.13653,71.28739043,1.094416975
0.1299307391,1.104360757,54.88939399,61.15354296,16.90352429,-29593.55407,54.88939399,1.104360757
0.1305197788,1.114326004,36.62135571,25.67026536,16.92855034,-32257.07468,36.62135571,1.114326004
0.1311088186,1.124300543,17.10284056,3.415355576,16.93637508,-33827.5533,17.10284056,1.124300543
0.1315752524,1.132200292,1.195538376,-2.761423392,16.93611331,-34259.46544,1.195538376,1.132200292
0.1320416862,1.140099636,-14.74323419,1.821041129,16.93547663,-33962.04718,-14.74323419,1.140099636
0.13250812,1.147999565,-30.37382379,16.78467845,16.93943076,-32940.05958,-30.37382379,1.147999565
0.1330867482,1.157805566,-48.83559255,47.81065919,16.9575277,-30696.24194,-48.83559255,1.157805566
0.1336653765,1.167627854,-65.70141482,88.79095546,16.99668845,-27438.23186,-65.70141482,1.167627854
0.1342440047,1.17748,-80.41284409,134.3844377,17.06117539,-23269.71328,-80.41284409,1.17748
0.134822633,1.187377102,-92.48077216,178.6304312,17.15194471,-18326.13616,-92.48077216,1.187377102
0.1354012612,1.19733381,-101.502735,215.73058,17.26651224,-12770.73502,-101.502735,1.19733381
0.1359798894,1.207362409,-107.1774578,240.8153358,17.3992725,-6788.984916,-107.1774578,1.207362409
0.1365585177,1.217471206,-109.3157892,250.5904852,17.54223131,-581.7240947,-109.3157892,1.217471206
0.1371371459,1.227663438,-107.8473749,243.7742072,17.68605561,5642.606109,-107.8473749,1.227663438
0.1377157741,1.237936847,-102.8227269,221.264482,17.82130026,11676.01164,-102.8227269,1.237936847
0.1383012669,1.248407131,-94.29159616,185.5380107,17.94092268,17382.5065,-94.29159616,1.248407131
0.1388990201,1.259161931,-82.30717119,140.5916388,18.03867454,22597.21333,-82.30717119,1.259161931
0.1395138155,1.27027552,-66.97395906,91.99328092,18.11011243,27128.41786,-66.97395906,1.27027552
0.1401286109,1.281424028,-49.15670024,48.06993258,18.15275155,30653.77887,-49.15670024,1.281424028
0.1407434063,1.292591059,-29.51473488,15.27183549,18.17151006,33046.53659,-29.51473488,1.292591059
0.1412885408,1.302498289,-11.15458221,-0.5747158176,18.1748899,34150.17545,-11.15458221,1.302498289
0.1417311453,1.310542367,4.021757331,-2.871460103,18.17376722,34317.51137,4.021757331,1.310542367
0.1421737498,1.318586041,19.12640653,4.54822888,18.17378525,33826.53489,19.12640653,1.318586041
0.1426571514,1.327372429,35.19996837,23.07628257,18.18004944,32547.8181,35.19996837,1.327372429
0.1432091907,1.337413558,52.55605339,55.38999224,18.2012326,30174.15011,52.55605339,1.337413558
0.1437612301,1.347471775,68.34726041,95.88995634,18.24271685,26891.99224,68.34726041,1.347471775
0.1443132695,1.3575593,82.09716505,139.7638105,18.30772606,22796.81241,82.09716505,1.3575593
0.1448653089,1.367689371,93.38933683,181.7833914,18.39668456,18010.04382,93.38933683,1.367689371
0.1454173483,1.377874665,101.8808117,216.9303534,18.50715949,12675.76199,101.8808117,1.377874665
0.1459693877,1.388125784,107.3134004,241.0010063,18.6341463,6956.184165,107.3134004,1.388125784
0.1465214271,1.398449991,109.522226,251.1149814,18.77066494,1026.172415,109.522226,1.398449991
0.1470734665,1.408850338,108.4410245,246.0634881,18.90859506,-4932.926419,108.4410245,1.408850338
0.1476255058,1.419325299,104.1039608,226.453429,19.03964863,-10739.6732,104.1039608,1.419325299
0.1481904272,1.430115747,96.43423685,193.7701897,19.15886279,-16341.30805,96.43423685,1.430115747
0.1487674759,1.441201349,85.47813161,151.4389719,19.25877547,-21526.84476,85.47813161,1.441201349
0.149365589,1.452744538,71.17716799,103.8691771,19.33515365,-26152.54042,71.17716799,1.452744538
0.1499642318,1.464335236,54.36138934,59.05349828,19.38361687,-29862.121,54.36138934,1.464335236
0.1505628746,1.475947368,35.63286339,23.27785491,19.40767,-32524.613,35.63286339,1.475947368
0.1511615173,1.487568265,15.64749492,1.527216002,19.41429893,-34049.01636,15.64749492,1.487568265
0.1516280641,1.496625823,-0.3511602867,-3.66557517,19.41338002,-34412.36909,-0.3511602867,1.496625823
0.1520946109,1.505682782,-16.34839398,2.003758788,19.41257265,-34042.71245,-16.34839398,1.505682782
0.1525659289,1.514833009,-32.16025082,18.27859701,19.41695708,-32931.36328,-32.16025082,1.514833009
0.1531400848,1.525985978,-50.45081257,50.33584315,19.43608822,-30608.54243,-50.45081257,1.525985978
0.1537142406,1.537155804,-67.11754393,91.90196699,19.47658616,-27289.59913,-67.11754393,1.537155804
0.1542883965,1.548356041,-81.61687075,137.6403527,19.54242239,-23078.67412,-81.61687075,1.548356041
0.1548625524,1.559601604,-93.47398448,181.6609344,19.63431005,-18110.63424,-93.47398448,1.559601604
0.1554367082,1.570906848,-102.2994256,218.2815105,19.74960333,-12547.1299,-102.2994256,1.570906848
0.1560108641,1.582283715,-107.8029676,242.7677972,19.88263274,-6571.153722,-107.8029676,1.582283715
0.15658502,1.593740187,-109.8039966,251.952604,20.02543509,-380.3313839,-109.8039966,1.593740187
0.1571591758,1.605279262,-108.2377759,244.6496333,20.16878351,5820.614729,-108.2377759,1.605279262
0.1577333317,1.616898556,-103.1572813,221.8058034,20.30338185,11827.65827,-103.1572813,1.616898556
0.1583157227,1.6287588,-94.58665198,185.7939852,20.42259835,17521.75841,-94.58665198,1.6287588
