time,cActuator.x_ref,cActuator.x_sim,cActuator.x_relerr,pmActuator.x_ref,pmActuator.x_sim,pmActuator.x_relerr
0.02894,0.003820898304,0.003820898167,3.35807e-08,0.003748550318,0.003748550298,4.75118e-09
0.02895,0.00381969279,0.003819692651,3.40788e-08,0.003748024998,0.003748024974,5.89743e-09
0.02896,0.003818496172,0.003818496031,3.45863e-08,0.003747509386,0.003747509358,7.04671e-09
0.02897,0.003817308457,0.003817308314,3.51015e-08,0.003747003488,0.003747003454,8.19791e-09
0.02898,0.003816129655,0.00381612951,3.56228e-08,0.003746507307,0.003746507269,9.34988e-09
0.02899,0.003814959773,0.003814959626,3.61486e-08,0.003746020847,0.003746020804,1.05014e-08
0.029,0.00381379882,0.00381379867,3.66711e-08,0.003745544112,0.003745544064,1.16513e-08
0.02901,0.003812646803,0.003812646652,3.71861e-08,0.003745077106,0.003745077053,1.27985e-08
0.02902,0.003811503731,0.003811503578,3.76959e-08,0.003744619832,0.003744619776,1.39422e-08
0.02903,0.003810369612,0.003810369456,3.81991e-08,0.003744172296,0.003744172234,1.50817e-08
0.02904,0.003809244452,0.003809244295,3.86943e-08,0.003743734499,0.003743734433,1.62166e-08
0.02905,0.003808128261,0.003808128102,3.91812e-08,0.003743306447,0.003743306376,1.7347e-08
0.02906,0.003807021046,0.003807020884,3.96599e-08,0.003742888142,0.003742888066,1.84732e-08
0.02907,0.003805922814,0.00380592265,4.01313e-08,0.003742479587,0.003742479508,1.95961e-08
0.02908,0.003804833573,0.003804833407,4.05975e-08,0.003742080788,0.003742080703,2.07168e-08
0.02909,0.003803753329,0.003803753162,4.10616e-08,0.003741691746,0.003741691657,2.18375e-08
0.0291,0.003802682092,0.003802681922,4.1526e-08,0.003741312465,0.003741312372,2.29607e-08
0.02911,0.003801619866,0.003801619695,4.1989e-08,0.003740942949,0.003740942851,2.40904e-08
0.02912,0.003800566661,0.003800566488,4.24623e-08,0.0037405832,0.003740583097,2.523e-08
0.02913,0.003799522483,0.003799522307,4.30484e-08,0.003740233222,0.003740233115,2.6422e-08
0.02914,0.003798487338,0.00379848716,4.35853e-08,0.003739893018,0.003739892906,2.75892e-08
0.02915,0.003797461234,0.003797461054,4.40812e-08,0.003739562591,0.003739562474,2.87361e-08
0.02916,0.003796444178,0.003796443996,4.4548e-08,0.003739241944,0.003739241822,2.98688e-08
0.02917,0.003795436175,0.003795435992,4.49958e-08,0.003738931079,0.003738930953,3.09923e-08
0.02918,0.003794437234,0.003794437049,4.54335e-08,0.00373863,0.003738629869,3.21111e-08
0.02919,0.00379344736,0.003793447173,4.58685e-08,0.003738338709,0.003738338574,3.32287e-08
0.0292,0.00379246656,0.003792466372,4.63074e-08,0.003738057209,0.003738057069,3.43479e-08
0.02921,0.003791494841,0.00379149465,4.67434e-08,0.003737785503,0.003737785359,3.54697e-08
0.02922,0.003790532208,0.003790532016,4.71853e-08,0.003737523594,0.003737523445,3.65961e-08
0.02923,0.003789578668,0.003789578474,4.76372e-08,0.003737271483,0.00373727133,3.77284e-08
0.02924,0.003788634227,0.003788634031,4.81008e-08,0.003737029174,0.003737029016,3.88673e-08
0.02925,0.003787698892,0.003787698694,4.85768e-08,0.003736796669,0.003736796506,4.00128e-08
0.02926,0.003786772667,0.003786772467,4.90656e-08,0.003736573969,0.003736573802,4.11649e-08
0.02927,0.00378585556,0.003785855358,4.95669e-08,0.003736361079,0.003736360906,4.23229e-08
0.02928,0.003784947576,0.003784947372,5.00799e-08,0.003736157999,0.003736157822,4.34862e-08
0.02929,0.00378404872,0.003784048514,5.06038e-08,0.003735964732,0.00373596455,4.46539e-08
0.0293,0.003783158999,0.003783158791,5.11373e-08,0.00373578128,0.003735781093,4.58249e-08
0.02931,0.003782278419,0.003782278208,5.16718e-08,0.003735607646,0.003735607454,4.69965e-08
0.02932,0.003781406984,0.003781406771,5.22007e-08,0.00373544383,0.003735443634,4.81665e-08
0.02933,0.0037805447,0.003780544485,5.27284e-08,0.003735289836,0.003735289635,4.93349e-08
0.02934,0.003779691573,0.003779691356,5.32528e-08,0.003735145665,0.003735145459,5.05005e-08
0.02935,0.003778847607,0.003778847388,5.37718e-08,0.003735011319,0.003735011109,5.16622e-08
0.02936,0.003778012809,0.003778012588,5.4284e-08,0.0037348868,0.003734886585,5.28192e-08
0.02937,0.003777187184,0.003777186961,5.47881e-08,0.00373477211,0.00373477189,5.39707e-08
0.02938,0.003776370736,0.00377637051,5.52836e-08,0.003734667249,0.003734667025,5.51165e-08
0.02939,0.00377556347,0.003775563243,5.57705e-08,0.003734572221,0.003734571992,5.62565e-08
0.0294,0.003774765392,0.003774765163,5.62497e-08,0.003734487026,0.003734486793,5.73912e-08
0.02941,0.003773976507,0.003773976276,5.67209e-08,0.003734411667,0.003734411428,5.85212e-08
0.02942,0.003773196819,0.003773196586,5.71745e-08,0.003734346144,0.003734345901,5.96452e-08
0.02943,0.003772426333,0.003772426098,5.76219e-08,0.003734290458,0.003734290211,6.07669e-08
0.02944,0.003771665054,0.003771664817,5.80669e-08,0.003734244612,0.00373424436,6.18888e-08
0.02945,0.003770912986,0.003770912747,5.85141e-08,0.003734208607,0.00373420835,6.30141e-08
0.02946,0.003770170134,0.003770169893,5.89696e-08,0.003734182444,0.003734182183,6.41465e-08
0.02947,0.003769436502,0.00376943626,5.94572e-08,0.003734166124,0.003734165858,6.53007e-08
0.02948,0.003768712095,0.00376871185,6.00726e-08,0.003734159648,0.003734159377,6.65317e-08
0.02949,0.003767996918,0.003767996671,6.06278e-08,0.003734163017,0.003734162741,6.7724e-08
0.0295,0.003767290974,0.003767290725,6.11368e-08,0.003734176233,0.003734175953,6.88863e-08
0.02951,0.003766594267,0.003766594016,6.16126e-08,0.003734199297,0.003734199012,7.00261e-08
0.02952,0.003765906803,0.00376590655,6.2057e-08,0.003734232209,0.003734231919,7.11487e-08
0.02953,0.003765228584,0.003765228329,6.24827e-08,0.00373427497,0.003734274675,7.22603e-08
0.02954,0.003764559615,0.003764559359,6.28993e-08,0.003734327581,0.003734327282,7.33663e-08
0.02955,0.0037638999,0.003763899642,6.33136e-08,0.003734390044,0.00373438974,7.44708e-08
0.02956,0.003763249443,0.003763249183,6.3731e-08,0.003734462358,0.00373446205,7.5577e-08
0.02957,0.003762608247,0.003762607986,6.41559e-08,0.003734544524,0.003734544212,7.66878e-08
0.02958,0.003761976317,0.003761976053,6.45916e-08,0.003734636543,0.003734636226,7.78051e-08
0.02959,0.003761353655,0.00376135339,6.50409e-08,0.003734738417,0.003734738095,7.89304e-08
0.0296,0.003760740266,0.003760739999,6.55056e-08,0.003734850144,0.003734849818,8.00648e-08
0.02961,0.003760136153,0.003760135884,6.59868e-08,0.003734971726,0.003734971395,8.12087e-08
0.02962,0.00375954132,0.003759541049,6.64807e-08,0.003735103163,0.003735102827,8.23612e-08
0.02963,0.00375895577,0.003758955497,6.69831e-08,0.003735244455,0.003735244115,8.35214e-08
0.02964,0.003758379506,0.003758379231,6.74975e-08,0.003735395604,0.003735395259,8.46893e-08
0.02965,0.003757812532,0.003757812255,6.80224e-08,0.003735556609,0.003735556259,8.5864e-08
0.02966,0.003757254851,0.003757254572,6.85561e-08,0.00373572747,0.003735727115,8.70443e-08
0.02967,0.003756706466,0.003756706185,6.90965e-08,0.003735908187,0.003735907828,8.82288e-08
0.02968,0.00375616738,0.003756167097,6.96417e-08,0.003736098762,0.003736098397,8.94161e-08
0.02969,0.003755637597,0.003755637311,7.01894e-08,0.003736299193,0.003736298824,9.06046e-08
0.0297,0.003755117119,0.00375511683,7.07376e-08,0.003736509481,0.003736509107,9.17929e-08
0.02971,0.003754605949,0.003754605658,7.12844e-08,0.003736729626,0.003736729247,9.29794e-08
0.02972,0.00375410409,0.003754103797,7.18273e-08,0.003736959628,0.003736959244,9.41628e-08
0.02973,0.003753611545,0.00375361125,7.23544e-08,0.003737199486,0.003737199098,9.53392e-08
0.02974,0.003753128316,0.003753128019,7.28714e-08,0.003737449202,0.003737448808,9.65093e-08
0.02975,0.003752654407,0.003752654108,7.3377e-08,0.003737708773,0.003737708375,9.76722e-08
0.02976,0.00375218982,0.003752189519,7.38703e-08,0.003737978201,0.003737977799,9.88273e-08
0.02977,0.003751734557,0.003751734254,7.43512e-08,0.003738257485,0.003738257078,9.99745e-08
0.02978,0.003751288621,0.003751288316,7.48201e-08,0.003738546625,0.003738546213,1.01114e-07
0.02979,0.003750852015,0.003750851708,7.52782e-08,0.00373884562,0.003738845203,1.02246e-07
0.0298,0.003750424741,0.003750424432,7.57276e-08,0.003739154469,0.003739154048,1.03372e-07
0.02981,0.0037500068,0.00375000649,7.61714e-08,0.003739473173,0.003739472747,1.04494e-07
0.02982,0.003749598197,0.003749597884,7.66135e-08,0.003739801731,0.003739801301,1.05614e-07
0.02983,0.003749198932,0.003749198618,7.70508e-08,0.003740140142,0.003740139707,1.06733e-07
0.02984,0.003748809008,0.003748808692,7.74909e-08,0.003740488406,0.003740487966,1.07855e-07
0.02985,0.003748428426,0.003748428109,7.7943e-08,0.003740846522,0.003740846078,1.08984e-07
0.02986,0.00374805719,0.00374805687,7.84862e-08,0.003741214489,0.00374121404,1.10183e-07
0.02987,0.003747695301,0.003747694979,7.91041e-08,0.003741592307,0.003741591853,1.11439e-07
0.02988,0.003747342761,0.003747342436,7.96583e-08,0.003741979975,0.003741979516,1.12646e-07
0.02989,0.003746999572,0.003746999245,8.01624e-08,0.003742377491,0.003742377028,1.13813e-07
0.0299,0.003746665735,0.003746665407,8.06285e-08,0.003742784856,0.003742784388,1.1495e-07
0.02991,0.003746341253,0.003746340923,8.10678e-08,0.003743202069,0.003743201596,1.16063e-07
0.02992,0.003746026127,0.003746025795,8.14898e-08,0.003743629127,0.00374362865,1.17161e-07
0.02993,0.003745720359,0.003745720026,8.18993e-08,0.003744066031,0.003744065549,1.18248e-07
0.02994,0.003745423951,0.003745423615,8.22989e-08,0.003744512779,0.003744512293,1.19329e-07
0.02995,0.003745136903,0.003745136566,8.2699e-08,0.00374496937,0.00374496888,1.20408e-07
0.02996,0.003744859218,0.00374485888,8.31044e-08,0.003745435804,0.003745435309,1.21491e-07
0.02997,0.003744590897,0.003744590557,8.35189e-08,0.003745912078,0.003745911578,1.22579e-07
0.02998,0.003744331942,0.0037443316,8.39455e-08,0.003746398192,0.003746397688,1.23675e-07
0.02999,0.003744082353,0.003744082009,8.43863e-08,0.003746894144,0.003746893636,1.24781e-07
0.03,0.003743842132,0.003743841787,8.48429e-08,0.003747399933,0.00374739942,1.25898e-07
0.03001,0.003743611281,0.003743610933,8.53161e-08,0.003747915559,0.003747915041,1.27027e-07
0.03002,0.0037433898,0.00374338945,8.58065e-08,0.003748441018,0.003748440496,1.28167e-07
0.03003,0.003743177691,0.003743177339,8.63135e-08,0.003748976311,0.003748975784,1.2932e-07
0.03004,0.003742974954,0.0037429746,8.68271e-08,0.003749521435,0.003749520903,1.30481e-07
0.03005,0.003742781591,0.003742781235,8.73525e-08,0.003750076389,0.003750075853,1.31652e-07
0.03006,0.003742597603,0.003742597245,8.78879e-08,0.003750641172,0.003750640631,1.32832e-07
0.03007,0.003742422991,0.003742422631,8.84313e-08,0.003751215781,0.003751215235,1.34018e-07
0.03008,0.003742257755,0.003742257393,8.89805e-08,0.003751800216,0.003751799665,1.3521e-07
0.03009,0.003742101897,0.003742101532,8.95334e-08,0.003752394475,0.003752393919,1.36406e-07
0.0301,0.003741955417,0.00374195505,9.00879e-08,0.003752998555,0.003752997994,1.37604e-07
0.03011,0.003741818316,0.003741817947,9.06417e-08,0.003753612455,0.00375361189,1.38803e-07
0.03012,0.003741690595,0.003741690223,9.11928e-08,0.003754236174,0.003754235604,1.40001e-07
0.03013,0.003741572254,0.00374157188,9.17395e-08,0.00375486971,0.003754869134,1.41196e-07
0.03014,0.003741463294,0.003741462918,9.22742e-08,0.00375551306,0.00375551248,1.42385e-07
0.03015,0.003741363715,0.003741363337,9.27959e-08,0.003756166223,0.003756165638,1.43567e-07
0.03016,0.003741273519,0.003741273139,9.33055e-08,0.003756829196,0.003756828607,1.44741e-07
0.03017,0.003741192705,0.003741192323,9.38021e-08,0.003757501979,0.003757501384,1.45907e-07
0.03018,0.003741121274,0.003741120889,9.42852e-08,0.003758184568,0.003758183969,1.47063e-07
0.03019,0.003741059225,0.003741058839,9.47549e-08,0.003758876962,0.003758876358,1.48209e-07
0.0302,0.003741006561,0.003741006173,9.52121e-08,0.003759579159,0.003759578551,1.49347e-07
0.03021,0.00374096328,0.00374096289,9.56581e-08,0.003760291157,0.003760290544,1.50475e-07
0.03022,0.003740929384,0.003740928992,9.60952e-08,0.003761012952,0.003761012335,1.51595e-07
0.03023,0.003740904871,0.003740904478,9.65265e-08,0.003761744544,0.003761743922,1.5271e-07
0.03024,0.003740889743,0.003740889348,9.69534e-08,0.00376248593,0.003762485303,1.53819e-07
0.03025,0.003740883999,0.003740883602,9.73758e-08,0.003763237108,0.003763236476,1.54925e-07
0.03026,0.00374088764,0.003740887241,9.78036e-08,0.003763998075,0.003763997439,1.56031e-07
0.03027,0.003740900665,0.003740900265,9.82433e-08,0.003764768828,0.003764768188,1.57143e-07
0.03028,0.003740923075,0.003740922673,9.87233e-08,0.003765549367,0.003765548722,1.58286e-07
0.03029,0.003740954869,0.003740954464,9.93709e-08,0.003766339687,0.003766339037,1.59588e-07
0.0303,0.003740996047,0.00374099564,9.99499e-08,0.003767139787,0.003767139132,1.60827e-07
0.03031,0.003741046609,0.0037410462,1.00474e-07,0.003767949665,0.003767949004,1.62014e-07
0.03032,0.003741106555,0.003741106144,1.00954e-07,0.003768769317,0.003768768652,1.63159e-07
0.03033,0.003741175885,0.003741175471,1.01402e-07,0.00376959874,0.003769598071,1.64272e-07
0.03034,0.003741254597,0.003741254182,1.01827e-07,0.003770437934,0.00377043726,1.65359e-07
0.03035,0.003741342693,0.003741342276,1.0223e-07,0.003771286894,0.003771286216,1.66427e-07
0.03036,0.003741440171,0.003741439753,1.02622e-07,0.003772145618,0.003772144936,1.67482e-07
0.03037,0.003741547031,0.003741546611,1.0301e-07,0.003773014104,0.003773013417,1.68531e-07
0.03038,0.003741663273,0.003741662851,1.034e-07,0.003773892348,0.003773891658,1.69579e-07
0.03039,0.003741788895,0.003741788472,1.03795e-07,0.003774780349,0.003774779653,1.70629e-07
0.0304,0.003741923898,0.003741923474,1.042e-07,0.003775678102,0.003775677402,1.71685e-07
0.03041,0.003742068281,0.003742067855,1.04617e-07,0.003776585605,0.003776584901,1.72749e-07
0.03042,0.003742222043,0.003742221615,1.05048e-07,0.003777502856,0.003777502148,1.73824e-07
0.03043,0.003742385184,0.003742384754,1.05495e-07,0.003778429851,0.003778429138,1.74911e-07
0.03044,0.003742557703,0.003742557271,1.05959e-07,0.003779366587,0.00377936587,1.76012e-07
0.03045,0.003742739598,0.003742739165,1.06435e-07,0.003780313062,0.003780312341,1.77125e-07
0.03046,0.00374293087,0.003742930434,1.06924e-07,0.003781269272,0.003781268546,1.78251e-07
0.03047,0.003743131517,0.003743131079,1.07426e-07,0.003782235215,0.003782234484,1.79389e-07
0.03048,0.003743341539,0.003743341099,1.07941e-07,0.003783210887,0.003783210151,1.8054e-07
0.03049,0.003743560934,0.003743560492,1.08467e-07,0.003784196285,0.003784195544,1.81702e-07
0.0305,0.003743789702,0.003743789258,1.09003e-07,0.003785191406,0.003785190661,1.82874e-07
0.03051,0.003744027841,0.003744027395,1.09547e-07,0.003786196246,0.003786195496,1.84056e-07
0.03052,0.003744275351,0.003744274903,1.10096e-07,0.003787210803,0.003787210049,1.85244e-07
0.03053,0.003744532231,0.00374453178,1.10649e-07,0.003788235074,0.003788234314,1.86439e-07
0.03054,0.003744798479,0.003744798026,1.11205e-07,0.003789269054,0.00378926829,1.87637e-07
0.03055,0.003745074094,0.003745073638,1.11758e-07,0.003790312742,0.003790311972,1.88837e-07
0.03056,0.003745359075,0.003745358617,1.12304e-07,0.003791366132,0.003791365358,1.90035e-07
0.03057,0.003745653421,0.003745652961,1.12842e-07,0.003792429223,0.003792428443,1.91231e-07
0.03058,0.00374595713,0.003745956668,1.13373e-07,0.00379350201,0.003793501226,1.92423e-07
0.03059,0.003746270201,0.003746269737,1.13893e-07,0.00379458449,0.003794583701,1.93609e-07
0.0306,0.003746592634,0.003746592167,1.14403e-07,0.003795676659,0.003795675866,1.94788e-07
0.03061,0.003746924425,0.003746923957,1.149e-07,0.003796778515,0.003796777717,1.95958e-07
0.03062,0.003747265575,0.003747265105,1.15384e-07,0.003797890054,0.00379788925,1.97119e-07
0.03063,0.003747616081,0.003747615609,1.15856e-07,0.003799011271,0.003799010463,1.98271e-07
0.03064,0.003747975943,0.003747975469,1.16315e-07,0.003800142164,0.003800141351,1.99412e-07
0.03065,0.003748345158,0.003748344682,1.16764e-07,0.003801282728,0.003801281911,2.00542e-07
0.03066,0.003748723725,0.003748723247,1.17196e-07,0.003802432961,0.003802432139,2.0166e-07
0.03067,0.003749111642,0.003749111163,1.17617e-07,0.003803592858,0.003803592032,2.02768e-07
0.03068,0.003749508908,0.003749508427,1.18032e-07,0.003804762416,0.003804761585,2.03867e-07
0.03069,0.003749915521,0.003749915038,1.18442e-07,0.003805941631,0.003805940796,2.04959e-07
0.0307,0.00375033148,0.003750330995,1.18853e-07,0.003807130499,0.003807129659,2.06046e-07
0.03071,0.003750756782,0.003750756296,1.1927e-07,0.003808329016,0.003808328172,2.07132e-07
0.03072,0.003751191426,0.003751190938,1.19698e-07,0.003809537179,0.003809536331,2.0822e-07
0.03073,0.00375163541,0.00375163492,1.20145e-07,0.003810754984,0.003810754131,2.09314e-07
0.03074,0.003752088732,0.00375208824,1.20767e-07,0.003811982426,0.003811981568,2.10604e-07
0.03075,0.00375255139,0.003752550896,1.21358e-07,0.003813219503,0.003813218639,2.11861e-07
0.03076,0.003753023383,0.003753022886,1.21891e-07,0.003814466209,0.003814465341,2.13058e-07
0.03077,0.003753504708,0.00375350421,1.22376e-07,0.003815722541,0.003815721668,2.14204e-07
0.03078,0.003753995364,0.003753994864,1.22826e-07,0.003816988495,0.003816987618,2.1531e-07
0.03079,0.003754495349,0.003754494846,1.23249e-07,0.003818264067,0.003818263185,2.16384e-07
0.0308,0.003755004659,0.003755004155,1.23652e-07,0.003819549253,0.003819548367,2.17434e-07
0.03081,0.003755523294,0.003755522789,1.24044e-07,0.003820844048,0.003820843158,2.18467e-07
0.03082,0.003756051252,0.003756050744,1.24429e-07,0.003822148449,0.003822147555,2.19489e-07
0.03083,0.003756588529,0.00375658802,1.24813e-07,0.003823462452,0.003823461553,2.20506e-07
0.03084,0.003757135124,0.003757134614,1.25201e-07,0.003824786052,0.003824785149,2.21522e-07
0.03085,0.003757691035,0.003757690523,1.25596e-07,0.003826119245,0.003826118338,2.22541e-07
0.03086,0.00375825626,0.003758255746,1.25999e-07,0.003827462027,0.003827461116,2.23566e-07
0.03087,0.003758830795,0.00375883028,1.2641e-07,0.003828814393,0.003828813478,2.24598e-07
0.03088,0.00375941464,0.003759414123,1.26833e-07,0.00383017634,0.003830175421,2.2564e-07
0.03089,0.003760007791,0.003760007272,1.27269e-07,0.003831547863,0.003831546939,2.26695e-07
0.0309,0.003760610246,0.003760609725,1.2772e-07,0.003832928957,0.003832928029,2.27763e-07
0.03091,0.003761222003,0.00376122148,1.28184e-07,0.003834319619,0.003834318687,2.28845e-07
0.03092,0.003761843059,0.003761842535,1.28662e-07,0.003835719844,0.003835718907,2.29941e-07
0.03093,0.003762473412,0.003762472886,1.29154e-07,0.003837129627,0.003837128686,2.31051e-07
0.03094,0.00376311306,0.003763112532,1.29658e-07,0.003838548965,0.003838548019,2.32175e-07
0.03095,0.003763762,0.003763761469,1.30174e-07,0.003839977852,0.003839976902,2.33313e-07
0.03096,0.003764420229,0.003764419696,1.307e-07,0.003841416284,0.003841415329,2.34463e-07
0.03097,0.003765087744,0.003765087209,1.3123e-07,0.003842864257,0.003842863297,2.35621e-07
0.03098,0.003765764544,0.003765764007,1.31765e-07,0.003844321766,0.003844320802,2.36788e-07
0.03099,0.003766450625,0.003766450086,1.32302e-07,0.003845788807,0.003845787837,2.37962e-07
