time,pmActuator.x,pmActuator.g_mb.Phi,cActuator.x,cActuator.electroTranslationalConverter.n.i,pmActuator.coil.Phi,pmActuator.g_mLeak1.Phi,pmActuator.g_mLeak2.Phi,pmActuator.armature.mass.v,cActuator.armature.mass.v,pmActuator.armature.a,cActuator.armature.a,pmActuator.g_mLeak2.port_p.Phi,cActuator.l.i,pmActuator.g_ma.port_p.Phi,pmActuator.armature.stopper_xMax.v_rel,cActuator.armature.stopper_xMax.v_rel,pmActuator.coil.i
0.03280538069,0.003976831538,-0.0001669622916,0.004029626777,-1.359478466,-0.0004553257275,-6.326024346e-06,-6.440092898e-06,-0.0396515187,0.03606091761,95.38824847,-1563.293239,-6.440092898e-06,1.359478466,-0.0004425596102,0.0396515187,-0.03606091761,1.422723345
0.03281905938,0.003976298083,-0.000166977079,0.004029976771,-1.36028714,-0.0004553472086,-6.329600127e-06,-6.443733156e-06,-0.03834633801,0.01534103172,95.44574945,-1463.212582,-6.443733156e-06,1.36028714,-0.0004425738753,0.03834633801,-0.01534103172,1.423527538
0.03283724369,0.003975616566,-0.0001669959707,0.004030022183,-1.361670541,-0.0004553754218,-6.334240449e-06,-6.44845715e-06,-0.0366100412,-0.009866163702,95.52037498,-1304.893583,-6.44845715e-06,1.361670541,-0.0004425927242,0.0366100412,0.009866163702,1.424571147
0.03285061667,0.003975135524,-0.0001670093051,0.004029777383,-1.362889691,-0.0004553959256,-6.337570958e-06,-6.451847714e-06,-0.0353322903,-0.02645360444,95.57394036,-1174.190315,-6.451847714e-06,1.362889691,-0.0004426065069,0.0353322903,0.02645360444,1.425320179
0.03286547787,0.003974621,-0.0001670235678,0.004029260207,-1.364419562,-0.0004554184738,-6.341191015e-06,-6.455533047e-06,-0.03391151244,-0.04276410703,95.63216658,-1019.619075,-6.455533047e-06,1.364419562,-0.0004426217498,0.03391151244,0.04276410703,1.42613433
0.03288033907,0.003974127596,-0.0001670372449,0.004028517933,-1.366107258,-0.0004554407778,-6.344726172e-06,-6.459131949e-06,-0.03248987939,-0.05673517045,95.68903125,-860.2045639,-6.459131949e-06,1.366107258,-0.0004426369196,0.03248987939,0.05673517045,1.426929387
0.03289520027,0.003973655327,-0.0001670503362,0.004027585674,-1.367924865,-0.0004554628432,-6.348176911e-06,-6.46264491e-06,-0.03106741133,-0.06833213805,95.74454182,-700.9119098,-6.46264491e-06,1.367924865,-0.0004426520214,0.03106741133,0.06833213805,1.427705458
0.03291006147,0.003973204202,-0.0001670628414,0.00402649853,-1.369844713,-0.0004554846759,-6.351543711e-06,-6.466072419e-06,-0.02964412834,-0.07759088216,95.79870574,-546.2235663,-6.466072419e-06,1.369844713,-0.0004426670598,0.02964412834,0.07759088216,1.428462652
0.03292492267,0.003972774236,-0.0001670747601,0.004025290595,-1.371840125,-0.0004555062816,-6.354827051e-06,-6.469414962e-06,-0.02822005037,-0.08460889523,95.85153043,-399.9213332,-6.469414962e-06,1.371840125,-0.0004426820396,0.02822005037,0.08460889523,1.429201075
0.03293978387,0.003972365439,-0.0001670860919,0.004023994126,-1.373886035,-0.0004555276659,-6.358027407e-06,-6.472673026e-06,-0.02679519726,-0.08953383512,95.90302331,-264.9612039,-6.472673026e-06,1.373886035,-0.0004426969655,0.02679519726,0.08953383512,1.429920835
0.03295464507,0.003971977822,-0.0001670968367,0.00402263889,-1.375959473,-0.0004555488346,-6.361145255e-06,-6.475847094e-06,-0.02536958876,-0.09255085781,95.95319177,-143.4333592,-6.475847094e-06,1.375959473,-0.0004427118422,0.02536958876,0.09255085781,1.43062204
0.03296950627,0.003971611397,-0.000167106994,0.004021251705,-1.378039896,-0.0004555697931,-6.364181068e-06,-6.478937648e-06,-0.02394324449,-0.09386990037,96.0020432,-36.59263279,-6.478937648e-06,1.378039896,-0.0004427266744,0.02394324449,0.09386990037,1.431304794
0.03298533152,0.003971244513,-0.000167117164,0.004019765841,-1.380242868,-0.0004555918866,-6.367324156e-06,-6.48213741e-06,-0.02242358631,-0.09365813048,96.05262392,60.47980206,-6.48213741e-06,1.380242868,-0.000442742425,0.02242358631,0.09365813048,1.432011675
0.03298896095,0.003971163761,-0.0001671194025,0.004019426358,-1.380744376,-0.0004555969216,-6.368032027e-06,-6.482858045e-06,-0.02207494917,-0.09340234663,96.0640159,80.3208085,-6.482858045e-06,1.380744376,-0.0004427460316,0.02207494917,0.09340234663,1.432170875
0.03298982927,0.003971144629,-0.0001671199328,0.004019345285,-1.380864095,-0.0004555981245,-6.368200664e-06,-6.483029724e-06,-0.02199153385,-0.09333059553,96.06672986,84.935227,-6.483029724e-06,1.380864095,-0.0004427468941,0.02199153385,0.09333059553,1.432208802
0.03299006879,0.003971139364,-0.0001671200787,0.004019322934,-1.3808971,-0.0004555984562,-6.368247133e-06,-6.48307703e-06,-0.02196852403,-0.09331010056,96.0674777,86.19911385,-6.48307703e-06,1.3808971,-0.000442747132,0.02196852403,0.09331010056,1.432219253
0.03299029462,0.003971134405,-0.0001671202162,0.004019301863,-1.380928212,-0.0004555987688,-6.368290927e-06,-6.483121615e-06,-0.02194682866,-0.09329059039,96.06818251,86.41937403,-6.483121615e-06,1.380928212,-0.0004427473563,0.02194682866,0.09329059039,1.432229102
0.03299039273,0.003971132253,-0.0001671202759,0.004019292711,-1.380941726,-0.0004555989047,-6.368309948e-06,-6.483140978e-06,-0.02193740329,-0.09328211164,96.06848861,86.42022413,-6.483140978e-06,1.380941726,-0.0004427474537,0.02193740329,0.09328211164,1.43223338
0.03299137384,0.003971110776,-0.0001671208712,0.004019201232,-1.381076789,-0.0004556002625,-6.368499956e-06,-6.483334412e-06,-0.02184314786,-0.0931973196,96.07154652,86.42867647,-6.483334412e-06,1.381076789,-0.0004427484281,0.02184314786,0.0931973196,1.432276113
0.03299788697,0.003970970546,-0.0001671247584,0.004018596059,-1.381969924,-0.0004556092546,-6.369752402e-06,-6.484609442e-06,-0.02121735559,-0.09263421614,96.09170307,86.48456946,-6.484609442e-06,1.381969924,-0.0004427548928,0.02121735559,0.09263421614,1.432557788
0.03304176639,0.003970132091,-0.0001671480004,0.004014614702,-1.387830569,-0.0004556688877,-6.377788374e-06,-6.492790315e-06,-0.01699802931,-0.08883121519,96.22104385,86.85133239,-6.492790315e-06,1.387830569,-0.000442798309,0.01699802931,0.08883121519,1.434365078
0.03318054368,0.003968700886,-0.0001671876734,0.004003126792,-1.40462942,-0.000455847937,-6.398709834e-06,-6.514089024e-06,-0.003620110266,-0.07670340266,96.55787537,87.90261529,-6.514089024e-06,1.40462942,-0.0004429351381,0.003620110266,0.07670340266,1.439070316
0.033222309,0.00396863393,-0.0001671895294,0.004,-1.409188119,-0.0004558994335,-6.403708684e-06,-6.519178011e-06,0.0004143745082,-0.07302611535,96.63837642,88.18790163,-6.519178011e-06,1.409188119,-0.0004429765468,-0.0004143745082,0.07302611535,1.440194558
0.033222309,0.00396863393,-0.0001671895294,0.004,-1.409188119,-0.0004558994335,-6.403708684e-06,-6.519178011e-06,0.0004143745082,-0.07302611535,96.63837642,88.18790163,-6.519178011e-06,1.409188119,-0.0004429765468,-0.0004143745082,0.07302611535,1.440194558
0.03341968448,0.003970600083,-0.0001671350276,0.003987312255,-1.427817965,-0.0004561324188,-6.41961473e-06,-6.535370869e-06,0.01951701324,-0.05550009884,96.89457862,89.35376944,-6.535370869e-06,1.427817965,-0.0004431774332,-0.01951701324,0.05550009884,1.443771829
0.03364203306,0.003977335805,-0.0001669483133,0.003977189433,-1.443487284,-0.0004563847465,-6.423216742e-06,-6.539037831e-06,0.04107216956,-0.03551721389,96.95260815,90.33436552,-6.539037831e-06,1.443487284,-0.0004434224919,-0.04107216956,0.03551721389,1.444581922
0.0339238095,0.003992755783,-0.0001665208714,0.00397077978,-1.456191237,-0.0004567112989,-6.408075658e-06,-6.523623729e-06,0.06836465828,-0.009940105256,96.70870826,91.12938709,-6.523623729e-06,1.456191237,-0.0004437795995,-0.06836465828,0.009940105256,1.441176691
0.03402284087,0.004,-0.0001663200616,0.003970242564,-1.458952345,-0.0004568325108,-6.397975293e-06,-6.513341238e-06,0.07793411299,-0.0009064510645,96.54604706,91.302179,-6.513341238e-06,1.458952345,-0.0004439211943,-0.07793411299,0.0009064510645,1.438905118
0.03402284087,0.004,-0.0001663200616,0.003970242564,-1.458952345,-0.0004568325108,-6.397975293e-06,-6.513341238e-06,0.07793411299,-0.0009064510645,96.54604706,91.302179,-6.513341238e-06,1.458952345,-0.0004439211943,-0.07793411299,0.0009064510645,1.438905118
0.03403885993,0.004001260708,-0.0001662851148,0.003970239759,-1.459321545,-0.0004568525717,-6.396122225e-06,-6.511454755e-06,0.07945320697,0.0005563105754,91.3891522,91.32528381,-6.511454755e-06,1.459321545,-0.0004439449947,-0.07945320697,-0.0005563105754,1.438488363
0.03404621201,0.004001847277,-0.0001662688551,0.003970246318,-1.459483934,-0.000456861825,-6.395252653e-06,-6.510569504e-06,0.08010482774,0.001227779258,85.49436105,91.3354462,-6.510569504e-06,1.459483934,-0.0004439560028,-0.08010482774,-0.001227779258,1.438292796
0.03406087129,0.004003030157,-0.0001662360656,0.00397027413,-1.459794556,-0.0004568803635,-6.393487928e-06,-6.508772958e-06,0.08123283902,0.002566834798,66.85490315,91.35488512,-6.508772958e-06,1.459794556,-0.0004439781026,-0.08123283902,-0.002566834798,1.437895909
0.03407104372,0.004003859654,-0.000166213072,0.003970304968,-1.459999859,-0.0004568932983,-6.392244471e-06,-6.50750708e-06,0.08182292253,0.003496202041,48.3991718,91.36773312,-6.50750708e-06,1.459999859,-0.0004439935467,-0.08182292253,-0.003496202041,1.437616256
0.03408929377,0.004005358715,-0.000166171518,0.003970383991,-1.460347314,-0.0004569166506,-6.389995434e-06,-6.505217488e-06,0.08232157352,0.005163868915,3.785866956,91.38947709,-6.505217488e-06,1.460347314,-0.0004440214376,-0.08232157352,-0.005163868915,1.437110447
0.03410105974,0.004006326761,-0.0001661446837,0.003970451075,-1.460557214,-0.0004569318059,-6.388550279e-06,-6.503746275e-06,0.08215716391,0.006239231834,-32.7279877,91.40261276,-6.503746275e-06,1.460557214,-0.0004440395094,-0.08215716391,-0.006239231834,1.436785432
0.03411629237,0.004007572365,-0.0001661101556,0.00397055672,-1.460812666,-0.0004569515417,-6.386712877e-06,-6.501875741e-06,0.08124496505,0.007631658082,-88.60531223,91.41859912,-6.501875741e-06,1.460812666,-0.0004440629531,-0.08124496505,-0.007631658082,1.4363722
0.03413152501,0.004008797238,-0.0001660762021,0.003970683577,-1.461049877,-0.0004569714038,-6.384948608e-06,-6.500079661e-06,0.07941284899,0.009024319137,-153.3133357,91.43344389,-6.500079661e-06,1.461049877,-0.0004440863755,-0.07941284899,-0.009024319137,1.435975416
0.03414675765,0.004009986394,-0.0001660432387,0.003970831649,-1.461268997,-0.0004569913855,-6.38330102e-06,-6.498402363e-06,0.07653670233,0.01041719768,-225.3936275,91.4471566,-6.498402363e-06,1.461268997,-0.0004441096821,-0.07653670233,-0.01041719768,1.435604873
0.03416199029,0.004011123147,-0.0001660117279,0.003971000941,-1.46147018,-0.000457011477,-6.38181835e-06,-6.496892959e-06,0.07251890567,0.01181027655,-302.8250362,91.45974675,-6.496892959e-06,1.46147018,-0.0004441327657,-0.07251890567,-0.01181027655,1.43527142
0.03417722293,0.00401218958,-0.0001659821663,0.003971191454,-1.461653575,-0.000457031665,-6.380552128e-06,-6.495603904e-06,0.06729682048,0.0132035387,-383.0437093,91.47122374,-6.495603904e-06,1.461653575,-0.000444155509,-0.06729682048,-0.0132035387,1.434986647
0.03419245557,0.004013167139,-0.0001659550684,0.003971403191,-1.461819332,-0.0004570519326,-6.379555404e-06,-6.494589208e-06,0.0608505458,0.01459696727,-463.0200279,91.48159691,-6.494589208e-06,1.461819332,-0.0004441777879,-0.0608505458,-0.01459696727,1.434762484
0.03420768821,0.004014037331,-0.0001659309466,0.003971636155,-1.461967599,-0.0004570722589,-6.378880693e-06,-6.493902331e-06,0.05320904403,0.01599054549,-539.3957907,91.49087554,-6.493902331e-06,1.461967599,-0.0004441994759,-0.05320904403,-0.01599054549,1.434610741
0.03421191333,0.004014257271,-0.0001659248499,0.003971704534,-1.462005645,-0.0004570779041,-6.378757383e-06,-6.493776797e-06,0.05088741347,0.0163771105,-559.4723428,91.49325652,-6.493776797e-06,1.462005645,-0.0004442053699,-0.05088741347,-0.0163771105,1.434583009
0.03421234214,0.004014279041,-0.0001659242465,0.003971711565,-1.462009432,-0.0004570784771,-6.378746508e-06,-6.493765726e-06,0.05064745387,0.01641634367,-559.3777866,91.49349351,-6.493765726e-06,1.462009432,-0.0004442059649,-0.05064745387,-0.01641634367,1.434580563
0.03421257434,0.004014290786,-0.0001659239209,0.003971715379,-1.462011477,-0.0004570787875,-6.378740746e-06,-6.493759861e-06,0.05051759869,0.01643758881,-559.0813153,91.49362148,-6.493759861e-06,1.462011477,-0.0004442062869,-0.05051759869,-0.01643758881,1.434579267
0.03421489638,0.004014406585,-0.0001659207109,0.003971753794,-1.462031705,-0.000457081891,-6.378688039e-06,-6.493706203e-06,0.0492228555,0.01665004187,-556.088872,91.49488737,-6.493706203e-06,1.462031705,-0.0004442094968,-0.0492228555,-0.01665004187,1.434567413
0.03422124815,0.004014708076,-0.0001659123536,0.003971861397,-1.462084989,-0.000457090383,-6.378589085e-06,-6.493605464e-06,0.04571734913,0.01723120708,-547.6320392,91.4982219,-6.493605464e-06,1.462084989,-0.0004442181885,-0.04571734913,-0.01723120708,1.434545158
0.03422915722,0.004015052644,-0.0001659028022,0.003972000542,-1.462147154,-0.0004571009595,-6.378556996e-06,-6.493572797e-06,0.04142962845,0.01795488807,-536.5094863,91.50211223,-6.493572797e-06,1.462147154,-0.0004442288297,-0.04142962845,-0.01795488807,1.434537941
0.03423878572,0.0040154269,-0.0001658924278,0.003972177662,-1.4622166,-0.0004571138341,-6.378651086e-06,-6.493668584e-06,0.03633272892,0.01883593816,-522.0233728,91.50645821,-6.493668584e-06,1.4622166,-0.0004442415145,-0.03633272892,-0.01883593816,1.434559102
0.03424998683,0.004015801492,-0.0001658820441,0.003972394386,-1.462288821,-0.0004571288019,-6.378938788e-06,-6.493961473e-06,0.03058611063,0.01986093711,-503.8113712,91.51097785,-6.493961473e-06,1.462288821,-0.0004442559016,-0.03058611063,-0.01986093711,1.434623807
0.03426278401,0.004016152258,-0.0001658723209,0.003972656044,-1.462360126,-0.0004571458779,-6.379492699e-06,-6.494525373e-06,0.02428136946,0.02103204925,-481.2045941,91.51544016,-6.494525373e-06,1.462360126,-0.0004442718599,-0.02428136946,-0.02103204925,1.434748381
0.03427704401,0.004016450493,-0.0001658640538,0.003972965265,-1.462425601,-0.0004571648589,-6.380378497e-06,-6.495427143e-06,0.01761185756,0.02233708935,-453.8439332,91.51953764,-6.495427143e-06,1.462425601,-0.0004442890533,-0.01761185756,-0.02233708935,1.434947597
0.03429270173,0.004016671922,-0.0001658579158,0.003973326232,-1.462480655,-0.0004571856228,-6.381656353e-06,-6.496728041e-06,0.01075648747,0.0237701058,-421.4246484,91.52298293,-6.496728041e-06,1.462480655,-0.0004443072384,-0.01075648747,-0.0237701058,1.435234987
0.03430959275,0.00401679524,-0.0001658544974,0.00397374079,-1.462520453,-0.0004572079064,-6.383364597e-06,-6.498467087e-06,0.003950114641,0.0253160446,-384.1416861,91.52547352,-6.498467087e-06,1.462520453,-0.0004443260747,-0.003950114641,-0.0253160446,1.435619171
0.03432755396,0.004016806439,-0.000165854187,0.00397421026,-1.462540674,-0.0004572314425,-6.385519688e-06,-6.500661038e-06,-0.002578714829,0.02695996699,-342.592434,91.52673898,-6.500661038e-06,1.462540674,-0.0004443452618,0.002578714829,-0.02695996699,1.436103852
0.03434638176,0.004016699796,-0.0001658571431,0.003974734079,-1.462537663,-0.0004572559088,-6.388108574e-06,-6.503296605e-06,-0.008609128833,0.02868321425,-297.8816499,91.52655053,-6.503296605e-06,1.462537663,-0.0004443645037,0.008609128833,-0.02868321425,1.436686092
0.03436591252,0.004016477804,-0.0001658632967,0.00397531174,-1.46250863,-0.0004572810381,-6.39109912e-06,-6.506341076e-06,-0.01397196391,0.03047078211,-251.3552463,91.52473365,-6.506341076e-06,1.46250863,-0.0004443835979,0.01397196391,-0.03047078211,1.437358666
0.0343860416,0.004016148835,-0.0001658724157,0.003975943631,-1.4624514,-0.0004573066437,-6.394449368e-06,-6.509751734e-06,-0.01855639999,0.03231305831,-204.4127722,91.52115215,-6.509751734e-06,1.4624514,-0.0004444024426,0.01855639999,-0.03231305831,1.438112137
0.03440675943,0.004015723864,-0.0001658841959,0.003976632729,-1.462363874,-0.0004573326637,-6.398121286e-06,-6.513489863e-06,-0.02230893443,0.03420912409,-158.2970388,91.51567472,-6.513489863e-06,1.462363874,-0.0004444210525,0.02230893443,-0.03420912409,1.438937952
0.03442817961,0.00401521315,-0.0001658983529,0.003977386489,-1.462243209,-0.0004573591892,-6.402093196e-06,-6.517533393e-06,-0.0252181636,0.03616932909,-113.9800134,91.5081234,-6.517533393e-06,1.462243209,-0.0004444395626,0.0252181636,-0.03616932909,1.439831235
0.03445063819,0.004014621671,-0.0001659147488,0.003978221878,-1.46208415,-0.0004573865739,-6.40638338e-06,-6.521900936e-06,-0.02729766816,0.03822436363,-72.03239024,91.49816938,-6.521900936e-06,1.46208415,-0.0004444582896,0.02729766816,-0.03822436363,1.440796097
0.03447518601,0.004013934039,-0.0001659338099,0.003979187769,-1.461872676,-0.0004574159951,-6.41114678e-06,-6.526750228e-06,-0.02856292257,0.04047028678,-32.12205012,91.48493523,-6.526750228e-06,1.461872676,-0.0004444780981,0.02856292257,-0.04047028678,1.441867386
0.03450697101,0.004013017476,-0.000165959217,0.003980520327,-1.461541346,-0.0004574532906,-6.417318026e-06,-6.533032752e-06,-0.02888706297,0.04337781643,9.911713975,91.46420037,-6.533032752e-06,1.461541346,-0.0004445029399,0.02888706297,-0.04337781643,1.4432553
0.03452862605,0.004012396104,-0.0001659764415,0.00398148112,-1.461278988,-0.0004574781865,-6.421466023e-06,-6.537255544e-06,-0.02841988376,0.04535830257,32.43429281,91.44778182,-6.537255544e-06,1.461278988,-0.000444519465,0.02841988376,-0.04535830257,1.444188185
0.03455351458,0.004011701055,-0.0001659957082,0.003982638342,-1.460941336,-0.0004575062954,-6.426130486e-06,-6.542004115e-06,-0.02734937728,0.04763404583,52.61698594,91.42665133,-6.542004115e-06,1.460941336,-0.0004445381608,0.02734937728,-0.04763404583,1.445237223
0.03457963373,0.00401100656,-0.0001660149597,0.003983913686,-1.460546019,-0.0004575352294,-6.430870427e-06,-6.546829525e-06,-0.02576322872,0.05002171482,67.89618236,91.40191213,-6.546829525e-06,1.460546019,-0.0004445575295,0.02576322872,-0.05002171482,1.446303236
0.03461501437,0.004010140599,-0.0001660389641,0.003985740687,-1.459944709,-0.0004575735379,-6.436988634e-06,-6.553058053e-06,-0.02311410817,0.05325492085,80.44011995,91.3642818,-6.553058053e-06,1.459944709,-0.0004445834912,0.02311410817,-0.05325492085,1.447679221
0.03463926327,0.004009604245,-0.0001660538318,0.003987058919,-1.459489562,-0.000457599233,-6.440961428e-06,-6.557102482e-06,-0.02110636234,0.05547006371,84.63196219,91.3357984,-6.557102482e-06,1.459489562,-0.0004446011691,0.02110636234,-0.05547006371,1.448572703
0.03466603085,0.004009069855,-0.0001660686452,0.003988576436,-1.458947174,-0.000457627096,-6.4451303e-06,-6.561346526e-06,-0.01881572839,0.05791445316,86.01645694,91.30185539,-6.561346526e-06,1.458947174,-0.0004446206192,0.01881572839,-0.05791445316,1.449510282
0.03469279843,0.004008596939,-0.0001660817544,0.00399015937,-1.458363469,-0.0004576544603,-6.449071559e-06,-6.565358853e-06,-0.01652484827,0.06035789934,84.77577329,91.26532678,-6.565358853e-06,1.458363469,-0.0004446400299,0.01652484827,-0.06035789934,1.450396672
0.034719566,0.00400818465,-0.000166093183,0.003991807696,-1.457739084,-0.0004576813537,-6.452790226e-06,-6.569144573e-06,-0.0142944278,0.06280033358,81.60536066,91.22625232,-6.569144573e-06,1.457739084,-0.0004446594189,0.0142944278,-0.06280033358,1.451233
0.03474633358,0.004007830751,-0.0001661029931,0.003993521386,-1.457074644,-0.0004577078029,-6.456295349e-06,-6.572712899e-06,-0.01216810199,0.06524168825,77.08529199,91.18467128,-6.572712899e-06,1.457074644,-0.0004446787947,0.01216810199,-0.06524168825,1.452021303
0.03477310115,0.004007532032,-0.0001661112736,0.003995300409,-1.45637077,-0.0004577338337,-6.459598737e-06,-6.576075853e-06,-0.0101754807,0.06768189679,71.68479031,91.14062239,-6.576075853e-06,1.45637077,-0.0004446981591,0.0101754807,-0.06768189679,1.452764235
0.03479986873,0.004007284645,-0.0001661181312,0.003997144735,-1.455628073,-0.0004577594699,-6.462713943e-06,-6.579247232e-06,-0.008334983268,0.07012089364,65.77285794,91.09414393,-6.579247232e-06,1.455628073,-0.0004447175087,0.008334983268,-0.07012089364,1.453464845
0.03482663631,0.004007084372,-0.0001661236828,0.003999054331,-1.454847157,-0.0004577847338,-6.465655462e-06,-6.582241791e-06,-0.006656343072,0.07255861428,59.63186363,91.04527367,-6.582241791e-06,1.454847157,-0.0004447368366,0.006656343072,-0.07255861428,1.454126393
0.03483956463,0.004007003217,-0.0001661259324,0.004,-1.454456475,-0.0004577968087,-6.467018364e-06,-6.583629268e-06,-0.005904694961,0.07373551962,56.64849457,91.02082458,-6.583629268e-06,1.454456475,-0.0004447461611,0.005904694961,-0.07373551962,1.45443291
0.03483956463,0.004007003217,-0.0001661259324,0.004,-1.454456475,-0.0004577968087,-6.467018364e-06,-6.583629268e-06,-0.005904694961,0.07373551962,56.64849457,91.02082458,-6.583629268e-06,1.454456475,-0.0004447461611,0.005904694961,-0.07373551962,1.45443291
0.0348566004,0.004006910656,-0.0001661284982,0.004001269223,-1.453928476,-0.0004578125982,-6.468760505e-06,-6.585402823e-06,-0.004972976558,0.07525649059,52.74271293,85.79123618,-6.585402823e-06,1.453928476,-0.0004447584349,0.004972976558,-0.07525649059,1.454824717
0.03486414793,0.004006874609,-0.0001661294974,0.004001839618,-1.453690031,-0.0004578195505,-6.469513687e-06,-6.586169586e-06,-0.00458137155,0.07588370975,51.02987051,80.05610553,-6.586169586e-06,1.453690031,-0.0004447638672,0.00458137155,-0.07588370975,1.454994108
0.0348794942,0.004006810175,-0.0001661312835,0.004003012944,-1.453198035,-0.0004578336069,-6.471011553e-06,-6.587694461e-06,-0.003824702809,0.07698280386,47.59448243,61.65873537,-6.587694461e-06,1.453198035,-0.0004447749009,0.003824702809,-0.07698280386,1.455330978
0.03488992052,0.004006772843,-0.0001661323183,0.004003818641,-1.452859709,-0.0004578430973,-6.47200464e-06,-6.588705455e-06,-0.003340440952,0.07753675511,45.3041068,43.88213069,-6.588705455e-06,1.452859709,-0.0004447823872,0.003340440952,-0.07753675511,1.455554324
0.03490911481,0.004006716816,-0.0001661338714,0.004005312508,-1.452233978,-0.0004578604461,-6.473783954e-06,-6.590516852e-06,-0.002510514664,0.07797979924,41.19743248,-0.1593606239,-6.590516852e-06,1.452233978,-0.0004447961453,0.002510514664,-0.07797979924,1.455954491
0.03492110275,0.004006689621,-0.0001661346253,0.004006246512,-1.451845823,-0.0004578712028,-6.474864903e-06,-6.591617293e-06,-0.00203159831,0.07777452568,38.71313891,-35.01000994,-6.591617293e-06,1.451845823,-0.0004448047206,0.00203159831,-0.07777452568,1.456197597
0.03493666602,0.004006662564,-0.0001661353753,0.004007450637,-1.451352182,-0.0004578850799,-6.476235712e-06,-6.59301282e-06,-0.001453560805,0.07682669067,35.58866939,-88.24436473,-6.59301282e-06,1.451352182,-0.0004448158314,0.001453560805,-0.07682669067,1.456505892
0.03495222928,0.004006644129,-0.0001661358863,0.004008633222,-1.450879153,-0.0004578988602,-6.47757205e-06,-6.594373255e-06,-0.0009232229344,0.07498540636,32.58433824,-149.6305372,-6.594373255e-06,1.450879153,-0.0004448269149,0.0009232229344,-0.07498540636,1.456806435
0.03496779255,0.004006633589,-0.0001661361784,0.004009779429,-1.450437799,-0.0004579125462,-6.478876287e-06,-6.595701009e-06,-0.0004386748623,0.07213425085,29.70497087,-217.7378298,-6.595701009e-06,1.450437799,-0.0004448379689,0.0004386748623,-0.07213425085,1.457099758
0.03498335581,0.004006630247,-0.0001661362711,0.004010872799,-1.450040312,-0.0004579261399,-6.480150687e-06,-6.596998388e-06,2.054032169e-06,0.06818321101,26.95361128,-290.6031423,-6.596998388e-06,1.450040312,-0.0004448489909,-2.054032169e-06,-0.06818321101,1.45738637
0.03499891907,0.004006633436,-0.0001661361827,0.004011895734,-1.449699641,-0.0004579396436,-6.481397407e-06,-6.598267589e-06,0.0004009700011,0.06307684171,24.33184372,-365.7558749,-6.598267589e-06,1.449699641,-0.0004448599786,-0.0004009700011,-0.06307684171,1.457666758
0.03501448234,0.004006642522,-0.0001661359308,0.00401283009,-1.449429038,-0.000457953059,-6.4826185e-06,-6.5995107e-06,0.0007600943967,0.05680161764,21.84006632,-440.2977028,-6.5995107e-06,1.449429038,-0.0004448709298,-0.0007600943967,-0.05680161764,1.457941382
0.0350300456,0.0040066569,-0.0001661355323,0.004013657876,-1.44924152,-0.000457966388,-6.483815913e-06,-6.600729704e-06,0.001081447061,0.04939159663,19.47772213,-511.0396188,-6.600729704e-06,1.44924152,-0.0004448818424,-0.001081447061,-0.04939159663,1.45821068
0.03503220894,0.004006659284,-0.0001661354662,0.004013763523,-1.449222735,-0.000457968234,-6.483980587e-06,-6.600897347e-06,0.001123239337,0.04827590985,19.15952929,-520.3859812,-6.600897347e-06,1.449222735,-0.0004448833561,-0.001123239337,-0.04827590985,1.458247715
0.03503298179,0.004006660158,-0.000166135442,0.004013800678,-1.449216477,-0.0004579688931,-6.484039315e-06,-6.600957135e-06,0.00113800306,0.0478724517,19.04645481,-523.690012,-6.600957135e-06,1.449216477,-0.0004448838966,-0.00113800306,-0.0478724517,1.458260923
0.03503330113,0.004006660523,-0.0001661354319,0.004013815938,-1.449213961,-0.0004579691654,-6.484063566e-06,-6.600981823e-06,0.001144077867,0.04770499318,18.99982503,-524.9526341,-6.600981823e-06,1.449213961,-0.00044488412,-0.001144077867,-0.04770499318,1.458266377
0.03503344934,0.004006660692,-0.0001661354272,0.004013823003,-1.449212807,-0.0004579692917,-6.484074818e-06,-6.600993278e-06,0.001146892202,0.04762720453,18.97820186,-524.7657599,-6.600993278e-06,1.449212807,-0.0004448842236,-0.001146892202,-0.04762720453,1.458268908
0.03503493142,0.004006662413,-0.0001661353795,0.004013893015,-1.449201759,-0.0004579705548,-6.484187231e-06,-6.601107718e-06,0.001174859625,0.04685084618,18.76260727,-522.8874503,-6.601107718e-06,1.449201759,-0.0004448852599,-0.001174859625,-0.04685084618,1.458294189
0.03504039605,0.004006669109,-0.0001661351938,0.004014141265,-1.449168618,-0.0004579752054,-6.484600057e-06,-6.601527988e-06,0.001275238367,0.04401270234,17.97767276,-515.8039299,-6.601527988e-06,1.449168618,-0.0004448890774,-0.001275238367,-0.04401270234,1.458387034
0.03504793316,0.004006679221,-0.0001661349135,0.004014458438,-1.44914223,-0.0004579816029,-6.485165284e-06,-6.602103407e-06,0.001406736294,0.04016315455,16.92070554,-505.6005331,-6.602103407e-06,1.44914223,-0.0004448943342,-0.001406736294,-0.04016315455,1.458514154
0.0350567851,0.004006692321,-0.0001661345504,0.004014794314,-1.44913918,-0.0004579890915,-6.485823185e-06,-6.60277317e-06,0.001551160063,0.03574312026,15.71703639,-492.9316346,-6.60277317e-06,1.44913918,-0.0004449004951,-0.001551160063,-0.03574312026,1.458662115
