time,addA.opAmp.v_out_ref,addA.opAmp.v_out_sim,addA.opAmp.v_out_relerr,addB.y_ref,addB.y_sim,addB.y_relerr
0.934,-10.00073291,-10.00073291,9.25263e-11,10,10,9.90258e-11
0.9345,-10.00073291,-10.00073291,8.6752e-11,10,10,9.79885e-11
0.935,-10.00073291,-10.00073291,8.57849e-11,10,10,9.69886e-11
0.9355,-10.00073291,-10.00073291,8.72041e-11,10,10,9.60258e-11
0.936,-10.00073291,-10.00073291,9.10094e-11,10,10,9.50994e-11
0.9365,-10.00073291,-10.00073291,8.50907e-11,10,10,9.42089e-11
0.937,-10.00073291,-10.00073291,7.91372e-11,10,10,9.33539e-11
0.9375,-10.00073291,-10.00073291,8.2838e-11,10,10,9.25341e-11
0.938,-10.00073291,-10.00073291,8.16603e-11,10,10,9.17487e-11
0.9385,-10.00073291,-10.00073291,8.04494e-11,10,10,9.09976e-11
0.939,-10.00073291,-10.00073291,8.16274e-11,10,10,9.02799e-11
0.9395,-10.00073291,-10.00073291,8.03506e-11,10,10,8.95956e-11
0.94,-10.00073291,-10.00073291,7.90418e-11,10,10,8.89436e-11
0.9405,-10.00073291,-10.00073291,8.01234e-11,10,10,8.83243e-11
0.941,-10.00073291,-10.00073291,7.87516e-11,10,10,8.77364e-11
0.9415,-10.00073291,-10.00073291,7.7349e-11,10,10,8.71799e-11
0.942,-10.00073291,-10.00073291,7.83385e-11,10,10,8.66541e-11
0.9425,-10.00073291,-10.00073291,7.92979e-11,10,10,8.61585e-11
0.943,-10.00073291,-10.00073291,8.02277e-11,10,10,8.56932e-11
0.9435,-10.00073291,-10.00073291,7.62843e-11,10,10,8.52572e-11
0.944,-10.00073291,-10.00073291,7.47345e-11,10,10,8.48503e-11
0.9445,-10.00073291,-10.00073291,7.80007e-11,10,10,8.44719e-11
0.945,-10.00073291,-10.00073291,7.6395e-11,10,10,8.41216e-11
0.9455,-10.00073291,-10.00073291,7.47619e-11,10,10,8.3799e-11
0.946,-10.00073291,-10.00073291,7.31021e-11,10,10,8.35038e-11
0.9465,-10.00073291,-10.00073291,7.626e-11,10,10,8.32351e-11
0.947,-10.00073291,-10.00073291,7.697e-11,10,10,8.29928e-11
0.9475,-10.00073291,-10.00073291,7.52321e-11,10,10,8.27765e-11
0.948,-10.00073291,-10.00073291,7.58911e-11,10,10,8.25859e-11
0.9485,-10.00073291,-10.00073291,7.65256e-11,10,10,8.24201e-11
0.949,-10.00073291,-10.00073291,7.47133e-11,10,10,8.22789e-11
0.9495,-10.00073291,-10.00073291,7.77215e-11,10,10,8.2162e-11
0.95,-10.00073291,-10.00073291,7.58621e-11,10,10,8.20688e-11
0.9505,-10.00073291,-10.00073291,7.64016e-11,10,10,8.19991e-11
0.951,-10.00073291,-10.00073291,7.4496e-11,10,10,8.19522e-11
0.9515,-10.00073291,-10.00073291,7.74128e-11,10,10,8.19278e-11
0.952,-10.00073291,-10.00073291,7.54632e-11,10,10,8.19257e-11
0.9525,-10.00073291,-10.00073291,7.59146e-11,10,10,8.19451e-11
0.953,-10.00073291,-10.00073291,7.63444e-11,10,10,8.1986e-11
0.9535,-10.00073291,-10.00073291,7.67538e-11,10,10,8.20475e-11
0.954,-10.00073291,-10.00073291,7.47207e-11,10,10,8.21297e-11
0.9545,-10.00073291,-10.00073291,7.26678e-11,10,10,8.22318e-11
0.955,-10.00073291,-10.00073291,7.7862e-11,10,10,8.23537e-11
0.9555,-10.00073291,-10.00073291,7.57704e-11,10,10,8.24947e-11
0.956,-10.00073291,-10.00073291,7.60823e-11,10,10,8.26547e-11
0.9565,-10.00073291,-10.00073291,7.63759e-11,10,10,8.28331e-11
0.957,-10.00073291,-10.00073291,7.90739e-11,10,10,8.30295e-11
0.9575,-10.00073291,-10.00073291,7.69096e-11,10,10,8.32436e-11
0.958,-10.00073291,-10.00073291,7.71505e-11,10,10,8.34754e-11
0.9585,-10.00073291,-10.00073291,8.22191e-11,10,10,8.37234e-11
0.959,-10.00073291,-10.00073291,8.00044e-11,10,10,8.39886e-11
0.9595,-10.00073291,-10.00073291,8.0196e-11,10,10,8.42694e-11
0.96,-10.00073291,-10.00073291,7.79497e-11,10,10,8.45662e-11
0.9605,-10.00073291,-10.00073291,8.05326e-11,10,10,8.48784e-11
0.961,-10.00073291,-10.00073291,8.06781e-11,10,10,8.52057e-11
0.9615,-10.00073291,-10.00073291,8.08092e-11,10,10,8.55474e-11
0.962,-10.00073291,-10.00073291,8.33481e-11,10,10,8.59035e-11
0.9625,-10.00073291,-10.00073291,8.10291e-11,10,10,8.62735e-11
0.963,-10.00073291,-10.00073291,7.86962e-11,10,10,8.6657e-11
0.9635,-10.00073291,-10.00073291,8.3617e-11,10,10,8.70534e-11
0.964,-10.00073291,-10.00073291,8.61028e-11,10,10,8.74631e-11
0.9645,-10.00073291,-10.00073291,8.61539e-11,10,10,8.78849e-11
0.965,-10.00073291,-10.00073291,8.37707e-11,10,10,8.83188e-11
0.9655,-10.00073291,-10.00073291,8.3798e-11,10,10,8.87646e-11
0.966,-10.00073291,-10.00073291,8.62362e-11,10,10,8.92216e-11
0.9665,-10.00073291,-10.00073291,8.62411e-11,10,10,8.96897e-11
0.967,-10.00073291,-10.00073291,8.62354e-11,10,10,9.01684e-11
0.9675,-10.00073291,-10.00073291,8.62193e-11,10,10,9.06575e-11
0.968,-10.00073291,-10.00073291,8.86153e-11,10,10,9.11565e-11
0.9685,-10.00073291,-10.00073291,8.61572e-11,10,10,9.16652e-11
0.969,-10.00073291,-10.00073291,8.85342e-11,10,10,9.21831e-11
0.9695,-10.00073291,-10.00073291,9.09023e-11,10,10,9.271e-11
0.97,-10.00073291,-10.00073291,8.35729e-11,10,10,9.32457e-11
0.9705,-10.00073291,-10.00073291,8.83461e-11,10,10,9.37894e-11
0.971,-10.00073291,-10.00073291,9.55334e-11,10,10,9.43412e-11
0.9715,-10.00073291,-10.00073291,8.81801e-11,10,10,9.49004e-11
0.972,-10.00073291,-10.00073291,9.0508e-11,10,10,9.54672e-11
0.9725,-10.00073291,-10.00073291,9.28288e-11,10,10,9.60408e-11
0.973,-10.00073291,-10.00073291,9.5143e-11,10,10,9.66212e-11
0.9735,-10.00073291,-10.00073291,9.26063e-11,10,10,9.72077e-11
0.974,-10.00073291,-10.00073291,9.24858e-11,10,10,9.78006e-11
0.9745,-10.00073291,-10.00073291,9.23595e-11,10,10,9.83987e-11
0.975,-10.00073291,-10.00073291,9.22279e-11,10,10,9.90025e-11
0.9755,-10.00073291,-10.00073291,9.20908e-11,10,10,9.96111e-11
0.976,-10.00073291,-10.00073291,9.67935e-11,10,10,1.00225e-10
0.9765,-10.00073291,-10.00073291,9.90694e-11,10,10,1.00843e-10
0.977,-10.00073291,-10.00073291,9.40745e-11,10,10,1.01465e-10
0.9775,-10.00073291,-10.00073291,9.63421e-11,10,10,1.02091e-10
0.978,-10.00073291,-10.00073291,9.86061e-11,10,10,1.0272e-10
0.9785,-10.00073291,-10.00073291,1.00867e-10,10,10,1.03353e-10
0.979,-10.00073291,-10.00073291,9.58578e-11,10,10,1.03989e-10
0.9795,-10.00073291,-10.00073291,1.00535e-10,10,10,1.04627e-10
0.98,-10.00073291,-10.00073291,1.00365e-10,10,10,1.05268e-10
0.9805,-10.00073291,-10.00073291,1.02615e-10,10,10,1.0591e-10
0.981,-10.00073291,-10.00073291,1.00019e-10,10,10,1.06555e-10
0.9815,-10.00073291,-10.00073291,1.04688e-10,10,10,1.07201e-10
0.982,-10.00073291,-10.00073291,1.04512e-10,10,10,1.07848e-10
0.9825,-10.00073291,-10.00073291,1.04334e-10,10,10,1.08496e-10
0.983,-10.00073291,-10.00073291,1.04155e-10,10,10,1.09145e-10
0.9835,-10.00073291,-10.00073291,1.06398e-10,10,10,1.09794e-10
0.984,-10.00073291,-10.00073291,1.03797e-10,10,10,1.10443e-10
0.9845,-10.00073291,-10.00073291,1.0604e-10,10,10,1.11092e-10
0.985,-10.00073291,-10.00073291,1.08283e-10,10,10,1.11741e-10
0.9855,-10.00073291,-10.00073291,1.08105e-10,10,10,1.12389e-10
0.986,-10.00073291,-10.00073291,1.05505e-10,10,10,1.13036e-10
0.9865,-10.00073291,-10.00073291,1.10174e-10,10,10,1.13681e-10
0.987,-10.00073291,-10.00073291,1.14843e-10,10,10,1.14325e-10
0.9875,-10.00073291,-10.00073291,1.12248e-10,10,10,1.14968e-10
0.988,-10.00073291,-10.00073291,1.09654e-10,10,10,1.15608e-10
0.9885,-10.00073291,-10.00073291,1.1433e-10,10,10,1.16246e-10
0.989,-10.00073291,-10.00073291,1.16585e-10,10,10,1.16882e-10
0.9895,-10.00073291,-10.00073291,1.13999e-10,10,10,1.17514e-10
0.99,-10.00073291,-10.00073291,1.13838e-10,10,10,1.18144e-10
0.9905,-10.00073291,-10.00073291,1.18524e-10,10,10,1.1877e-10
0.991,-10.00073291,-10.00073291,1.15948e-10,10,10,1.19393e-10
0.9915,-10.00073291,-10.00073291,1.13375e-10,10,10,1.18694e-10
0.992,-10.00073291,-10.00073291,1.1565e-10,10,10,1.17867e-10
0.9925,-10.00073291,-10.00073291,1.15507e-10,10,10,1.17035e-10
0.993,-10.00073291,-10.00073291,1.10525e-10,10,10,1.162e-10
0.9935,-10.00073291,-10.00073291,1.12813e-10,10,10,1.15359e-10
0.994,-10.00073291,-10.00073291,1.10262e-10,10,10,1.14513e-10
0.9945,-10.00073291,-10.00073291,1.10139e-10,10,10,1.13663e-10
0.995,-10.00073291,-10.00073291,1.07598e-10,10,10,1.12807e-10
0.9955,-10.00073291,-10.00073291,1.07485e-10,10,10,1.11945e-10
0.996,-10.00073291,-10.00073291,1.098e-10,10,10,1.11078e-10
0.9965,-10.00073291,-10.00073291,1.09699e-10,10,10,1.10204e-10
0.997,-10.00073291,-10.00073291,1.07182e-10,10,10,1.09325e-10
0.9975,-10.00073291,-10.00073291,1.07094e-10,10,10,1.08438e-10
0.998,-10.00073291,-10.00073291,1.0459e-10,10,10,1.07545e-10
0.9985,-10.00073291,-10.00073291,1.06938e-10,10,10,1.06645e-10
0.999,-10.00073291,-10.00073291,1.04448e-10,10,10,1.05738e-10
0.9995,-10.00073291,-10.00073291,1.0681e-10,10,10,1.04824e-10
1,-10.00073291,-10.00073291,1.06757e-10,10,10,1.03902e-10
1,-10.00073291,-10.00073291,1.06757e-10,10,10,1.03902e-10
