time,source.i_ref,source.i_sim,source.i_relerr,load.i_ref,load.i_sim,load.i_relerr,lightningImpulseCurrent.v_ref,lightningImpulseCurrent.v_sim,lightningImpulseCurrent.v_relerr
0.024312999,-1459.9657,-1463.412028,0.000303748,1418.2942,1421.189816,0.000463903,-293814.03,-294184.7008,0.000291887
0.024313999,-1459.7028,-1463.542201,0.000338393,1418.5491,1421.36348,0.000450889,-293844.09,-294212.5616,0.000290155
0.024315,-1460.0813,-1463.672359,0.000316505,1418.7882,1421.537178,0.000440411,-293897,-294240.4212,0.000270429
0.024316,-1460.9001,-1463.802243,0.000255786,1418.9546,1421.710561,0.000441529,-293954.34,-294268.2238,0.00024717
0.024317,-1461.5295,-1463.931983,0.000211747,1419.0653,1421.883804,0.000451549,-293991.34,-294295.9975,0.000239904
0.024318,-1461.4941,-1464.061578,0.000226289,1419.1919,1422.056907,0.000458999,-293998.78,-294323.742,0.000255893
0.024319001,-1460.9315,-1464.191158,0.000287296,1419.3892,1422.230042,0.000455128,-293993.31,-294351.4853,0.000282047
0.024320001,-1460.4838,-1464.320464,0.000338151,1419.6403,1422.402864,0.000442587,-294004.62,-294379.1717,0.000294943
0.024320999,-1460.7061,-1464.449367,0.00032992,1419.8715,1422.5752,0.000433157,-294049.72,-294406.7738,0.000281164
0.024321999,-1461.538,-1464.578384,0.00026797,1420.0249,1422.747741,0.000436223,-294116.34,-294434.4022,0.00025046
0.024323,-1462.3416,-1464.707386,0.000208513,1420.1188,1422.920315,0.000448827,-294172,-294462.0291,0.000228385
0.024324,-1462.4861,-1464.836114,0.000207123,1420.2344,1423.092575,0.000457905,-294191.69,-294489.5993,0.000234591
0.024325,-1461.9429,-1464.964697,0.000266332,1420.4404,1423.264695,0.000452477,-294180.94,-294517.1405,0.000264743
0.024326,-1461.3292,-1465.093136,0.000331741,1420.7222,1423.436674,0.000434883,-294172.47,-294544.6526,0.000293077
0.024327001,-1461.3448,-1465.221559,0.000341685,1420.9866,1423.608685,0.000420081,-294198.34,-294572.1631,0.000294369
0.024328001,-1462.1176,-1465.349708,0.000284868,1421.1455,1423.780383,0.000422132,-294261.31,-294599.617,0.000266402
0.024328999,-1463.0696,-1465.477457,0.000212221,1421.2019,1423.951598,0.000440526,-294331.34,-294626.987,0.000232809
0.024329999,-1463.4427,-1465.605318,0.000190606,1421.2577,1424.123015,0.000459049,-294371.16,-294654.3828,0.000223026
0.024331,-1463.0021,-1465.733162,0.000240707,1421.4277,1424.294464,0.000459281,-294369.16,-294681.7769,0.000246172
0.024332,-1462.2661,-1465.860733,0.00031682,1421.7324,1424.4656,0.000437883,-294350.25,-294709.1145,0.00028259
0.024333,-1462.0378,-1465.98816,0.000348172,1422.0688,1424.636595,0.000411384,-294354.75,-294736.423,0.000300551
0.024334,-1462.6627,-1466.115442,0.000304314,1422.2933,1424.80745,0.000402789,-294402.69,-294763.7024,0.000284281
0.024335001,-1463.7008,-1466.242706,0.000224036,1422.3502,1424.978335,0.000421051,-294476.09,-294790.98,0.000247962
0.024336001,-1464.3225,-1466.369698,0.000180434,1422.3312,1425.148909,0.000451422,-294534.5,-294818.2012,0.000223402
0.024336999,-1464.072,-1466.496293,0.00021367,1422.4053,1425.319001,0.000466801,-294550.59,-294845.339,0.000232102
0.024338,-1463.2925,-1466.623122,0.000293551,1422.672,1425.489464,0.000451383,-294534.56,-294872.5292,0.000266136
0.024339,-1462.8176,-1466.749681,0.000346561,1423.0667,1425.659616,0.000415408,-294525.03,-294899.6631,0.000295007
0.02434,-1463.2073,-1466.876095,0.000323356,1423.4049,1425.829627,0.000388463,-294554.72,-294926.768,0.000292972
0.024341,-1464.2303,-1467.002364,0.000244321,1423.5392,1425.999497,0.000394161,-294621.47,-294953.8437,0.00026173
0.024342,-1465.0734,-1467.128488,0.000181129,1423.4926,1426.169226,0.000428819,-294690.31,-294980.8903,0.000228819
0.024343001,-1465.0854,-1467.254593,0.000191186,1423.4491,1426.338985,0.000462985,-294724.91,-295007.9348,0.00022287
0.024343999,-1464.3756,-1467.380176,0.000264814,1423.6012,1426.508094,0.00046571,-294719.94,-295034.8692,0.000247993
0.024344999,-1463.7134,-1467.505866,0.000334256,1423.9799,1426.677401,0.000432164,-294705.47,-295061.8285,0.000280617
0.024346,-1463.8229,-1467.631537,0.000335681,1424.4189,1426.846737,0.000388961,-294719.75,-295088.7856,0.000290599
0.024347,-1464.7208,-1467.756937,0.000267596,1424.6912,1427.015762,0.000372415,-294774.81,-295115.6866,0.000268425
0.024348,-1465.7043,-1467.882192,0.000191953,1424.704,1427.184647,0.000397422,-294845.91,-295142.5585,0.000233598
0.024349,-1465.9974,-1468.007303,0.000177147,1424.5869,1427.35339,0.000443216,-294894.28,-295169.4013,0.000216646
0.024350001,-1465.4602,-1468.132393,0.000235519,1424.5872,1427.522162,0.000470207,-294902,-295196.2417,0.000231702
0.024351001,-1464.7109,-1468.257214,0.000312561,1424.8589,1427.690624,0.000453667,-294888.03,-295223.0261,0.000263795
0.024351999,-1464.5536,-1468.381641,0.000337391,1425.3258,1427.858608,0.000405778,-294890.56,-295249.728,0.000282829
0.024352999,-1465.2428,-1468.506172,0.000287623,1425.7402,1428.026788,0.000366332,-294932.41,-295276.4542,0.00027092
0.024354,-1466.2578,-1468.630682,0.000209138,1425.8938,1428.194996,0.000368672,-295000.56,-295303.178,0.000238298
0.024355,-1466.7883,-1468.754923,0.000173332,1425.7983,1428.362894,0.000410871,-295058.19,-295329.846,0.000213917
0.024356,-1466.478,-1468.87902,0.000211618,1425.6807,1428.530651,0.000456587,-295078.22,-295356.4847,0.000219121
0.024357,-1465.7422,-1469.002971,0.000287394,1425.7902,1428.698267,0.000465898,-295067.59,-295383.0944,0.000248446
0.024358001,-1465.3767,-1469.126901,0.000330531,1426.1841,1428.86591,0.00042965,-295060.69,-295409.7014,0.000274831
0.024359001,-1465.8252,-1469.250562,0.000301901,1426.6758,1429.033244,0.000377683,-295088.09,-295436.2527,0.000274163
0.024359999,-1466.781,-1469.373832,0.000228524,1426.9933,1429.200102,0.000353549,-295149.16,-295462.7219,0.000246916
0.024360999,-1467.4807,-1469.497203,0.000177728,1427.0129,1429.367154,0.000377172,-295212.75,-295489.2149,0.000217704
0.024362,-1467.4098,-1469.620553,0.000194849,1426.8661,1429.534232,0.000427458,-295245.78,-295515.7052,0.000212554
0.024363,-1466.7665,-1469.743634,0.000262395,1426.8258,1429.701002,0.000460633,-295242.81,-295542.1399,0.000235709
0.024364,-1466.2672,-1469.86657,0.000317237,1427.0721,1429.867631,0.000447869,-295230.56,-295568.5454,0.000266149
0.024365,-1466.4814,-1469.989362,0.000309181,1427.5381,1430.034118,0.000399884,-295243.75,-295594.9218,0.000276532
0.024366001,-1467.3159,-1470.112131,0.000246451,1427.9695,1430.200631,0.000357447,-295293.81,-295621.2953,0.00025788
0.024367001,-1468.114,-1470.234632,0.000186906,1428.1459,1430.366836,0.000355814,-295359.22,-295647.6133,0.000227097
0.024367999,-1468.2676,-1470.356743,0.00018413,1428.0688,1430.532567,0.000394717,-295405.25,-295673.8495,0.00021151
0.024369,-1467.7698,-1470.479076,0.000238787,1427.9562,1430.698656,0.000439366,-295415.12,-295700.1354,0.000224437
0.02437,-1467.2068,-1470.601142,0.000299167,1428.0505,1430.864438,0.000450818,-295404.5,-295726.3659,0.000253455
0.024371,-1467.2085,-1470.723063,0.000309763,1428.4106,1431.030078,0.000419664,-295406.84,-295752.5672,0.000272245
0.024372,-1467.8738,-1470.844839,0.000261858,1428.8657,1431.195577,0.000373267,-295443.31,-295778.7393,0.000264136
0.024373,-1468.6953,-1470.966469,0.000200174,1429.1698,1431.360935,0.000351039,-295504.38,-295804.8822,0.000236632
0.024374001,-1469.0382,-1471.088076,0.00018067,1429.2152,1431.526316,0.000370261,-295559.31,-295831.022,0.000213961
0.024374999,-1468.7217,-1471.209173,0.000219238,1429.1205,1431.691061,0.000411827,-295583.84,-295857.0544,0.000215144
0.024375999,-1468.1697,-1471.330369,0.000278571,1429.1195,1431.855995,0.000438411,-295581.41,-295883.1097,0.000237575
0.024377,-1468.0054,-1471.45154,0.000303732,1429.3549,1432.020952,0.000427125,-295579,-295909.1619,0.000259988
0.024378,-1468.4783,-1471.572444,0.000272708,1429.7588,1432.185603,0.000388795,-295602.44,-295935.1588,0.000262001
0.024379,-1469.2495,-1471.693204,0.00021538,1430.1211,1432.350113,0.000357108,-295653.75,-295961.1265,0.000242046
0.02438,-1469.7225,-1471.813818,0.000184322,1430.2777,1432.514481,0.000358352,-295710.41,-295987.065,0.000217854
0.024381001,-1469.5957,-1471.934407,0.000206126,1430.251,1432.678872,0.000388967,-295746.22,-296013.0002,0.000210078
0.024382001,-1469.1259,-1472.054731,0.000258138,1430.2213,1432.842958,0.000420013,-295754.56,-296038.8803,0.00022389
0.024382999,-1468.8712,-1472.174669,0.000291157,1430.3613,1433.006574,0.000423796,-295753.12,-296064.6795,0.000245339
0.024383999,-1469.1687,-1472.294702,0.000275516,1430.6866,1433.170376,0.000397923,-295767.06,-296090.5011,0.000254696
0.024385,-1469.8346,-1472.41471,0.000227403,1431.0497,1433.334201,0.000365997,-295806.47,-296116.3194,0.000243993
0.024386,-1470.3562,-1472.534453,0.000191984,1431.2781,1433.497721,0.000355603,-295858.41,-296142.0826,0.00022338
0.024387,-1470.3771,-1472.65405,0.000200683,1431.3273,1433.661099,0.000373895,-295899.66,-296167.8166,0.000211162
0.024388,-1470.0194,-1472.773502,0.000242738,1431.3127,1433.824335,0.000402386,-295917.66,-296193.5214,0.000217229
0.024389001,-1469.7498,-1472.892928,0.000277025,1431.3993,1433.987593,0.000414668,-295921.03,-296219.2226,0.000234814
0.024390001,-1469.9309,-1473.012089,0.000271566,1431.6531,1434.150546,0.000400113,-295930.62,-296244.8689,0.000247457
0.024390999,-1470.4879,-1473.130867,0.000232943,1431.9889,1434.313033,0.000372347,-295960.22,-296270.4347,0.000244281
0.024391999,-1470.9956,-1473.249738,0.000198673,1432.2535,1434.475703,0.000356017,-296005.09,-296296.0226,0.000229097
0.024393,-1471.0924,-1473.368582,0.000200615,1432.3657,1434.638394,0.000364106,-296047.31,-296321.6067,0.000215997
0.024394,-1470.8199,-1473.487162,0.000235084,1432.3839,1434.800781,0.000387206,-296072.62,-296347.1361,0.000216169
0.024395,-1470.5712,-1473.605596,0.000267442,1432.4464,1434.963026,0.000403186,-296082.81,-296372.6362,0.000228225
0.024396,-1470.7059,-1473.723885,0.000265996,1432.6434,1435.12513,0.000397595,-296092.88,-296398.1071,0.000240353
0.024397001,-1471.2067,-1473.842147,0.00023228,1432.9402,1435.287254,0.000376019,-296116.84,-296423.5741,0.00024154
0.024398001,-1471.7008,-1473.960145,0.000199132,1433.2148,1435.449074,0.000357951,-296155.31,-296448.9865,0.000231257
0.024398999,-1471.8251,-1474.077762,0.000198542,1433.3724,1435.610429,0.000358552,-296196.03,-296474.3188,0.00021914
0.0244,-1471.5767,-1474.195587,0.00023082,1433.4283,1435.772128,0.000375502,-296225.75,-296499.6981,0.000215722
0.024401,-1471.3176,-1474.313148,0.000264018,1433.4877,1435.933523,0.000391843,-296242.16,-296525.0227,0.000222742
0.024402,-1471.4253,-1474.430565,0.000264875,1433.6461,1436.094776,0.0003923,-296255.09,-296550.318,0.000232479
0.024403,-1471.9253,-1474.547835,0.000231142,1433.9047,1436.255888,0.000376681,-296276.84,-296575.5841,0.000235248
0.024404,-1472.4602,-1474.664961,0.000194321,1434.174,1436.416858,0.000359326,-296310.75,-296600.8209,0.000228418
0.024405001,-1472.627,-1474.782057,0.00018994,1434.3601,1436.577847,0.000355303,-296348.97,-296626.0537,0.000218191
0.024405999,-1472.3662,-1474.898658,0.000223203,1434.4493,1436.738211,0.000366704,-296380.19,-296651.1816,0.000213394
0.024406999,-1472.0308,-1475.015347,0.000263049,1434.516,1436.898756,0.000381739,-296400.16,-296676.3306,0.000217472
0.024408,-1472.0592,-1475.132007,0.000270827,1434.6509,1437.059319,0.00038585,-296415.09,-296701.4755,0.000225516
0.024409,-1472.5588,-1475.248404,0.000237053,1434.879,1437.219579,0.000374982,-296435.34,-296726.5659,0.000229328
0.02441,-1473.1907,-1475.364656,0.000191606,1435.1398,1437.379698,0.000358852,-296465.84,-296751.6271,0.000225045
0.024411,-1473.4758,-1475.480762,0.000176711,1435.3453,1437.539675,0.000351558,-296501.84,-296776.659,0.000216408
0.024412001,-1473.2433,-1475.596839,0.000207434,1435.4608,1437.69967,0.000358687,-296533.66,-296801.6866,0.000211059
0.024413001,-1472.8029,-1475.712654,0.000256457,1435.533,1437.859363,0.000372704,-296555.53,-296826.6599,0.000213503
0.024413999,-1472.6713,-1475.828092,0.00027823,1435.6453,1438.018594,0.000380223,-296570.75,-296851.554,0.000221121
0.024414999,-1473.0966,-1475.943616,0.000250927,1435.8431,1438.178004,0.000374072,-296588.41,-296876.4688,0.000226834
0.024416,-1473.8184,-1476.05911,0.000197489,1436.095,1438.33743,0.000359257,-296615.12,-296901.3792,0.000225417
0.024417,-1474.293,-1476.174343,0.000165816,1436.323,1438.496555,0.000348223,-296649.59,-296926.2353,0.000217846
0.024418,-1474.1875,-1476.28943,0.000185257,1436.472,1438.655538,0.000349822,-296683.75,-296951.0622,0.000210497
0.024419,-1473.6913,-1476.404371,0.000239122,1436.5559,1438.814379,0.000361828,-296709.88,-296975.8597,0.000209447
0.024420001,-1473.356,-1476.519281,0.000278802,1436.6433,1438.973237,0.000373277,-296727.06,-297000.6527,0.000215442
0.024421001,-1473.5994,-1476.633931,0.000267454,1436.7979,1439.131794,0.00037391,-296741.88,-297025.3916,0.000223253
0.024421999,-1474.3223,-1476.748206,0.000213812,1437.0258,1439.289892,0.000362728,-296762.75,-297050.0518,0.000226238
0.024422999,-1474.9888,-1476.862565,0.000165148,1437.2731,1439.448164,0.000348465,-296793.38,-297074.7322,0.000221553
0.024424,-1475.1042,-1476.976892,0.000165053,1437.4716,1439.606453,0.000342022,-296829.69,-297099.4079,0.000212391
0.024425,-1474.6643,-1477.090958,0.000213878,1437.5936,1439.764442,0.000347788,-296863.19,-297124.0296,0.0002054
0.024426,-1474.1642,-1477.20488,0.000267996,1437.672,1439.922288,0.000360516,-296887.38,-297148.622,0.000205717
0.024427,-1474.1586,-1477.318655,0.000278517,1437.7728,1440.079992,0.000369633,-296902.81,-297173.185,0.000212908
0.024428001,-1474.7631,-1477.432398,0.000235264,1437.9438,1440.237712,0.000367505,-296916.81,-297197.7433,0.000221223
0.024429001,-1475.547,-1477.545882,0.000176175,1438.179,1440.395132,0.000355044,-296938.12,-297222.2476,0.000223738
0.024429999,-1475.9172,-1477.658993,0.000153516,1438.4229,1440.552095,0.000341116,-296970.47,-297246.6738,0.000217498
0.024431,-1475.6482,-1477.772298,0.000187211,1438.6123,1440.709387,0.000335972,-297009.19,-297271.144,0.000206277
0.024432,-1475.0851,-1477.885345,0.000246805,1438.7238,1440.866381,0.00034326,-297044.25,-297295.5604,0.000197896
0.024433,-1474.8358,-1477.998245,0.000278728,1438.7919,1441.023231,0.000357479,-297067.38,-297319.9475,0.000198886
0.024434,-1475.2274,-1478.111,0.000254151,1438.8868,1441.17994,0.000367381,-297078.91,-297344.3053,0.000208987
0.024435,-1476.0146,-1478.223609,0.000194695,1439.0626,1441.336507,0.0003643,-297088.44,-297368.6337,0.00022064
0.024436001,-1476.6001,-1478.336184,0.000153013,1439.3137,1441.493087,0.000349157,-297108.25,-297392.957,0.000224194
0.024436999,-1476.5682,-1478.448276,0.000165704,1439.5739,1441.649056,0.000332458,-297143.44,-297417.1782,0.000215557
0.024437999,-1476.0549,-1478.560447,0.000220831,1439.7631,1441.805196,0.000327162,-297187,-297441.4186,0.000200344
0.024439,-1475.6239,-1478.672585,0.000268701,1439.8507,1441.961349,0.000338145,-297223.97,-297465.6539,0.000190315
0.02444,-1475.7623,-1478.784464,0.000266364,1439.8871,1442.117204,0.000357282,-297243.28,-297489.8356,0.000194152
0.024441,-1476.4473,-1478.896197,0.000215838,1439.9703,1442.272916,0.0003689,-297247.53,-297513.9879,0.000209824
0.024442,-1477.1697,-1479.007784,0.000162003,1440.1696,1442.428486,0.000361894,-297252.28,-297538.1109,0.000225079
0.024443001,-1477.391,-1479.119337,0.00015233,1440.4623,1442.584069,0.000339926,-297274.31,-297562.2286,0.000226723
0.024444001,-1477.022,-1479.230632,0.000194662,1440.7439,1442.739354,0.000319689,-297317.28,-297586.2928,0.000211836
0.024444999,-1476.4989,-1479.34156,0.000250543,1440.9082,1442.894186,0.000318173,-297367.22,-297610.2796,0.000191399
0.024445999,-1476.3909,-1479.452563,0.000269845,1440.9395,1443.049187,0.000337991,-297403.06,-297634.2852,0.00018208
0.024447,-1476.8937,-1479.563532,0.000235311,1440.9355,1443.2042,0.000363466,-297414.19,-297658.2854,0.000192214
0.024448,-1477.6595,-1479.674243,0.000177573,1441.0332,1443.358915,0.0003726,-297410.47,-297682.2322,0.000214001
0.024449,-1478.1105,-1479.784808,0.000147568,1441.2927,1443.513488,0.00035579,-297415.31,-297706.1496,0.000229023
0.02445,-1477.9531,-1479.895228,0.000171173,1441.6379,1443.667918,0.000325227,-297446.28,-297730.0376,0.000223447
0.024451001,-1477.4351,-1480.005611,0.000226557,1441.9119,1443.82236,0.000306073,-297499.34,-297753.9202,0.000200471
0.024452001,-1477.1201,-1480.115738,0.000264026,1442.0081,1443.976505,0.000315356,-297551.16,-297777.7494,0.000178429
0.024452999,-1477.3859,-1480.225499,0.000250273,1441.9678,1444.1302,0.000346436,-297578.16,-297801.5017,0.000175872
0.024453999,-1478.0927,-1480.335335,0.000197659,1441.9537,1444.28406,0.000373344,-297577.19,-297825.2723,0.000195354
0.024455,-1478.7139,-1480.445133,0.000152585,1442.1149,1444.437931,0.00037217,-297569.12,-297849.0372,0.000220423
0.024456,-1478.8057,-1480.554676,0.000154149,1442.4551,1444.591506,0.000342271,-297581.78,-297872.749,0.000229125
0.024457,-1478.396,-1480.664073,0.000199901,1442.822,1444.744938,0.000308072,-297625.81,-297896.4313,0.000213102
0.024458,-1477.9531,-1480.773324,0.000248566,1443.033,1444.898228,0.000298826,-297684.78,-297920.0843,0.000185292
0.024459001,-1477.9662,-1480.882537,0.000257037,1443.0337,1445.051528,0.000323274,-297728.75,-297943.7315,0.000169289
0.024460001,-1478.5161,-1480.991495,0.000218174,1442.9507,1445.204532,0.000361084,-297740.03,-297967.3257,0.000178985
0.024460999,-1479.2123,-1481.10009,0.000166384,1442.986,1445.357088,0.000379869,-297729.12,-297990.8433,0.000206096
0.024462,-1479.5442,-1481.208865,0.000146718,1443.2435,1445.50996,0.000363107,-297726.03,-298014.4023,0.000227081
0.024463,-1479.3307,-1481.317384,0.0001751,1443.6359,1445.662536,0.000324685,-297754.34,-298037.9083,0.000223298
0.024464,-1478.8704,-1481.425758,0.000225221,1443.9573,1445.81497,0.000297615,-297810.5,-298061.3848,0.000197561
0.024465,-1478.6694,-1481.533985,0.000252476,1444.062,1445.967261,0.00030524,-297866.41,-298084.832,0.000171998
0.024466,-1478.9949,-1481.642067,0.000233313,1443.9911,1446.119409,0.000340974,-297894.03,-298108.2498,0.000168689
0.024467001,-1479.6482,-1481.750109,0.000185256,1443.9371,1446.271566,0.000374002,-297890.03,-298131.6615,0.000190274
0.024467999,-1480.1515,-1481.857683,0.000150378,1444.0758,1446.423125,0.000376062,-297878.94,-298154.9737,0.000217364
0.024468999,-1480.1719,-1481.965325,0.000158067,1444.4135,1446.574844,0.000346267,-297891.62,-298178.3033,0.000225751
0.02447,-1479.8062,-1482.072929,0.000199782,1444.7838,1446.726573,0.000311249,-297938.06,-298201.6267,0.000207547
0.024471,-1479.4825,-1482.180279,0.000237774,1444.9965,1446.878007,0.000301434,-297998.34,-298224.8974,0.000178404
0.024472,-1479.5778,-1482.287482,0.000238823,1445.0031,1447.029298,0.000324615,-298040.38,-298248.1386,0.000163601
0.024473,-1480.0914,-1482.39454,0.000202991,1444.9358,1447.180446,0.000359612,-298048.25,-298271.3504,0.000175682
0.024474001,-1480.661,-1482.501558,0.000162221,1444.9846,1447.331603,0.000376011,-298036.34,-298294.556,0.000203334
0.024475001,-1480.8896,-1482.608322,0.000151483,1445.2294,1447.482465,0.000360961,-298036.38,-298317.7089,0.000221534
0.024475999,-1480.6919,-1482.714727,0.000178286,1445.5746,1447.632884,0.000329755,-298069.31,-298340.7862,0.000213776
0.024476999,-1480.355,-1482.821199,0.000217363,1445.8419,1447.78346,0.000311055,-298126.66,-298363.8803,0.000186801
0.024478,-1480.2739,-1482.927631,0.000233892,1445.9329,1447.934045,0.000320601,-298178.25,-298386.9681,0.000164356
0.024479,-1480.6045,-1483.033811,0.000214112,1445.9114,1448.084336,0.000348124,-298199.22,-298410.0033,0.000165983
0.02448,-1481.1389,-1483.139844,0.000176357,1445.9366,1448.234483,0.000368141,-298192.12,-298433.0091,0.00018969
