time,capacitor2.v,inductor2.i,cosineCurrent.phi,capacitor1.v,inductor1.i,sineCurrent.phi
0.8564,7.444688205,0.2165282138,460.82198,4.099672571,-0.4323346677,460.82198
0.8565,6.923349383,0.2609563482,460.9296047,4.868721255,-0.4028176959,460.9296047
0.8566,6.322956887,0.3017206408,461.0372419,5.574986096,-0.3687651246,461.0372419
0.8567,5.650768204,0.3383644587,461.1448917,6.210469751,-0.330605153,461.1448917
0.8568,4.91493666,0.3704774767,461.2525541,6.76791976,-0.2888144873,461.2525541
0.8569,4.124526578,0.3976964454,461.3602291,7.240838792,-0.2439222902,461.3602291
0.857,3.288986169,0.4197223578,461.4679166,7.623902529,-0.1964815609,461.4679166
0.8571,2.41836924,0.4363211222,461.5756166,7.912909288,-0.1470728584,461.5756166
0.8572,1.523227837,0.447323746,461.6833293,8.104716679,-0.09631698765,461.6833293
0.8573,0.6141948923,0.4526280161,461.7910545,8.197343064,-0.04483470056,461.7910545
0.8574,-0.2980157679,0.4521984983,461.8987923,8.189967551,0.006753304664,461.8987923
0.8575,-1.202609429,0.4460665374,462.0065426,8.082929999,0.05782638326,462.0065426
0.8576,-2.088710484,0.4343302577,462.1143055,7.877731015,0.1077639439,462.1143055
0.8577,-2.945543474,0.4171617568,462.222081,7.577052259,0.1559480624,462.222081
0.8578,-3.763143249,0.39477991,462.3298691,7.184625755,0.2018122576,462.3298691
0.8579,-4.531673562,0.3674898611,462.4376697,6.705463424,0.2447936373,462.4376697
0.858,-5.242022284,0.335648694,462.5454828,6.145479403,0.284371842,462.5454828
0.8581,-5.88586115,0.2996593033,462.6533086,5.511447095,0.3200748585,462.6533086
0.8582,-6.455645761,0.2599703947,462.7611469,4.810999174,0.3514790199,462.7611469
0.8583,-6.944615583,0.2170764847,462.8689978,4.052627581,0.3782090053,462.8689978
0.8584,-7.34680923,0.1715222229,462.9768612,3.245696506,0.3999390399,462.9768612
0.8585,-7.657474038,0.1238695376,463.0847372,2.399865635,0.4164089701,463.0847372
0.8586,-7.872991907,0.07470837682,463.1926258,1.525385174,0.4274244554,463.1926258
0.8587,-7.990833791,0.02466230807,463.3005269,0.6329158303,0.432857941,463.3005269
0.8588,-8.009634302,-0.02564872938,463.4084407,-0.2668573197,0.4326483329,463.4084407
0.8589,-7.929191709,-0.07560842427,463.5163669,-1.163224827,0.4268009976,463.5163669
0.859,-7.750467939,-0.1246040934,463.6243058,-2.04545287,0.4153877629,463.6243058
0.8591,-7.475588577,-0.1720266818,463.7322572,-2.902783257,0.398546917,463.7322572
0.8592,-7.107853039,-0.2172746219,463.8402211,-3.724641626,0.3764904017,463.8402211
0.8593,-6.651575436,-0.2598006117,463.9481977,-4.501309059,0.3494735754,463.9481977
0.8594,-6.112338974,-0.2990650506,464.0561868,-5.223262113,0.3178382697,464.0561868
0.8595,-5.496584996,-0.3345747107,464.1641885,-5.881760199,0.2819747168,464.1641885
0.8596,-4.811575481,-0.3658872404,464.2722027,-6.468891234,0.2423162172,464.2722027
0.8597,-4.065393044,-0.3926111643,464.3802295,-6.977571643,0.1993391394,464.3802295
0.8598,-3.266940938,-0.414405883,464.4882689,-7.401546356,0.1535629201,464.4882689
0.8599,-2.425952276,-0.4309833802,464.5963208,-7.735409748,0.1055546676,464.5963208
0.86,-1.552364523,-0.4421227078,464.7043853,-7.974999951,0.05589215891,464.7043853
0.8601,-0.6566849326,-0.4476704621,464.8124624,-8.117310332,0.005181250421,464.8124624
0.8602,0.2502584896,-0.4475418519,464.920552,-8.16045338,-0.04594524217,464.920552
0.8603,1.157673845,-0.4417185614,465.0286542,-8.103710733,-0.09686193638,465.0286542
0.8604,2.054805342,-0.4302487496,465.136769,-7.947533178,-0.146950883,465.136769
0.8605,2.930933297,-0.4132470505,465.2448963,-7.693540649,-0.1956015659,465.2448963
0.8606,3.775374135,-0.3908945734,465.3530362,-7.344522229,-0.2422109023,465.3530362
0.8607,4.577717349,-0.3634459559,465.4611887,-6.904432847,-0.2861884688,465.4611887
0.8608,5.328453694,-0.3311960789,465.5693537,-6.378207225,-0.3270010094,465.5693537
0.8609,6.018342295,-0.2945267559,465.6775313,-5.772038952,-0.3641275657,465.6775313
0.861,6.638985126,-0.2538647866,465.7857215,-5.092935082,-0.3970974907,465.7857215
0.8611,7.182860562,-0.2096774538,465.8939242,-4.34868445,-0.4254938141,465.8939242
0.8612,7.643323383,-0.1624725232,466.0021395,-3.547857676,-0.4489532421,466.0021395
0.8613,8.014604774,-0.1127982439,466.1103674,-2.699807161,-0.4671661577,466.1103674
0.8614,8.291839233,-0.06124812986,466.2186078,-1.814670812,-0.4798788916,466.2186078
0.8615,8.471437829,-0.008419948487,466.3268608,-0.9026994402,-0.4869062334,466.3268608
0.8616,8.55099387,0.04506052016,466.4351264,0.02531010655,-0.4881328695,466.4351264
0.8617,8.529248011,0.09854700256,466.5434045,0.9583297681,-0.4835138798,466.5434045
0.8618,8.406116808,0.151404406,466.6516952,1.88542917,-0.4730710617,466.6516952
0.8619,8.182692717,0.2030088187,466.7599985,2.795775623,-0.4568929308,466.7599985
0.862,7.861244095,0.2527475097,466.8683143,3.678634125,-0.4351347203,466.8683143
0.8621,7.445215199,0.3000189289,466.9766427,4.523367359,-0.4080183813,466.9766427
0.8622,6.939205634,0.344239421,467.0849837,5.319702857,-0.3758393435,467.0849837
0.8623,6.348761552,0.3848851681,467.1933372,6.058312639,-0.3389303784,467.1933372
0.8624,5.680676311,0.4214494025,467.3017033,6.730212921,-0.2977117482,467.3017033
0.8625,4.942511625,0.4534794067,467.410082,7.327320857,-0.2526454451,467.410082
0.8626,4.142572141,0.4805789033,467.5184732,7.842477915,-0.2042315612,467.5184732
0.8627,3.289905431,0.5024080557,467.626877,8.269449868,-0.1530082885,467.626877
0.8628,2.394301996,0.5186834674,467.7352934,8.602926803,-0.09955191885,467.7352934
0.8629,1.466291524,0.5291810588,467.8437223,8.838556019,-0.04448168499,467.8437223
0.863,0.5164264058,0.5337463061,467.9521638,8.973289313,0.01158499221,467.9521638
0.8631,-0.4442208771,0.5322972026,468.0606179,9.00529024,0.06800277467,468.0606179
0.8632,-1.404434949,0.5248235903,468.1690845,8.933893047,0.1241119967,468.1690845
0.8633,-2.353158972,0.51138225,468.2775637,8.759613121,0.1792676769,468.2775637
0.8634,-3.279494642,0.4920969014,468.3860554,8.484146985,0.2328395184,468.3860554
0.8635,-4.172702192,0.4671582027,468.4945598,8.1103723,0.2842119089,468.4945598
0.8636,-5.022200391,0.4368237511,468.6030767,7.642347866,0.3327839201,468.6030767
0.8637,-5.817865035,0.4014243856,468.7116061,7.085271667,0.3779776235,468.7116061
0.8638,-6.550553995,0.3613255637,468.8201482,6.445255778,0.4192770655,468.8201482
0.8639,-7.21154587,0.316980576,468.9287027,5.729642799,0.4561880481,468.9287027
0.864,-7.793073549,0.2688812204,469.0372699,4.946496751,0.4882736901,469.0372699
0.8641,-8.288339157,0.217555084,469.1458496,4.104584226,0.5151559946,469.1458496
0.8642,-8.691514052,0.1635655438,469.2544419,3.213374391,0.5365158493,469.2544419
0.8643,-8.997738823,0.107511766,469.3630468,2.283038986,0.5520930263,469.3630468
0.8644,-9.203161951,0.05003346693,469.4716642,1.324438917,0.5616896919,469.4716642
0.8645,-9.305256425,-0.008237143897,469.5802942,0.3483690498,0.5651780954,469.5802942
0.8646,-9.302735198,-0.06664018469,469.6889368,-0.6338851246,0.5625055332,469.6889368
0.8647,-9.195497331,-0.1245073511,469.7975919,-1.610982744,0.5536919983,469.7975919
0.8648,-8.984623439,-0.1811882592,469.9062596,-2.571801397,0.5388243155,469.9062596
0.8649,-8.672375696,-0.2360504452,470.0149398,-3.505437122,0.5180561417,470.0149398
0.865,-8.262197832,-0.2884793656,470.1236326,-4.401204408,0.4916079658,470.1236326
0.8651,-7.758715134,-0.3378783971,470.232338,-5.248636193,0.4597671086,470.232338
0.8652,-7.167666561,-0.3836788422,470.341056,-6.037814307,0.4228933911,470.341056
0.8653,-6.495671361,-0.4253754067,470.4497865,-6.75983279,0.3813784814,470.4497865
0.8654,-5.750553574,-0.462489183,470.5585296,-7.406283214,0.3357016435,470.5585296
0.8655,-4.940807434,-0.494601219,470.6672853,-7.969758331,0.2863772256,470.6672853
0.8656,-4.075585227,-0.5213534071,470.7760535,-8.443860276,0.2339528784,470.7760535
0.8657,-3.164697287,-0.5424484841,470.8848343,-8.823200566,0.1790095546,470.8848343
0.8658,-2.218611996,-0.5576500312,470.9936276,-9.103400102,0.122161509,470.9936276
0.8659,-1.248430335,-0.5667866366,471.1024335,-9.281133054,0.06406082341,471.1024335
0.866,-0.2650988797,-0.569756705,471.211252,-9.354407733,0.005346633267,471.211252
0.8661,0.7199810862,-0.56653589,471.3200831,-9.322496706,-0.0533149321,471.3200831
0.8662,1.695441184,-0.5571725825,471.4289267,-9.185863909,-0.1112551238,471.4289267
0.8663,2.650191808,-0.5417813166,471.5377829,-8.946147681,-0.1678262168,471.5377829
0.8664,3.573422119,-0.5205427699,471.6466516,-8.606160764,-0.2224015095,471.6466516
0.8665,4.454600051,-0.4937037635,471.755533,-8.1698903,-0.2743753241,471.755533
0.8666,5.28347231,-0.4615772619,471.8644268,-7.642497836,-0.3231630064,471.8644268
0.8667,6.050426688,-0.4245472082,471.9733333,-7.03022049,-0.3682126744,471.9733333
0.8668,6.746885852,-0.3830263163,472.0822523,-6.340138172,-0.4090365654,472.0822523
0.8669,7.364848203,-0.3375137794,472.1911839,-5.580497428,-0.4451780013,472.1911839
0.867,7.897353577,-0.2885400032,472.300128,-4.760156946,-0.4762422673,472.300128
0.8671,8.338486382,-0.2366657572,472.4090848,-3.888581907,-0.5018969685,472.4090848
0.8672,8.683375603,-0.1824821746,472.518054,-2.97584399,-0.5218720301,472.518054
0.8673,8.928194801,-0.1266107529,472.6270359,-2.03262137,-0.5359596968,472.6270359
0.8674,9.070210435,-0.06970747741,472.7360303,-1.070158745,-0.5440193596,472.7360303
0.8675,9.108021114,-0.01241000883,472.8450373,-0.09945662218,-0.5459790617,472.8450373
0.8676,9.041509367,0.04461844338,472.9540568,0.8680754981,-0.5418459235,472.9540568
0.8677,8.87174336,0.1007179588,473.0630889,1.821152037,-0.5316989715,473.0630889
0.8678,8.600949535,0.155252841,473.1721336,2.748829131,-0.5156819857,473.1721336
0.8679,8.232512616,0.207611617,473.2811909,3.64050463,-0.4940035005,473.2811909
0.868,7.770975604,0.257207038,473.3902607,4.485918103,-0.4669368042,473.3902607
0.8681,7.222040188,0.3034760571,473.4993431,5.275150651,-0.434820003,473.4993431
0.8682,6.592429312,0.3458934382,473.608438,5.999019105,-0.3980594707,473.608438
0.8683,5.889668463,0.3839981,473.7175455,6.649390935,-0.3570871739,473.7175455
0.8684,5.122395775,0.4173651214,473.8266656,7.218791521,-0.3124191649,473.8266656
0.8685,4.299795276,0.4456330351,473.9357983,7.700822264,-0.2645982747,473.9357983
0.8686,3.431596885,0.4685038279,474.0449435,8.090160588,-0.2141941131,474.0449435
0.8687,2.52807641,0.4857429405,474.1541012,8.382559939,-0.161803069,474.1541012
0.8688,1.600055552,0.4971792675,474.2632716,8.574849784,-0.1080483099,474.2632716
0.8689,0.6588449166,0.5027106433,474.3724545,8.664987205,-0.05358333915,474.3724545
0.869,-0.2845819745,0.5023015412,474.48165,8.652248118,0.0009621738786,474.48165
0.8691,-1.218900589,0.4959970934,474.590858,8.537208367,0.05493547429,474.590858
0.8692,-2.133005615,0.4839127125,474.7000786,8.321613263,0.1076932822,474.7000786
0.8693,-3.01620112,0.4662265188,474.8093118,8.008341524,0.1586200626,474.8093118
0.8694,-3.858200554,0.4431793395,474.9185575,7.60140528,0.2071280257,474.9185575
0.8695,-4.649126747,0.4150747094,475.0278159,7.105950071,0.2526571265,475.0278159
0.8696,-5.37951019,0.3822798099,475.1370867,6.528260629,0.2946748297,475.1370867
0.8697,-6.040720133,0.3452231971,475.2463702,5.875553741,0.3326925066,475.2463702
0.8698,-6.625180788,0.3043602032,475.3556662,5.155833153,0.3662842645,475.3556662
0.8699,-7.126066619,0.2602236146,475.4649748,4.378127188,0.3950667065,475.4649748
0.87,-7.537657656,0.2133687164,475.5742959,3.551939888,0.4187208951,475.5742959
0.8701,-7.855339487,0.1643732914,475.6836296,2.687251006,0.4369923524,475.6836296
0.8702,-8.075603259,0.1138376213,475.7929759,1.794516013,0.4496910594,475.7929759
0.8703,-8.196045683,0.06238448567,475.9023347,0.8846660949,0.4566914571,475.9023347
0.8704,-8.215422262,0.01066198593,476.0117061,-0.03096827219,0.4579385651,476.0117061
0.8705,-8.133784223,-0.04071135324,476.1210901,-0.941490439,0.4534413512,476.1210901
0.8706,-7.952496854,-0.09109748305,476.2304866,-1.835723679,0.4432909922,476.2304866
0.8707,-7.674069817,-0.1398743561,476.3398957,-2.70281047,0.4276467028,476.3398957
0.8708,-7.302114051,-0.186451638,476.4493174,-3.532376097,0.4067278733,476.4493174
0.8709,-6.841341777,-0.2302707071,476.5587517,-4.314528653,0.3808140696,476.5587517
0.871,-6.297566495,-0.2708046547,476.6681985,-5.039859036,0.3502450338,476.6681985
0.8711,-5.677713271,-0.3075580043,476.7776578,-5.699439462,0.3154224501,476.7776578
0.8712,-4.989539242,-0.3400849912,476.8871298,-6.285280021,0.2768018626,476.8871298
0.8713,-4.241564541,-0.3680021077,476.9966143,-6.790459762,0.2348661332,476.9966143
0.8714,-3.443236254,-0.3909745739,477.1061113,-7.208898147,0.1901683072,477.1061113
0.8715,-2.604398526,-0.4087331305,477.215621,-7.535649317,0.143279062,477.215621
0.8716,-1.735292558,-0.4210740382,477.3251432,-7.766902092,0.0947867071,477.3251432
0.8717,-0.8465566094,-0.4278590785,477.434678,-7.899979969,0.04529718428,477.434678
0.8718,0.05077400124,-0.4290155532,477.5442253,-7.933341124,-0.004565932573,477.5442253
0.8719,0.9453650816,-0.4245429829,477.6537852,-7.866631101,-0.05415951049,477.6537852
0.872,1.826416139,-0.4145016949,477.7633577,-7.700760346,-0.1028759331,477.7633577
0.8721,2.682929231,-0.3990359278,477.8729427,-7.437967,-0.1500926074,477.8729427
0.8722,3.504329219,-0.3783552968,477.9825403,-7.081601288,-0.1952097303,477.9825403
0.8723,4.280602424,-0.3527267966,478.0921505,-6.636077247,-0.2376635987,478.0921505
0.8724,5.002296621,-0.3224748012,478.2017732,-6.106872725,-0.2769266101,478.2017732
0.8725,5.660521041,-0.2879810645,478.3114085,-5.500529378,-0.3125072618,478.3114085
0.8726,6.246946755,-0.2496872549,478.4210564,-4.824666424,-0.3439499901,478.4210564
0.8727,6.754277054,-0.2080809842,478.5307168,-4.08762647,-0.3708544272,478.5307168
0.8728,7.1763084,-0.1636773007,478.6403898,-3.298484853,-0.3928830144,478.6403898
0.8729,7.507764457,-0.1170537654,478.7500754,-2.467139029,-0.4097529744,478.7500754
0.873,7.744532575,-0.06880034193,478.8597735,-1.603798583,-0.4212482393,478.8597735
0.8731,7.883663794,-0.01951939625,478.9694842,-0.7189852334,-0.4272194504,478.9694842
0.8732,7.923372842,0.03017430332,479.0792075,0.1764671755,-0.4275839585,479.0792075
0.8733,7.863038138,0.07965358603,479.1889433,1.071412667,-0.4223258238,479.1889433
0.8734,7.703251125,0.1282780106,479.2986917,1.95451526,-0.4115030034,479.2986917
0.8735,7.445831388,0.1754486093,479.4084527,2.815073503,-0.3952308655,479.4084527
0.8736,7.093939321,0.2205567234,479.5182262,3.642280171,-0.3737105922,479.5182262
0.8737,6.651809063,0.2630233292,479.6280123,4.425855705,-0.3472058063,479.6280123
0.8738,6.124697186,0.3023101344,479.7378109,5.15616382,-0.3160346227,479.7378109
0.8739,5.518882687,0.3379195781,479.8476222,5.824211504,-0.2805696487,479.8476222
0.874,4.841666995,0.369394831,479.957446,6.421649021,-0.2412379833,479.957446
0.8741,4.101389906,0.3963199043,480.0672823,6.940773584,-0.1985244483,480.0672823
0.8742,3.306999293,0.4183390271,480.1771313,7.375002193,-0.1529517027,480.1771313
0.8743,2.468141242,0.4351607037,480.2869928,7.718877874,-0.1050697582,480.2869928
0.8744,1.595173904,0.4465538966,480.3968668,7.967951824,-0.0554832732,480.3968668
0.8745,0.6986788382,0.4523555165,480.5067534,8.118966611,-0.004803963422,480.5067534
0.8746,-0.2105389886,0.4524704224,480.6166526,8.169856176,0.04634939805,480.6166526
0.8747,-1.121451204,0.446871422,480.7265644,8.11974583,0.09735098074,480.7265644
0.8748,-2.022806028,0.4355992715,480.8364887,7.968952255,0.1475678968,480.8364887
0.8749,-2.903276336,0.4187702275,480.9464256,7.719026055,0.196360553,480.9464256
0.875,-3.752268218,0.3965544008,481.0563751,7.372704027,0.2431365314,481.0563751
0.8751,-4.559179711,0.369209687,481.1663371,6.934074519,0.2872994633,481.1663371
0.8752,-5.314039581,0.3370532453,481.2763117,6.408255279,0.3282892448,481.2763117
0.8753,-6.007601881,0.3004538038,481.3862989,5.801341423,0.365591112,481.3862989
0.8754,-6.631345953,0.2598316592,481.4962986,5.120405433,0.398735642,481.4962986
0.8755,-7.177476427,0.215658677,481.6063109,4.373497155,0.427298752,481.6063109
0.8756,-7.638931331,0.1684621218,481.7163357,3.569660387,0.4509022155,481.7163357
0.8757,-8.009846408,0.1187989468,481.8263732,2.718426491,0.4692323586,481.8263732
0.8758,-8.28552172,0.06725327962,481.9364231,1.829987198,0.4820418833,481.9364231
0.8759,-8.462337474,0.01445593991,482.0464857,0.9151320917,0.4891489767,482.0464857
0.876,-8.537889073,-0.03896046984,482.1565608,-0.01521649229,0.4904408553,482.1565608
0.8761,-8.510987116,-0.09236156455,482.2666485,-0.9500034736,0.4858737645,482.2666485
0.8762,-8.381657396,-0.1451111765,482.3767488,-1.878041024,0.4754729791,482.3767488
0.8763,-8.151140903,-0.1965713552,482.4868616,-2.788008569,0.4593328028,482.4868616
0.8764,-7.821925516,-0.2461040972,482.596987,-3.668628503,0.4376243287,482.596987
0.8765,-7.39763768,-0.2931237376,482.7071249,-4.50944978,0.4105687452,482.7071249
0.8766,-6.883260353,-0.3370466446,482.8172755,-5.300114738,0.3784767783,482.8172755
0.8767,-6.284754396,-0.3773316022,482.9274386,-6.030994741,0.3417149109,482.9274386
0.8768,-5.609008135,-0.4134870532,483.0376142,-6.693265649,0.3006981493,483.0376142
0.8769,-4.863837352,-0.4450710999,483.1478024,-7.278907809,0.2558900226,483.1478024
0.877,-4.057985295,-0.4716915032,483.2580032,-7.780706064,0.2078025833,483.2580032
0.8771,-3.201138099,-0.4930067255,483.3682166,-8.192263113,0.1570007275,483.3682166
0.8772,-2.303344046,-0.508743177,483.4784425,-8.508444551,0.1040708705,483.4784425
0.8773,-1.375269955,-0.5186960343,483.588681,-8.725320208,0.04962625364,483.588681
0.8774,-0.4280625453,-0.5227300799,483.698932,-8.840099929,-0.005681178505,483.698932
0.8775,0.5270909467,-0.520779773,483.8091956,-8.851225554,-0.06120285893,483.8091956
0.8776,1.478962765,-0.5128492497,483.9194718,-8.758370925,-0.1162935985,483.9194718
0.8777,2.416284634,-0.499012323,484.0297606,-8.562441879,-0.1703115858,484.0297606
0.8778,3.327747761,-0.4794124828,484.1400619,-8.265576251,-0.2226183874,484.1400619
0.8779,4.202204642,-0.4542706879,484.2503758,-7.871160323,-0.2725820894,484.2503758
0.878,5.029422276,-0.4238538572,484.3607022,-7.383663048,-0.3196275812,484.3607022
0.8781,5.799364801,-0.3885196041,484.4710413,-6.808906091,-0.3631879922,484.4710413
0.8782,6.502815716,-0.3486774065,484.5813928,-6.153628997,-0.4027442547,484.5813928
0.8783,7.131437811,-0.3047818615,484.691757,-5.425441167,-0.4378308337,484.691757
0.8784,7.67777316,-0.2573326851,484.8021337,-4.632821854,-0.4680357269,484.8021337
0.8785,8.135243125,-0.2068747121,484.912523,-3.785120167,-0.4930004643,484.912523
0.8786,8.498166434,-0.1540025129,485.0229248,-2.892568118,-0.512421729,485.0229248
0.8787,8.7621709,-0.0993245449,485.1333392,-1.965634654,-0.5260663119,485.1333392
0.8788,8.924130837,-0.04347431594,485.2437662,-1.015349306,-0.5337721664,485.2437662
0.8789,8.982105187,0.01288324853,485.3542058,-0.0531076959,-0.5354499898,485.3542058
0.879,8.935391569,0.06909183359,485.4646579,0.9097504358,-0.5310800994,485.4646579
0.8791,8.784526279,0.1245037348,485.5751226,1.861941235,-0.5207124322,485.5751226
0.8792,8.531284289,0.1784798584,485.6855998,2.792236732,-0.5044665457,485.6855998
0.8793,8.178679248,0.2303897209,485.7960896,3.689464841,-0.4825316171,485.7960896
0.8794,7.730962654,0.279615455,485.906592,4.54272013,-0.4551741405,485.906592
0.8795,7.193396424,0.3255998621,486.017107,5.342103791,-0.4227017963,486.017107
0.8796,6.572583845,0.3678007261,486.1276345,6.078019156,-0.3855130116,486.1276345
