time,dcse.inertiaRotor.w,dcse.friction.phi,dcse.airGapDC.psi_e,dcse.flange.tau,dcse.airGapDC.iaˍt,loadInertia.w,loadInertia.phi,dcse.la.i
1.143958226,121.6645919,76.4906245,0.03813624222,-40.12842146,35131.0508,121.6645919,76.4906245,76.27248444
1.144643275,121.6782265,76.57397216,0.04919785993,-52.43345067,29205.20774,121.6782265,76.57397216,98.39571987
1.145378273,121.7553301,76.66343,0.05852685985,-65.25645327,21335.09639,121.7553301,76.66343,117.0537197
1.146113272,121.8884892,76.75296604,0.06473753044,-75.05116063,12311.47904,121.8884892,76.75296604,129.4750609
1.146771236,122.0387104,76.83321267,0.06737353294,-79.53864854,3656.503362,122.0387104,76.83321267,134.7470659
1.147332238,122.1744891,76.90171473,0.06734522955,-79.53850936,-3856.408636,122.1744891,76.90171473,134.6904591
1.14789324,122.3032253,76.97029162,0.06522235543,-76.001253,-11238.26782,122.3032253,76.97029162,130.4447109
1.148490502,122.4185539,77.04337455,0.06073972708,-68.85322223,-18691.50551,122.4185539,77.04337455,121.4794542
1.149114107,122.5024314,77.11974364,0.0537886301,-58.74698308,-25749.18074,122.5024314,77.11974364,107.5772602
1.149789882,122.5421748,77.20254437,0.04395095795,-46.51862026,-32260.16923,122.5421748,77.20254437,87.9019159
1.150465658,122.5277546,77.28535344,0.03215208967,-35.08066453,-37316.37924,122.5277546,77.28535344,64.30417933
1.151141434,122.4675771,77.36813658,0.01892165323,-26.455507,-40703.97246,122.4675771,77.36813658,37.84330645
1.15181721,122.3781091,77.45086805,0.004849624788,-22.16441229,-42280.15275,122.3781091,77.45086805,9.699249576
1.152492986,122.2809639,77.53353517,-0.009438195688,-22.96445849,-41976.10363,122.2809639,77.53353517,-18.87639138
1.153240677,122.1921666,77.62492825,-0.02473066806,-29.58578233,-39460.47431,122.1921666,77.62492825,-49.46133613
1.154084337,122.1477317,77.72799309,-0.04032277999,-42.48467341,-34030.09374,122.1477317,77.72799309,-80.64555998
1.154783775,122.1719535,77.81343285,-0.05115900713,-55.11514502,-27688.07547,122.1719535,77.81343285,-102.3180143
1.155491847,122.2553067,77.89996556,-0.05961695498,-67.07434602,-19891.23633,122.2553067,77.89996556,-119.23391
1.156199919,122.3881092,77.9865757,-0.06512538466,-75.87064467,-11096.02565,122.3881092,77.9865757,-130.2507693
1.156907991,122.5509051,78.07329186,-0.06740838854,-79.78136472,-1748.067981,122.5509051,78.07329186,-134.8167771
1.157514144,122.6949874,78.14762037,-0.06671112223,-78.64225572,6333.420708,122.6949874,78.14762037,-133.4222445
1.158120296,122.8258533,78.22203302,-0.06359411098,-73.51773756,14170.44022,122.8258533,78.22203302,-127.188222
1.158753403,122.9325249,78.29983063,-0.05788398063,-64.7241109,21783.83422,122.9325249,78.29983063,-115.7679613
1.159425054,122.9991102,78.38242367,-0.04934220609,-53.08639207,28894.53504,122.9991102,78.38242367,-98.68441217
1.160109086,123.0115781,78.46656643,-0.03840689933,-40.87333032,34804.27563,123.0115781,78.46656643,-76.81379865
1.160793118,122.9717871,78.55069935,-0.02571772584,-30.49883858,39113.41715,122.9717871,78.55069935,-51.43545168
1.161477149,122.8927505,78.63479065,-0.01185605135,-23.83898716,41635.92559,122.8927505,78.63479065,-23.7121027
1.162161181,122.7945535,78.71882005,0.002546048129,-22.09656092,42261.81016,122.7945535,78.71882005,5.092096258
1.162853035,122.6997693,78.80374212,0.01699242298,-25.65643746,40934.03333,122.6997693,78.80374212,33.98484596
1.163860397,122.6170137,78.92729606,0.03643045702,-38.84862764,35603.57636,122.6170137,78.92729606,72.86091404
1.164530116,122.620358,79.00941312,0.04746284404,-50.63415389,30043.16558,122.620358,79.00941312,94.92568808
1.16530086,122.6901811,79.1039445,0.05754082584,-64.13290569,21999.20206,122.6901811,79.1039445,115.0816517
1.166071604,122.8223987,79.19855477,0.06425032325,-74.58466653,12648.24567,122.8223987,79.19855477,128.5006465
1.166740351,122.9705237,79.28074027,0.0670284462,-79.28142913,3907.243195,122.9705237,79.28074027,134.0568924
1.167301253,123.1030562,79.34975181,0.06707577922,-79.40986052,-3569.273805,123.1030562,79.34975181,134.1515584
1.167862155,123.2290876,79.41883649,0.06503782198,-76.02709144,-10924.19933,123.2290876,79.41883649,130.075644
1.168455579,123.3415868,79.49199837,0.060686858,-69.10266835,-18315.50039,123.3415868,79.49199837,121.373716
1.169075885,123.4237931,79.56853559,0.05389497296,-59.22359483,-25339.64723,123.4237931,79.56853559,107.7899459
1.169749007,123.4629704,79.65163103,0.0442343648,-47.16754345,-31851.92604,123.4629704,79.65163103,88.46872961
1.170422128,123.4487405,79.73473469,0.03261491285,-35.79306735,-36938.79657,123.4487405,79.73473469,65.22982569
1.17109525,123.3889191,79.81781274,0.01955421686,-27.09610075,-40386.52453,123.3889191,79.81781274,39.10843373
1.171768371,123.2992944,79.90083943,0.005630222607,-22.59898022,-42050.82314,123.2992944,79.90083943,11.26044521
1.172441493,123.2008529,79.98380156,-0.008542675481,-23.08912085,-41859.81654,123.2008529,79.98380156,-17.08535096
1.173175925,123.1098096,80.07424898,-0.02355483301,-29.19152623,-39540.54444,123.1098096,80.07424898,-47.10966603
1.174043903,123.0578999,80.18107753,-0.0396376679,-42.11300438,-34113.97861,123.0578999,80.18107753,-79.27533581
1.174735135,123.0764481,80.2661423,-0.05040532823,-54.4643763,-27947.66793,123.0764481,80.2661423,-100.8106565
1.175452537,123.1550074,80.35446233,-0.05906768421,-66.56667482,-20142.43367,123.1550074,80.35446233,-118.1353684
1.17616994,123.2844814,80.44285789,-0.06473124435,-75.54048291,-11299.60353,123.2844814,80.44285789,-129.4624887
1.176814194,123.428037,80.52232987,-0.06701828734,-79.42867244,-2851.575723,123.428037,80.52232987,-134.0365747
1.177379139,123.5598756,80.59209719,-0.0667620985,-79.03983341,4659.245325,123.5598756,80.59209719,-133.524197
1.177944083,123.6832024,80.66193721,-0.06440100668,-75.14127781,12011.72711,123.6832024,80.66193721,-128.8020134
1.178542422,123.7908134,80.73597529,-0.05969319755,-67.74174115,19364.92556,123.7908134,80.73597529,-119.3863951
1.179170734,123.8661667,80.81378052,-0.05249191176,-57.48277604,26328.37199,123.8661667,80.81378052,-104.9838235
1.179846186,123.8960414,80.89745931,-0.04249454206,-45.40271201,32651.53808,123.8960414,80.89745931,-84.98908411
1.180521638,123.8729762,80.98114013,-0.03060298861,-34.32682199,37505.76677,123.8729762,80.98114013,-61.20597723
1.181197089,123.8061943,81.06478985,-0.01734992391,-26.21094466,40685.97372,123.8061943,81.06478985,-34.69984783
1.181872541,123.712613,81.14838429,-0.003325421331,-22.48522551,42057.87559,123.712613,81.14838429,-6.650842663
1.182547993,123.6138551,81.23191248,0.01084746745,-23.80695606,41560.89325,123.6138551,81.23191248,21.69493489
1.183316613,123.5237337,81.32688749,0.02635391835,-31.11927374,38745.34378,123.5237337,81.32688749,52.70783669
1.184153354,123.4835239,81.43022295,0.04147682584,-44.1656478,33129.73762,123.4835239,81.43022295,82.95365168
1.184848952,123.5106093,81.5161239,0.05192165807,-56.5962548,26690.14611,123.5106093,81.5161239,103.8433161
1.185554383,123.5951495,81.60327875,0.05998549231,-68.11647633,18843.35937,123.5951495,81.60327875,119.9709846
1.186259814,123.7264673,81.69051066,0.06510379298,-76.31573826,10058.06356,123.7264673,81.69051066,130.207586
1.186889535,123.8672016,81.7684675,0.06697386753,-79.51144668,1782.227388,123.8672016,81.7684675,133.9477351
1.187519257,124.0116837,81.84651511,0.06621957357,-78.28454705,-6555.789776,124.0116837,81.84651511,132.4391471
1.188148978,124.1415357,81.92465003,0.06287415676,-72.83282127,-14621.74704,124.1415357,81.92465003,125.7483135
1.188801054,124.2434681,82.00563523,0.05682566355,-63.65148466,-22347.72366,124.2434681,82.00563523,113.6513271
1.189492436,124.3018937,82.09155833,0.04782961945,-51.68534354,-29491.30436,124.3018937,82.09155833,95.65923891
1.190184454,124.3039052,82.17758138,0.03658594607,-39.60123573,-35242.44909,124.3039052,82.17758138,73.17189213
1.190876472,124.2543612,82.2635874,0.02363255413,-29.6515598,-39337.17164,124.2543612,82.2635874,47.26510826
1.19156849,124.1677312,82.34954523,0.00957616092,-23.67672706,-41594.3726,124.1677312,82.34954523,19.15232184
1.192260508,124.0653226,82.4354363,-0.004927543145,-22.7811691,-41912.61133,124.0653226,82.4354363,-9.855086289
1.192973329,123.9689003,82.52383698,-0.01962047661,-27.33860589,-40193.96501,123.9689003,82.52383698,-39.24095323
1.193889991,123.8970405,82.63743576,-0.03698700021,-39.82952862,-35061.84174,123.8970405,82.63743576,-73.97400042
1.19452475,123.8990407,82.71607864,-0.04730963417,-50.90948621,-29769.20881,123.8990407,82.71607864,-94.61926834
1.195258172,123.9603436,82.8069677,-0.05687791322,-63.6245414,-22180.00006,123.9603436,82.8069677,-113.7558264
1.195991595,124.0780683,82.89792322,-0.0634307445,-73.70491214,-13397.17306,124.0780683,82.89792322,-126.861489
1.196725018,124.2336616,82.98898039,-0.06661569892,-79.03497252,-3895.835535,124.2336616,82.98898039,-133.2313978
1.197246252,124.3528523,83.05376627,-0.0667313551,-79.27459145,3009.22788,124.3528523,83.05376627,-133.4627102
1.197767486,124.467306,83.11861349,-0.06505496174,-76.50325504,9824.934811,124.467306,83.11861349,-130.1099235
1.198321612,124.5726083,83.18761423,-0.06136181499,-70.59709511,16764.34055,124.5726083,83.18761423,-122.72363
1.198903951,124.6543959,83.26018313,-0.05548453717,-61.88302817,23490.39339,124.6543959,83.26018313,-110.9690743
1.199541122,124.7011325,83.33962673,-0.0469465036,-50.76480232,29927.87137,124.7011325,83.33962673,-93.89300721
1.200178293,124.7000574,83.41908485,-0.03654336036,-39.70560025,35161.70987,124.7000574,83.41908485,-73.08672072
1.200815464,124.6553232,83.49852797,-0.02469153146,-30.44883781,38993.7659,124.6553232,83.49852797,-49.38306292
1.201452635,124.5779426,83.57793144,-0.01186198805,-24.4496351,41280.27732,124.5779426,83.57793144,-23.72397609
1.202089807,124.4840443,83.65727938,0.001437516792,-22.65026955,41934.45847,124.4840443,83.65727938,2.875033584
1.202747048,124.3896971,83.73906371,0.01509134959,-25.48946739,40870.04308,124.3896971,83.73906371,30.18269918
1.203615991,124.3022496,83.84710895,0.03207503832,-35.65713915,36824.8432,124.3022496,83.84710895,64.15007664
1.204333569,124.2848647,83.9362959,0.04436685581,-47.61429745,31400.52401,124.2848647,83.9362959,88.73371162
1.205058123,124.3280287,84.02635895,0.0544995289,-60.38503308,24292.7149,124.3280287,84.02635895,108.9990578
1.205782678,124.4290437,84.1164748,0.06181394861,-71.25400205,15909.72262,124.4290437,84.1164748,123.6278972
1.206507232,124.5729073,84.20668058,0.06592598825,-77.99426608,6692.032137,124.5729073,84.20668058,131.8519765
1.207104505,124.707032,84.28112445,0.06675018254,-79.43537566,-1187.626403,124.707032,84.28112445,133.5003651
1.207701779,124.8385914,84.35564844,0.06522177505,-76.91509316,-9015.965342,124.8385914,84.35564844,130.4435501
1.208299052,124.952376,84.43024642,0.06139834586,-70.79254172,-16511.75274,124.952376,84.43024642,122.7966917
1.208929498,125.0392185,84.50905153,0.05502805781,-61.38100417,-23770.52259,125.0392185,84.50905153,110.0561156
1.209604972,125.083697,84.59353043,0.04582991915,-49.58533022,-30491.70863,125.083697,84.59353043,91.65983831
1.210280447,125.0748304,84.67802126,0.03458681935,-38.07030899,-35836.92137,125.0748304,84.67802126,69.17363869
1.210955922,125.0187262,84.76248956,0.02180369776,-28.8717187,-39579.15437,125.0187262,84.76248956,43.60739552
1.211631397,124.929816,84.84690787,0.008050594866,-23.61149235,-41560.56189,124.929816,84.84690787,16.10118973
1.212306872,124.8282989,84.93126063,-0.006061293442,-23.21704286,-41695.74093,124.8282989,84.93126063,-12.12258688
1.213018386,124.7323857,85.02004216,-0.02062356663,-28.12980931,-39831.26794,124.7323857,85.02004216,-41.24713325
1.214013667,124.6608501,85.14414254,-0.0391309735,-42.18458781,-33940.24231,124.6608501,85.14414254,-78.261947
1.214665378,124.6716526,85.22538617,-0.04929720182,-53.63465085,-28236.06818,124.6716526,85.22538617,-98.59440364
1.215427928,124.7467258,85.32047901,-0.05854965736,-66.36699162,-20061.73645,124.7467258,85.32047901,-117.0993147
1.216190477,124.8784722,85.41565183,-0.06444666563,-75.64994138,-10720.73804,124.8784722,85.41565183,-128.8933313
1.216839487,125.0179044,85.49674358,-0.06656017183,-79.22620035,-2260.303584,125.0179044,85.49674358,-133.1203437
1.217412653,125.1459208,85.56843639,-0.0661238543,-78.53584606,5295.496696,125.1459208,85.56843639,-132.2477086
1.217985818,125.2641066,85.6402004,-0.06354253524,-74.31738873,12667.78309,125.2641066,85.6402004,-127.0850705
1.218589881,125.3642658,85.71589957,-0.05859806517,-66.66468183,19972.24507,125.3642658,85.71589957,-117.1961303
1.219226254,125.43077,85.79570155,-0.05112065841,-56.24322768,26868.41643,125.43077,85.79570155,-102.2413168
1.219903917,125.4502639,85.88071099,-0.0409365983,-44.31353498,33015.74587,125.4502639,85.88071099,-81.8731966
1.22058158,125.4178729,85.96571574,-0.02891597956,-33.61064726,37670.18461,125.4178729,85.96571574,-57.83195913
1.221259243,125.3437445,86.05068359,-0.01560015558,-26.03614108,40633.74185,125.3437445,86.05068359,-31.20031116
1.221936906,125.2454201,86.13559185,-0.001585530783,-22.93356128,41780.01693,125.2454201,86.13559185,-3.171061566
1.222614569,125.1447199,86.2204314,0.01250121165,-24.85456492,41057.12869,125.1447199,86.2204314,25.00242331
1.223412906,125.0530862,86.32029957,0.02833204274,-33.05163243,37846.42562,125.0530862,86.32029957,56.66408549
1.224229121,125.0184126,86.42235081,0.04268662424,-46.01893007,32112.0454,125.0184126,86.42235081,85.37324848
1.225045336,125.0595617,86.52440423,0.05425288135,-60.30986116,24254.69056,125.0595617,86.52440423,108.5057627
1.225861551,125.1733409,86.62652177,0.06226363889,-72.23565968,14783.99183,125.1733409,86.62652177,124.5272778
1.226555905,125.311273,86.71348271,0.06587329548,-78.17521165,5926.937331,125.311273,86.71348271,131.746591
1.227135478,125.4392751,86.78614659,0.06648754366,-79.25724364,-1698.400996,125.4392751,86.78614659,132.9750873
1.22771505,125.5639142,86.85888438,0.06489529295,-76.63937161,-9258.226071,125.5639142,86.85888438,129.7905859
1.228294623,125.6714477,86.93169007,0.06115279142,-70.67249526,-16496.98988,125.6714477,86.93169007,122.3055828
1.228910735,125.7542206,87.00914517,0.05496145143,-61.54952387,-23570.63672,125.7542206,87.00914517,109.9229029
1.229571824,125.796965,87.09229679,0.04604912406,-50.10301822,-30158.28328,125.796965,87.09229679,92.09824812
1.230232912,125.7888973,87.17545983,0.03516803997,-38.84804603,-35441.9389,125.7888973,87.17545983,70.33607994
1.230894001,125.7352991,87.25860196,0.02278647535,-29.69201135,-39206.39923,125.7352991,87.25860196,45.5729507
1.23155509,125.6491446,87.341697,0.009433527453,-24.18250903,-41299.4773,125.6491446,87.341697,18.86705491
1.232216179,125.5488955,87.4247293,-0.004322249167,-23.25053535,-41635.04558,125.5488955,87.4247293,-8.644498334
1.232906568,125.451722,87.51137231,-0.01848320106,-27.32681533,-40091.09747,125.451722,87.51137231,-36.96640213
1.233830817,125.3712669,87.62727791,-0.03598383957,-39.43400316,-35114.94127,125.3712669,87.62727791,-71.96767915
1.23445093,125.3661386,87.70501839,-0.04612368275,-50.03254491,-30082.30522,125.3661386,87.70501839,-92.2473655
1.235189024,125.4181694,87.79756576,-0.05589070234,-62.73785927,-22607.398,125.4181694,87.79756576,-111.7814047
1.235927118,125.527436,87.8901734,-0.06265823157,-72.99287907,-13900.76646,125.527436,87.8901734,-125.3164631
1.236665212,125.6760221,87.98287762,-0.06605764737,-78.61854174,-4438.636806,125.6760221,87.98287762,-132.1152947
1.237245008,125.8033486,88.05578093,-0.06623978959,-78.9720985,3184.331259,125.8033486,88.05578093,-132.4795792
1.237824804,125.9245463,88.12875697,-0.06422261371,-75.66591097,10691.33256,125.9245463,88.12875697,-128.4452274
1.238423053,126.0289953,88.20412385,-0.05991122286,-68.89008684,18047.50549,126.0289953,88.20412385,-119.8224457
1.23905144,126.1034571,88.28334434,-0.0531155535,-59.137837,25066.85992,126.1034571,88.28334434,-106.231107
1.239729207,126.1342115,88.36882658,-0.04349006857,-47.30961337,31523.47366,126.1342115,88.36882658,-86.98013714
1.240406974,126.1123024,88.45431162,-0.03191163305,-36.18573547,36551.22326,126.1123024,88.45431162,-63.82326609
1.241084741,126.045666,88.53976596,-0.01890276034,-27.74460889,39935.53108,126.045666,88.53976596,-37.80552068
1.241762509,125.9501705,88.62516429,-0.005046835306,-23.48431101,41532.34785,125.9501705,88.62516429,-10.09367061
1.242440276,125.8467924,88.71049395,0.009036349461,-24.16167961,41271.31456,125.8467924,88.71049395,18.07269892
1.243183547,125.750854,88.80399467,0.02399367249,-30.41676511,38858.49421,125.750854,88.80399467,47.98734498
1.244087338,125.6940588,88.9176154,0.04036393603,-43.81016492,33103.2245,125.6940588,88.9176154,80.72787206
1.244762474,125.7100448,89.00247828,0.05055131393,-55.60859955,27024.85724,125.7100448,89.00247828,101.1026279
1.245493175,125.7857441,89.09435893,0.05900949816,-67.43532288,19069.65564,125.7857441,89.09435893,118.0189963
1.246223876,125.9113642,89.18631416,0.06436123818,-75.88802246,10095.88607,125.9113642,89.18631416,128.7224764
1.24685891,126.0447655,89.26631383,0.06626315673,-79.1002877,1844.537525,126.0447655,89.26631383,132.5263135
1.247430396,126.1687002,89.33838215,0.06571812743,-78.23003428,-5647.5665,126.1687002,89.33838215,131.4362549
1.248001881,126.2822897,89.41051897,0.06305413421,-73.90407101,-12945.98509,126.2822897,89.41051897,126.1082684
1.248604094,126.3774098,89.48659801,0.05805376635,-66.22862189,-20165.18585,126.3774098,89.48659801,116.1075327
1.249239688,126.4389142,89.56694461,0.05053683641,-55.85827618,-26981.34613,126.4389142,89.56694461,101.0736728
1.249915015,126.4536199,89.65234014,0.04036653446,-44.09241834,-33030.53668,126.4536199,89.65234014,80.73306891
1.250590341,126.4174946,89.7377281,0.02839754909,-33.59985934,-37597.2019,126.4174946,89.7377281,56.79509818
1.251265668,126.3407452,89.82307714,0.01516499881,-26.23203144,-40488.29782,126.3407452,89.82307714,30.32999762
1.251940995,126.2407277,89.90836537,0.001257396531,-23.2871207,-41581.1571,126.2407277,89.90836537,2.514793062
1.252616321,126.1388872,89.99358418,-0.01270762129,-25.28554027,-40826.38435,126.1388872,89.99358418,-25.41524259
