time,source.i_ref,source.i_sim,source.i_relerr,load.i_ref,load.i_sim,load.i_relerr,lightningImpulseCurrent.v_ref,lightningImpulseCurrent.v_sim,lightningImpulseCurrent.v_relerr
0.013618,1338.8662,1338.86486,1.18132e-07,-1267.6631,-1267.66305,8.02081e-09,267979.91,267979.9589,3.85251e-08
0.013619,1339.1,1339.091533,7.46281e-07,-1267.9298,-1267.929305,7.93013e-08,268027.19,268027.1792,8.51923e-09
0.01362,1339.3251,1339.318074,6.19288e-07,-1268.1959,-1268.195435,7.4505e-08,268074.44,268074.373,5.27713e-08
0.013621,1339.5431,1339.544482,1.21826e-07,-1268.4614,-1268.46144,6.36398e-09,268121.56,268121.5403,1.54892e-08
0.013622,1339.7625,1339.770759,7.27896e-07,-1268.7268,-1268.727319,8.31969e-08,268168.66,268168.6812,1.67031e-08
0.013623,1339.99,1339.996903,6.08404e-07,-1268.9926,-1268.993074,7.58852e-08,268215.72,268215.7956,5.95513e-08
0.013624,1340.2244,1340.222915,1.3089e-07,-1269.2587,-1269.258703,4.45479e-10,268262.84,268262.8836,3.43059e-08
0.013625,1340.457,1340.448795,7.23195e-07,-1269.5247,-1269.524207,7.90429e-08,268309.97,268309.945,1.96638e-08
0.013626,1340.6814,1340.674542,6.04439e-07,-1269.79,-1269.789585,6.64587e-08,268357.03,268356.98,3.93652e-08
0.013627,1340.8987,1340.900157,1.28427e-07,-1270.0548,-1270.054838,6.15197e-09,268404.03,268403.9885,3.26762e-08
0.013628,1341.1174,1341.12564,7.26236e-07,-1270.3196,-1270.319966,5.86805e-08,268450.94,268450.9705,2.40229e-08
0.013629,1341.3444,1341.35099,5.80844e-07,-1270.5845,-1270.584969,7.51019e-08,268497.88,268497.926,3.62339e-08
0.01363,1341.5778,1341.576208,1.40293e-07,-1270.8499,-1270.849846,8.67169e-09,268544.81,268544.855,3.54513e-08
0.013631,1341.8094,1341.801294,7.14454e-07,-1271.115,-1271.114598,6.44773e-08,268591.78,268591.7575,1.77013e-08
0.013632,1342.0328,1342.026247,5.77565e-07,-1271.3796,-1271.379224,6.02773e-08,268638.69,268638.6335,4.4482e-08
0.013633,1342.2495,1342.251068,1.38167e-07,-1271.6437,-1271.643724,3.92397e-09,268685.53,268685.483,3.70198e-08
0.013634,1342.4678,1342.475756,7.01203e-07,-1271.9077,-1271.9081,6.40389e-08,268732.28,268732.3059,2.04307e-08
0.013635,1342.6938,1342.700312,5.73907e-07,-1272.1719,-1272.172349,7.20007e-08,268779.03,268779.1024,5.69948e-08
0.013636,1342.9263,1342.924735,1.37958e-07,-1272.4365,-1272.436474,4.23675e-09,268825.84,268825.8723,2.54215e-08
0.013637,1343.157,1343.149025,7.0286e-07,-1272.7009,-1272.700472,6.85522e-08,268872.62,268872.6157,3.4218e-09
0.013638,1343.3795,1343.373183,5.56723e-07,-1272.9647,-1272.964345,5.68663e-08,268919.38,268919.3325,3.74133e-08
0.013639,1343.5956,1343.597209,1.41803e-07,-1273.2281,-1273.228092,1.22496e-09,268966.06,268966.0228,2.93092e-08
0.01364,1343.8132,1343.821102,6.96436e-07,-1273.4913,-1273.491714,6.63258e-08,269012.66,269012.6865,2.08868e-08
0.013641,1344.0387,1344.044862,5.43097e-07,-1273.7548,-1273.75521,6.56774e-08,269059.28,269059.3237,3.44255e-08
0.013642,1344.2701,1344.26849,1.41941e-07,-1274.0186,-1274.01858,3.17427e-09,269105.91,269105.9344,1.91778e-08
0.013643,1344.4998,1344.491984,6.88841e-07,-1274.2822,-1274.281825,6.0129e-08,269152.53,269152.5184,9.11085e-09
0.013644,1344.7214,1344.715347,5.33528e-07,-1274.5454,-1274.544943,7.31492e-08,269199.12,269199.0759,3.46949e-08
0.013645,1344.9369,1344.938576,1.47721e-07,-1274.808,-1274.807936,1.01972e-08,269245.62,269245.6069,1.03306e-08
0.013646,1345.1539,1345.161673,6.85065e-07,-1275.0704,-1275.070803,6.46392e-08,269292.09,269292.1112,1.6731e-08
0.013647,1345.3787,1345.384637,5.23239e-07,-1275.3331,-1275.333545,7.12515e-08,269338.53,269338.589,4.64864e-08
0.013648,1345.6091,1345.607468,1.43856e-07,-1275.5962,-1275.59616,6.38541e-09,269385,269385.0402,3.16845e-08
0.013649,1345.8378,1345.830166,6.72826e-07,-1275.859,-1275.85865,5.61294e-08,269431.47,269431.4649,4.05454e-09
0.01365,1346.0586,1346.052732,5.17222e-07,-1276.1215,-1276.121013,7.79847e-08,269477.91,269477.8629,3.71107e-08
0.013651,1346.2734,1346.275164,1.55493e-07,-1276.3833,-1276.383251,7.87192e-09,269524.28,269524.2343,3.59894e-08
0.013652,1346.4899,1346.497464,6.66664e-07,-1276.6449,-1276.645363,7.41004e-08,269570.56,269570.5791,1.5055e-08
0.013653,1346.7139,1346.719631,5.05094e-07,-1276.907,-1276.907348,5.57819e-08,269616.84,269616.8973,4.51478e-08
0.013654,1346.9435,1346.941665,1.61758e-07,-1277.1692,-1277.169208,1.25204e-09,269663.16,269663.1889,2.2787e-08
0.013655,1347.171,1347.163566,6.5524e-07,-1277.4314,-1277.430941,7.34725e-08,269709.47,269709.4539,1.26579e-08
0.013656,1347.391,1347.385334,4.99416e-07,-1277.693,-1277.692549,7.22706e-08,269755.75,269755.6923,4.54417e-08
0.013657,1347.6052,1347.606969,1.5588e-07,-1277.954,-1277.95403,4.85364e-09,269801.94,269801.904,2.83203e-08
0.013658,1347.821,1347.828471,6.58433e-07,-1278.215,-1278.215386,6.17708e-08,269848.06,269848.0891,2.29533e-08
0.013659,1348.0443,1348.04984,4.88234e-07,-1278.4762,-1278.476615,6.6435e-08,269894.19,269894.2476,4.53792e-08
0.01366,1348.2729,1348.271075,1.60817e-07,-1278.7377,-1278.737718,2.82108e-09,269940.34,269940.3795,3.10791e-08
0.013661,1348.4995,1348.492178,6.45325e-07,-1278.9991,-1278.998694,6.49914e-08,269986.5,269986.4847,1.20758e-08
0.013662,1348.7186,1348.713148,4.80538e-07,-1279.2599,-1279.259545,5.69022e-08,270032.62,270032.5632,4.47165e-08
0.013663,1348.9321,1348.933984,1.66082e-07,-1279.5203,-1279.520269,4.95725e-09,270078.66,270078.6151,3.53483e-08
0.013664,1349.1475,1349.154688,6.33506e-07,-1279.7805,-1279.780867,5.87976e-08,270124.62,270124.6404,1.60253e-08
0.013665,1349.3699,1349.375258,4.72235e-07,-1280.0409,-1280.041339,7.02747e-08,270170.59,270170.6389,3.85297e-08
0.013666,1349.5975,1349.595695,1.59087e-07,-1280.3016,-1280.301684,1.3449e-08,270216.59,270216.6108,1.6412e-08
0.013667,1349.8232,1349.815999,6.34691e-07,-1280.5623,-1280.561903,6.3621e-08,270262.56,270262.5561,3.08375e-09
0.013668,1350.0415,1350.036169,4.69825e-07,-1280.8224,-1280.821995,6.48141e-08,270308.53,270308.4747,4.3585e-08
0.013669,1350.2543,1350.256207,1.68048e-07,-1281.0819,-1281.081962,9.86574e-09,270354.41,270354.3665,3.42241e-08
0.01367,1350.469,1350.476111,6.26713e-07,-1281.3414,-1281.341801,6.42889e-08,270400.22,270400.2317,9.24608e-09
0.013671,1350.6907,1350.695881,4.56671e-07,-1281.6011,-1281.601515,6.64096e-08,270446.03,270446.0703,3.17002e-08
0.013672,1350.9175,1350.915519,1.7462e-07,-1281.8611,-1281.861101,2.02819e-10,270491.84,270491.8821,3.31346e-08
0.013673,1351.1421,1351.135023,6.23763e-07,-1282.121,-1282.120561,7.0252e-08,270537.69,270537.6672,1.79525e-08
0.013674,1351.3595,1351.354393,4.50075e-07,-1282.3802,-1282.379895,4.88337e-08,270583.47,270583.4256,3.49445e-08
0.013675,1351.5717,1351.573631,1.70166e-07,-1282.639,-1282.639102,1.6391e-08,270629.19,270629.1573,2.57195e-08
0.013676,1351.7858,1351.792735,6.11189e-07,-1282.8978,-1282.898183,6.13344e-08,270674.84,270674.8623,1.75936e-08
0.013677,1352.0067,1352.011705,4.4112e-07,-1283.1567,-1283.157137,6.99716e-08,270720.5,270720.5406,3.19946e-08
0.013678,1352.2325,1352.230542,1.72583e-07,-1283.416,-1283.415964,5.76417e-09,270766.16,270766.1922,2.53546e-08
0.013679,1352.4562,1352.449245,6.12963e-07,-1283.675,-1283.674665,5.37309e-08,270811.84,270811.817,1.8079e-08
0.01368,1352.6727,1352.667815,4.30514e-07,-1283.9336,-1283.933239,5.79128e-08,270857.47,270857.4151,4.32018e-08
0.013681,1352.8843,1352.886253,1.72092e-07,-1284.1917,-1284.191686,2.29774e-09,270903.03,270902.9864,3.43185e-08
0.013682,1353.0978,1353.104556,5.95468e-07,-1284.4496,-1284.450006,6.50536e-08,270948.5,270948.531,2.43861e-08
0.013683,1353.3179,1353.322726,4.25369e-07,-1284.7079,-1284.7082,4.80118e-08,270994,270994.0488,3.84135e-08
0.013684,1353.5427,1353.540763,1.70747e-07,-1284.9663,-1284.966267,5.36464e-09,271039.5,271039.5399,3.13839e-08
0.013685,1353.7654,1353.758666,5.93551e-07,-1285.2246,-1285.224207,6.30379e-08,271085.03,271085.0042,2.03301e-08
0.013686,1353.9812,1353.976435,4.19988e-07,-1285.4824,-1285.48202,6.09287e-08,271130.5,271130.4418,4.58609e-08
0.013687,1354.192,1354.19407,1.8248e-07,-1285.7397,-1285.739706,9.5915e-10,271175.88,271175.8526,2.15885e-08
0.013688,1354.4049,1354.411572,5.88079e-07,-1285.9969,-1285.997265,5.85379e-08,271221.22,271221.2366,1.31107e-08
0.013689,1354.6243,1354.628941,4.09005e-07,-1286.2544,-1286.254698,4.77198e-08,271266.56,271266.594,2.67348e-08
0.01369,1354.8481,1354.846175,1.69655e-07,-1286.512,-1286.512003,5.42811e-10,271311.91,271311.9245,1.14057e-08
0.013691,1355.0699,1355.063276,5.83829e-07,-1286.7695,-1286.769182,5.09555e-08,271357.25,271357.2282,1.71311e-08
0.013692,1355.2848,1355.280243,4.01646e-07,-1287.0266,-1287.026234,5.87165e-08,271402.56,271402.5052,4.31301e-08
0.013693,1355.495,1355.497076,1.82989e-07,-1287.2832,-1287.283158,6.72345e-09,271447.78,271447.7554,1.93474e-08
0.013694,1355.7073,1355.713776,5.70744e-07,-1287.5396,-1287.539956,5.6957e-08,271492.97,271492.9788,6.96599e-09
0.013695,1355.9259,1355.930341,3.91444e-07,-1287.7963,-1287.796626,5.22165e-08,271538.12,271538.1755,4.3681e-08
0.013696,1356.1488,1356.146773,1.78642e-07,-1288.0532,-1288.053169,4.92839e-09,271583.31,271583.3453,2.77976e-08
0.013697,1356.3695,1356.363071,5.66623e-07,-1288.3099,-1288.309585,5.0398e-08,271628.5,271628.4883,9.18956e-09
0.013698,1356.5836,1356.579235,3.84702e-07,-1288.5662,-1288.565874,5.21546e-08,271673.66,271673.6046,4.36604e-08
0.013699,1356.7932,1356.795265,1.82035e-07,-1288.822,-1288.822036,5.81853e-09,271718.72,271718.694,2.04964e-08
0.0137,1357.0048,1357.011162,5.60694e-07,-1289.0778,-1289.078071,4.3413e-08,271763.75,271763.7566,5.1767e-09
0.013701,1357.2227,1357.226924,3.72286e-07,-1289.3336,-1289.333978,6.06248e-08,271808.75,271808.7924,3.33555e-08
0.013702,1357.4446,1357.442552,1.80477e-07,-1289.5897,-1289.589759,9.3871e-09,271853.78,271853.8013,1.6789e-08
0.013703,1357.6644,1357.658047,5.59961e-07,-1289.8458,-1289.845411,6.22414e-08,271898.81,271898.7835,2.09027e-08
0.013704,1357.8777,1357.873407,3.78366e-07,-1290.1013,-1290.100937,5.81394e-08,271943.78,271943.7388,3.24757e-08
0.013705,1358.0865,1358.088633,1.88032e-07,-1290.3563,-1290.356335,5.66815e-09,271988.69,271988.6672,1.79337e-08
0.013706,1358.2975,1358.303726,5.48715e-07,-1290.6112,-1290.611606,6.50937e-08,272033.56,272033.5689,6.97081e-09
0.013707,1358.5145,1358.518684,3.68761e-07,-1290.8665,-1290.86675,4.00287e-08,272078.41,272078.4436,2.6485e-08
0.013708,1358.7356,1358.733508,1.84373e-07,-1291.1218,-1291.121766,5.44732e-09,272123.28,272123.2916,9.10716e-09
0.013709,1358.9543,1358.948198,5.37798e-07,-1291.377,-1291.376655,5.53174e-08,272168.12,272168.1126,5.79349e-09
0.01371,1359.1669,1359.162754,3.65409e-07,-1291.6317,-1291.631416,4.55021e-08,272212.94,272212.9069,2.6095e-08
0.013711,1359.375,1359.377176,1.91771e-07,-1291.886,-1291.88605,7.97362e-09,272257.69,272257.6742,1.24282e-08
0.013712,1359.5853,1359.591463,5.43225e-07,-1292.1403,-1292.140556,4.10223e-08,272302.41,272302.4147,3.70515e-09
0.013713,1359.8016,1359.805617,3.54031e-07,-1292.3947,-1292.394935,3.7619e-08,272347.09,272347.1283,3.01761e-08
0.013714,1360.0217,1360.019636,1.81912e-07,-1292.6492,-1292.649186,2.24038e-09,272391.78,272391.8151,2.76084e-08
0.013715,1360.2396,1360.233521,5.35785e-07,-1292.9037,-1292.90331,6.25389e-08,272436.5,272436.4749,1.97508e-08
0.013716,1360.4512,1360.447272,3.46229e-07,-1293.1576,-1293.157306,4.71552e-08,272481.16,272481.1079,4.10338e-08
0.013717,1360.6587,1360.660888,1.92854e-07,-1293.4111,-1293.411174,1.18648e-08,272525.75,272525.714,2.83696e-08
0.013718,1360.8684,1360.87437,5.262e-07,-1293.6646,-1293.664915,5.04337e-08,272570.28,272570.2932,1.03636e-08
0.013719,1361.0839,1361.087718,3.36514e-07,-1293.9182,-1293.918528,5.25264e-08,272614.81,272614.8454,2.7915e-08
0.01372,1361.3031,1361.300932,1.91118e-07,-1294.172,-1294.172013,2.11817e-09,272659.34,272659.3708,2.42812e-08
0.013721,1361.5199,1361.514011,5.19064e-07,-1294.4257,-1294.425371,5.27324e-08,272703.88,272703.8693,8.41615e-09
0.013722,1361.7307,1361.726955,3.30033e-07,-1294.679,-1294.678601,6.39666e-08,272748.38,272748.3409,3.08076e-08
0.013723,1361.9376,1361.939766,1.90887e-07,-1294.9316,-1294.931703,1.64741e-08,272792.81,272792.7855,1.92729e-08
0.013724,1362.1466,1362.152442,5.14872e-07,-1295.1843,-1295.184677,6.04188e-08,272837.19,272837.2033,1.04352e-08
0.013725,1362.3613,1362.364983,3.24628e-07,-1295.4373,-1295.437524,3.58215e-08,272881.56,272881.5941,2.6815e-08
0.013726,1362.5796,1362.57739,1.94759e-07,-1295.6903,-1295.690242,9.25892e-09,272925.94,272925.9579,1.41138e-08
0.013727,1362.7955,1362.789663,5.14471e-07,-1295.9431,-1295.942833,4.27848e-08,272970.31,272970.2949,1.19226e-08
0.013728,1363.0054,1363.001801,3.17217e-07,-1296.1956,-1296.195296,4.87392e-08,273014.66,273014.6049,4.34234e-08
0.013729,1363.2117,1363.213804,1.85474e-07,-1296.4476,-1296.447631,4.91556e-09,273058.91,273058.8879,1.73954e-08
0.01373,1363.4199,1363.425673,5.08847e-07,-1296.6995,-1296.699838,5.40921e-08,273103.12,273103.144,1.89105e-08
0.013731,1363.6339,1363.637408,3.09165e-07,-1296.9517,-1296.951917,3.47028e-08,273147.34,273147.3732,2.6118e-08
0.013732,1363.8512,1363.849008,1.93229e-07,-1297.2039,-1297.203868,5.1937e-09,273191.56,273191.5754,1.20982e-08
0.013733,1364.0662,1364.060473,5.04773e-07,-1297.4561,-1297.455691,6.56013e-08,273235.75,273235.7506,4.71186e-10
0.013734,1364.2753,1364.271803,3.08174e-07,-1297.7076,-1297.707385,3.43778e-08,273279.94,273279.8989,3.23901e-08
0.013735,1364.4808,1364.482999,1.93849e-07,-1297.959,-1297.958952,7.65254e-09,273324.03,273324.0202,7.74358e-09
0.013736,1364.6885,1364.694061,4.90103e-07,-1298.2101,-1298.210391,4.66123e-08,273368.09,273368.1145,1.92854e-08
0.013737,1364.9016,1364.904987,2.98546e-07,-1298.4614,-1298.461702,4.83084e-08,273412.16,273412.1818,1.7195e-08
0.013738,1365.1179,1365.115779,1.86921e-07,-1298.7129,-1298.712884,2.56837e-09,273456.19,273456.2222,2.53548e-08
0.013739,1365.332,1365.326436,4.90362e-07,-1298.9642,-1298.963938,4.19383e-08,273500.25,273500.2356,1.13609e-08
0.01374,1365.5403,1365.536959,2.94485e-07,-1299.2152,-1299.214864,5.37846e-08,273544.25,273544.222,2.20843e-08
0.013741,1365.7451,1365.747346,1.97992e-07,-1299.4657,-1299.465662,6.06935e-09,273588.22,273588.1813,3.04427e-08
0.013742,1365.9521,1365.957599,4.84688e-07,-1299.7161,-1299.716332,3.71199e-08,273632.09,273632.1137,1.86825e-08
0.013743,1366.1644,1366.167717,2.92377e-07,-1299.9666,-1299.966873,4.37374e-08,273676,273676.0191,1.5044e-08
0.013744,1366.3799,1366.377701,1.93855e-07,-1300.2173,-1300.217286,2.24171e-09,273719.88,273719.8975,1.37601e-08
0.013745,1366.593,1366.587549,4.80445e-07,-1300.4679,-1300.467571,5.27587e-08,273763.75,273763.7488,9.21638e-10
0.013746,1366.8005,1366.797262,2.85355e-07,-1300.718,-1300.717727,4.3734e-08,273807.59,273807.5732,1.32556e-08
0.013747,1367.0046,1367.006841,1.97511e-07,-1300.9678,-1300.967755,7.21327e-09,273851.41,273851.3705,3.11197e-08
0.013748,1367.2109,1367.216285,4.74584e-07,-1301.2174,-1301.217655,4.07785e-08,273895.12,273895.1408,1.63536e-08
0.013749,1367.4225,1367.425593,2.7264e-07,-1301.4672,-1301.467426,3.6154e-08,273938.84,273938.884,3.46661e-08
0.01375,1367.637,1367.634767,1.96796e-07,-1301.717,-1301.717068,1.09509e-08,273982.59,273982.6002,8.0652e-09
0.013751,1367.8491,1367.843806,4.66599e-07,-1301.9669,-1301.966583,5.08555e-08,274026.31,274026.2894,1.62051e-08
0.013752,1368.0558,1368.05271,2.72362e-07,-1302.2162,-1302.215968,3.71231e-08,274069.97,274069.9516,1.45245e-08
0.013753,1368.2593,1368.261479,1.92014e-07,-1302.4652,-1302.465225,4.08157e-09,274113.62,274113.5866,2.62693e-08
0.013754,1368.4648,1368.470112,4.68213e-07,-1302.7141,-1302.714354,4.07128e-08,274157.19,274157.1947,3.67894e-09
0.013755,1368.6755,1368.678611,2.74198e-07,-1302.9631,-1302.963354,4.0725e-08,274200.75,274200.7756,2.0195e-08
0.013756,1368.8892,1368.886975,1.96133e-07,-1303.2123,-1303.212226,1.19069e-08,274244.31,274244.3296,1.54007e-08
0.013757,1369.1005,1369.095203,4.66843e-07,-1303.4613,-1303.460969,5.31031e-08,274287.88,274287.8564,1.85817e-08
0.013758,1369.3063,1369.303297,2.64709e-07,-1303.7098,-1303.709583,3.4805e-08,274331.38,274331.3562,1.87594e-08
0.013759,1369.509,1369.511255,1.98738e-07,-1303.958,-1303.958068,1.09418e-08,274374.84,274374.8289,8.75922e-09
0.01376,1369.714,1369.719078,4.47558e-07,-1304.2062,-1304.206425,3.60707e-08,274418.28,274418.2745,4.33388e-09
0.013761,1369.9238,1369.926766,2.61407e-07,-1304.4543,-1304.454653,5.65986e-08,274461.66,274461.693,2.60115e-08
0.013762,1370.1365,1370.134319,1.92257e-07,-1304.7028,-1304.702753,7.58283e-09,274505.06,274505.0845,1.9277e-08
0.013763,1370.3468,1370.341736,4.46311e-07,-1304.951,-1304.950723,4.43313e-08,274548.47,274548.4488,1.66662e-08
0.013764,1370.5519,1370.549018,2.53973e-07,-1305.1989,-1305.198565,5.36508e-08,274591.81,274591.7861,1.8825e-08
0.013765,1370.754,1370.756165,1.90854e-07,-1305.4463,-1305.446278,3.50334e-09,274635.12,274635.0963,1.8701e-08
0.013766,1370.9581,1370.963177,4.47484e-07,-1305.6936,-1305.693862,4.20235e-08,274678.38,274678.3793,5.48617e-10
0.013767,1371.1672,1371.170054,2.51505e-07,-1305.941,-1305.941318,5.08841e-08,274721.59,274721.6352,3.56289e-08
0.013768,1371.379,1371.376795,1.94371e-07,-1306.1887,-1306.188644,8.96733e-09,274764.84,274764.8641,1.89569e-08
0.013769,1371.5884,1371.5834,4.40647e-07,-1306.4362,-1306.435842,5.74302e-08,274808.06,274808.0658,4.55419e-09
0.01377,1371.7926,1371.789871,2.40542e-07,-1306.6831,-1306.68291,3.04248e-08,274851.28,274851.2404,3.12065e-08
0.013771,1371.994,1371.996206,1.94413e-07,-1306.9298,-1306.92985,7.96128e-09,274894.41,274894.3878,1.74574e-08
0.013772,1372.1975,1372.202405,4.32348e-07,-1307.1764,-1307.17666,4.17033e-08,274937.5,274937.5082,6.42526e-09
0.013773,1372.4058,1372.40847,2.35289e-07,-1307.4231,-1307.423342,3.87556e-08,274980.56,274980.6014,3.25635e-08
0.013774,1372.6166,1372.614398,1.94049e-07,-1307.6699,-1307.669894,8.85701e-10,275023.66,275023.6674,5.83212e-09
0.013775,1372.8251,1372.820192,4.32612e-07,-1307.9166,-1307.916318,4.51828e-08,275066.72,275066.7063,1.07759e-08
0.013776,1373.0284,1373.025849,2.24805e-07,-1308.1628,-1308.162612,3.0056e-08,275109.75,275109.7181,2.51383e-08
0.013777,1373.2291,1373.231372,2.00215e-07,-1308.4087,-1308.408778,1.2449e-08,275152.72,275152.7027,1.3635e-08
0.013778,1373.432,1373.436758,4.19389e-07,-1308.6545,-1308.654814,5.02866e-08,275195.66,275195.6601,1.07084e-10
0.013779,1373.6394,1373.64201,2.30001e-07,-1308.9005,-1308.900721,3.53901e-08,275238.56,275238.5904,2.39591e-08
0.01378,1373.8494,1373.847125,2.00492e-07,-1309.1465,-1309.146499,2.02464e-10,275281.47,275281.4936,1.8545e-08
0.013781,1374.0569,1374.052105,4.22593e-07,-1309.3925,-1309.392147,5.64951e-08,275324.38,275324.3695,8.26421e-09
0.013782,1374.2595,1374.25695,2.24775e-07,-1309.6379,-1309.637667,3.73662e-08,275367.25,275367.2183,2.49735e-08
0.013783,1374.4595,1374.461659,1.90245e-07,-1309.8831,-1309.883057,6.90342e-09,275410.06,275410.0399,1.58372e-08
0.013784,1374.6615,1374.666232,4.17035e-07,-1310.1281,-1310.128318,3.48895e-08,275452.81,275452.8343,1.91415e-08
0.013785,1374.8682,1374.870669,2.17625e-07,-1310.3732,-1310.373449,3.9946e-08,275495.56,275495.6015,3.27117e-08
0.013786,1375.0771,1375.074971,1.87645e-07,-1310.6185,-1310.618452,7.75875e-09,275538.31,275538.3416,2.48702e-08
0.013787,1375.2838,1375.279137,4.10976e-07,-1310.8636,-1310.863324,4.4145e-08,275581.06,275581.0544,4.38648e-09
0.013788,1375.4856,1375.483167,2.14398e-07,-1311.1083,-1311.108068,3.71749e-08,275623.75,275623.7401,7.81422e-09
0.013789,1375.6849,1375.687062,1.90557e-07,-1311.3527,-1311.352682,2.87321e-09,275666.41,275666.3985,9.04006e-09
0.01379,1375.8862,1375.890821,4.07273e-07,-1311.5969,-1311.597167,4.27353e-08,275709.03,275709.0298,1.92793e-10
0.013791,1376.092,1376.094444,2.15404e-07,-1311.8413,-1311.841522,3.55633e-08,275751.59,275751.6338,3.44734e-08
0.013792,1376.3002,1376.297931,1.99963e-07,-1312.0858,-1312.085748,8.37227e-09,275794.19,275794.2106,1.62095e-08
0.013793,1376.5059,1376.501283,4.06959e-07,-1312.3301,-1312.329844,4.10126e-08,275836.75,275836.7602,8.00879e-09
0.013794,1376.7068,1376.704498,2.02872e-07,-1312.574,-1312.573811,3.03198e-08,275879.31,275879.2825,2.16304e-08
0.013795,1376.9054,1376.907578,1.91955e-07,-1312.8176,-1312.817648,7.68141e-09,275921.78,275921.7777,1.8403e-09
0.013796,1377.1061,1377.110522,3.89717e-07,-1313.0612,-1313.061356,2.49245e-08,275964.25,275964.2456,3.49529e-09
0.013797,1377.311,1377.31333,2.05326e-07,-1313.3047,-1313.304934,3.74265e-08,276006.66,276006.6862,2.06487e-08
0.013798,1377.5182,1377.516002,1.93761e-07,-1313.5485,-1313.548382,1.89e-08,276049.09,276049.0996,7.59181e-09
0.013799,1377.7229,1377.718538,3.84487e-07,-1313.792,-1313.791701,4.79335e-08,276091.5,276091.4858,1.1171e-08
0.0138,1377.9232,1377.920938,1.99396e-07,-1314.0352,-1314.03489,4.96779e-08,276133.88,276133.8447,2.77684e-08
0.013801,1378.1211,1378.123202,1.85238e-07,-1314.278,-1314.277949,8.11617e-09,276176.19,276176.1764,1.07056e-08
0.013802,1378.3209,1378.32533,3.90425e-07,-1314.5206,-1314.520879,4.47061e-08,276218.47,276218.4808,8.51596e-09
0.013803,1378.5251,1378.527322,1.9582e-07,-1314.7634,-1314.763679,4.47016e-08,276260.72,276260.758,2.98929e-08
0.013804,1378.7313,1378.729178,1.8705e-07,-1315.0063,-1315.006349,7.88717e-09,276303,276303.0078,6.17467e-09
0.013805,1378.9352,1378.930898,3.79198e-07,-1315.2491,-1315.24889,3.36991e-08,276345.25,276345.2304,1.53948e-08
0.013806,1379.1346,1379.132481,1.86725e-07,-1315.4915,-1315.4913,3.19984e-08,276387.44,276387.4258,1.1195e-08
0.013807,1379.3318,1379.333929,1.87653e-07,-1315.7335,-1315.733581,1.29853e-08,276429.62,276429.5938,2.06021e-08
0.013808,1379.531,1379.535241,3.73758e-07,-1315.9755,-1315.975732,3.71648e-08,276471.72,276471.7346,1.15026e-08
0.013809,1379.7343,1379.736416,1.86503e-07,-1316.2175,-1316.217753,4.05362e-08,276513.81,276513.8481,2.99938e-08
