time,C2.v,C1.v,L.i
26040,0.472034746,2.151867407,0.07461917052
26041,0.4807024434,2.179863638,0.1010237648
26042,0.4892135764,2.207908296,0.1278870589
26043,0.4975647522,2.235991784,0.1551999645
26044,0.5057526337,2.26410446,0.182953211
26045,0.5137739395,2.292236641,0.2111373452
26046,0.5216254442,2.320378603,0.239742731
26047,0.5293039783,2.348520577,0.26875955
26048,0.5368064281,2.376652754,0.2981778011
26049,0.5441297358,2.404765282,0.3279873006
26050,0.5512707995,2.432847824,0.3581771878
26051,0.5582268981,2.460891359,0.3887378899
26052,0.564995194,2.488886089,0.419658849
26053,0.57157287,2.51682201,0.4509291356
26054,0.5779571858,2.544689151,0.4825377147
26055,0.5841454782,2.57247758,0.5144734455
26056,0.5901351612,2.600177395,0.5467250814
26057,0.5959237256,2.627778733,0.5792812702
26058,0.6015087396,2.655271764,0.612130554
26059,0.6068878482,2.682646693,0.6452613693
26060,0.6120587737,2.70989376,0.6786620466
26061,0.6170193152,2.737003241,0.7123208111
26062,0.6217673492,2.763965446,0.7462257819
26063,0.6263008288,2.79077072,0.7803649728
26064,0.6306177847,2.817409443,0.8147262915
26065,0.6347163244,2.843872032,0.8492975404
26066,0.6385946324,2.870148934,0.8840664159
26067,0.6422509703,2.896230637,0.9190205089
26068,0.645683677,2.922107659,0.9541473043
26069,0.6488911682,2.947770556,0.9894341818
26070,0.6518719368,2.973209918,1.024868415
26071,0.6546245527,2.99841637,1.060437172
26072,0.6571476307,3.0233801,1.096126812
26073,0.6594399943,3.048092763,1.131925644
26074,0.6615005002,3.072545517,1.167821091
26075,0.6633280578,3.096729192,1.203799935
26076,0.6649216649,3.120634738,1.23984896
26077,0.6662804073,3.144253217,1.275954953
26078,0.6674034595,3.167575813,1.312104704
26079,0.6682900838,3.190593824,1.348285007
26080,0.6689396312,3.213298665,1.384482659
26081,0.6693515407,3.235681869,1.420684459
26082,0.6695253396,3.257735085,1.456877209
26083,0.6694606435,3.279450079,1.493047715
26084,0.6691571564,3.300818733,1.529182787
26085,0.6686146704,3.321833049,1.565269235
26086,0.6678330659,3.342485142,1.601293875
26087,0.6668123117,3.362767246,1.637243524
26088,0.6655524647,3.382671712,1.673105004
26089,0.6640536702,3.402191008,1.708865139
26090,0.6623161617,3.421317717,1.744510756
26091,0.660340261,3.44004454,1.780028685
26092,0.6581263781,3.458364297,1.815405759
26093,0.6556750114,3.476269921,1.850628815
26094,0.6529867475,3.493754464,1.885684693
26095,0.6500622614,3.510811096,1.920560234
26096,0.6469024746,3.527432583,1.955241078
26097,0.6435080137,3.543613365,1.989716279
26098,0.6398797701,3.559347311,2.023973377
26099,0.6360188077,3.574628134,2.057999267
26100,0.6319262718,3.589449726,2.091780974
26101,0.6276033887,3.603806162,2.125305644
26102,0.6230514655,3.617691699,2.158560552
26103,0.6182718907,3.631100773,2.191533097
26104,0.6132661335,3.644028003,2.2242108
26105,0.6080357444,3.656468188,2.256581312
26106,0.6025823547,3.66841631,2.288632406
26107,0.5969076769,3.67986753,2.320351982
26108,0.5910135046,3.690817193,2.351728063
26109,0.5849017123,3.701260823,2.382748799
26110,0.5785742556,3.711194127,2.413402466
26111,0.5720331711,3.720612991,2.443677461
26112,0.5652805765,3.729513486,2.473562312
26113,0.5583186704,3.737891861,2.503045667
26114,0.5511497327,3.745744546,2.532116302
26115,0.5437761242,3.753068156,2.560763118
26116,0.5362002865,3.759859484,2.588975141
26117,0.5284247427,3.766115506,2.61674152
26118,0.5204520966,3.771833377,2.644051533
26119,0.5122850332,3.777010436,2.670894579
26120,0.5039263185,3.781644202,2.697260187
26121,0.4953787995,3.785732375,2.723138007
26122,0.4866454042,3.789272838,2.748517816
26123,0.4777296249,3.792263663,2.773388462
26124,0.468633846,3.794703258,2.797741806
26125,0.459360915,3.796590167,2.821568916
26126,0.4499141231,3.797923115,2.844860175
26127,0.4402968119,3.798701029,2.867606197
26128,0.4305123734,3.798923037,2.889797825
26129,0.4205642498,3.798588473,2.911426127
26130,0.4104559337,3.797696869,2.932482402
26131,0.4001909682,3.796247963,2.952958176
26132,0.3897729465,3.794241694,2.972845204
26133,0.3792055122,3.791678202,2.992135467
26134,0.3684923594,3.788557832,3.010821176
26135,0.3576372322,3.78488113,3.02889477
26136,0.3466439255,3.780648843,3.046348916
26137,0.3355162841,3.775861923,3.063176509
26138,0.3242582033,3.770521523,3.079370671
26139,0.312873629,3.764628998,3.094924755
26140,0.301366557,3.758185906,3.109832339
26141,0.2897410337,3.751194008,3.124087231
26142,0.2780011558,3.743655266,3.137683466
26143,0.2661510703,3.735571846,3.15061531
26144,0.2541949746,3.726946114,3.162877252
26145,0.2421371164,3.71778064,3.174464015
26146,0.2299817937,3.708078198,3.185370545
26147,0.2177333549,3.69784176,3.19559202
26148,0.2053961987,3.687074504,3.205123844
26149,0.1929747742,3.67577981,3.213961649
26150,0.1804735808,3.663961258,3.222101297
26151,0.1678971682,3.651622634,3.229538877
26152,0.1552502673,3.638768077,3.236270671
26153,0.1425380175,3.625402427,3.242293225
26154,0.1297635706,3.611528372,3.247603911
26155,0.1169317043,3.597150638,3.252199894
26156,0.1040471975,3.582274113,3.256078607
26157,0.09111483098,3.566903846,3.259237748
26158,0.07813938679,3.551045046,3.261675285
26159,0.06512564864,3.534703084,3.263389452
26160,0.05207840175,3.517883489,3.264378749
26161,0.03900243286,3.500591953,3.264641945
26162,0.02590253025,3.48283433,3.264178074
26163,0.01278348372,3.464616631,3.26298644
26164,-0.0003499153836,3.445945032,3.261066612
26165,-0.01349287419,3.426825866,3.258418427
26166,-0.02664059829,3.407265629,3.25504199
26167,-0.03978829175,3.387270977,3.25093767
26168,-0.05293115711,3.366848727,3.246106107
26169,-0.06606439536,3.346005858,3.240548206
26170,-0.07918320597,3.324749507,3.23426514
26171,-0.09228278688,3.303086974,3.227258349
26172,-0.1053583345,3.281025718,3.21952954
26173,-0.1184050437,3.258573362,3.211080687
26174,-0.1314181078,3.235737686,3.201914031
26175,-0.1443927186,3.212526633,3.192032082
26176,-0.1573240665,3.188948306,3.181437615
26177,-0.17020734,3.165010968,3.170133673
26178,-0.1830377266,3.140723046,3.158123566
26179,-0.1958104118,3.116093123,3.145410872
26180,-0.2085205797,3.091129947,3.131999434
26181,-0.2211634131,3.065842425,3.117893365
26182,-0.2337338705,3.040240116,3.103097372
26183,-0.2462269842,3.014332668,3.087616474
26184,-0.2586392512,2.988126691,3.071453872
26185,-0.2709658636,2.961631817,3.054614917
26186,-0.2832020634,2.934857743,3.037105183
26187,-0.2953431422,2.90781423,3.018930464
26188,-0.3073844414,2.880511104,3.000096775
26189,-0.3193213522,2.852958258,2.980610352
26190,-0.3311493155,2.825165647,2.960477653
26191,-0.3428638221,2.797143293,2.939705356
26192,-0.3544604125,2.768901281,2.91830036
26193,-0.3659346769,2.740449763,2.896269785
26194,-0.3772822554,2.711798954,2.873620973
26195,-0.3884988376,2.682959135,2.850361486
26196,-0.3995801632,2.653940652,2.826499108
26197,-0.4105220216,2.624753914,2.802041841
26198,-0.4213202517,2.595409397,2.776997913
26199,-0.4319707424,2.565917642,2.751375769
26200,-0.4424694323,2.536289252,2.725184076
26201,-0.4528123099,2.506534899,2.698431724
26202,-0.4629954132,2.476665317,2.67112782
26203,-0.4730148302,2.446691305,2.643281696
26204,-0.4828666986,2.416623728,2.614902903
26205,-0.4925472058,2.386473515,2.586001214
26206,-0.502052589,2.356251661,2.556586621
26207,-0.5113791352,2.325969224,2.52666934
26208,-0.5205231812,2.29563733,2.496259805
26209,-0.5294811134,2.265267165,2.465368673
26210,-0.5382493681,2.234869985,2.434006821
26211,-0.5468244314,2.204457108,2.402185349
26212,-0.555202566,2.17404112,2.369916981
26213,-0.5633804134,2.143633487,2.337213415
26214,-0.5713555885,2.113241709,2.304081869
26215,-0.5791248069,2.082877458,2.27053455
26216,-0.5866848721,2.052552342,2.236583759
26217,-0.5940326762,2.022277907,2.202241889
26218,-0.6011651991,1.992065636,2.167521423
26219,-0.6080795092,1.961926948,2.13243494
26220,-0.6147727629,1.931873199,2.096995107
26221,-0.6212422047,1.901915682,2.061214685
26222,-0.6274851674,1.872065627,2.025106528
26223,-0.6334990719,1.8423342,1.988683579
26224,-0.6392814273,1.812732504,1.951958877
26225,-0.644829831,1.78327158,1.91494555
26226,-0.6501419683,1.753962404,1.877656818
26227,-0.6552156128,1.724815891,1.840105996
26228,-0.6600486264,1.69584289,1.802306489
26229,-0.664638959,1.667054188,1.764271793
26230,-0.6689846488,1.638460511,1.726015499
26231,-0.673083822,1.610072519,1.687551287
26232,-0.6769346931,1.581900809,1.64889293
26233,-0.6805355649,1.553955915,1.610054295
26234,-0.683884828,1.526248311,1.571049339
26235,-0.6869809615,1.498788402,1.531892112
26236,-0.6898225325,1.471586534,1.492596755
26237,-0.6924081964,1.444652989,1.453177501
26238,-0.6947366968,1.417997986,1.413648678
26239,-0.6968068652,1.391631679,1.374024701
26240,-0.6986176215,1.36556416,1.334320083
26241,-0.7001679738,1.339805459,1.294549424
26242,-0.7014570182,1.314365541,1.254727418
26243,-0.7024839392,1.289254308,1.214868851
26244,-0.7032480092,1.2644816,1.174988603
26245,-0.703748575,1.240057211,1.13510164
26246,-0.7039850462,1.21599047,1.095222296
26247,-0.7039571783,1.192290198,1.055364821
26248,-0.7036646609,1.168965571,1.015543915
26249,-0.7031072806,1.146025624,0.9757742649
26250,-0.7022849217,1.123479259,0.9360705462
26251,-0.7011975657,1.101335237,0.8964474215
26252,-0.6998452913,1.079602184,0.8569195412
26253,-0.6982282746,1.058288586,0.817501544
26254,-0.6963467892,1.037402794,0.7782080561
26255,-0.694201159,1.016971219,0.7390536826
26256,-0.6917918686,0.9969108335,0.7000529897
26257,-0.6891209645,0.9768940313,0.6612204347
26258,-0.6861919528,0.9566611879,0.6225703642
26259,-0.6830096671,0.9362064681,0.5841168567
26260,-0.6795787522,0.9155426815,0.5458737146
26261,-0.6759038587,0.8946797087,0.5078544215
26262,-0.671989789,0.8736275155,0.4700722645
26263,-0.6678413799,0.8523959642,0.4325402439
26264,-0.6634635029,0.8309948141,0.3952710733
26265,-0.6588610638,0.8094337214,0.3582771798
26266,-0.6540390034,0.7877222391,0.3215707037
26267,-0.6490022966,0.7658698173,0.2851634987
26268,-0.643755953,0.7438858025,0.2490671317
26269,-0.6383050168,0.7217794386,0.2132928831
26270,-0.6326545668,0.6995598659,0.1778517464
26271,-0.6268097162,0.6772361219,0.1427544286
26272,-0.6207756129,0.6548171409,0.10801135
26273,-0.6145574585,0.632311782,0.07363264611
26274,-0.6081604008,0.6097286693,0.03962814065
26275,-0.6015896037,0.5870762945,0.00600735745
26276,-0.5948503132,0.5643631136,-0.02722046605
26277,-0.5879477775,0.5415974312,-0.06004639019
26278,-0.5808872474,0.5187874007,-0.09246177307
26279,-0.5736739762,0.4959410239,-0.1244582705
26280,-0.5663132198,0.4730661514,-0.1560278362
26281,-0.5588102365,0.4501704822,-0.1871627216
26282,-0.5511702872,0.4272615641,-0.2178554757
26283,-0.5433986351,0.4043467933,-0.2480989455
26284,-0.5355005461,0.3814334148,-0.2778862757
26285,-0.5274812887,0.358528522,-0.3072109087
26286,-0.5193461335,0.335639057,-0.3360665848
26287,-0.5111004145,0.3127718915,-0.3644474015
26288,-0.502749269,0.2899334763,-0.3923475971
26289,-0.4942978905,0.267130182,-0.4197617603
26290,-0.4857515391,0.2443683136,-0.4466848475
26291,-0.4771154477,0.2216539834,-0.4731120975
26292,-0.4683948215,0.1989931105,-0.4990390319
26293,-0.4595948385,0.1763914212,-0.5244614548
26294,-0.4507206491,0.1538544491,-0.5493754527
26295,-0.4417773761,0.1313875346,-0.573777395
26296,-0.4327701151,0.1089958254,-0.5976639336
26297,-0.4237039339,0.08668427639,-0.621032003
26298,-0.4145838732,0.06445764933,-0.6438788202
26299,-0.405414946,0.04232051326,-0.666201885
26300,-0.3962021378,0.02027724425,-0.6879989796
26301,-0.3869504068,-0.001667974475,-0.7092681689
26302,-0.3776646836,-0.02351115261,-0.7300078005
26303,-0.3683498714,-0.04524849274,-0.7502165043
26304,-0.3590108459,-0.06687639032,-0.7698931931
26305,-0.3496525022,-0.08839135339,-0.7890372095
26306,-0.3402795059,-0.1097904038,-0.8076476646
26307,-0.33089659,-0.1310706017,-0.8257242286
26308,-0.3215084803,-0.152229163,-0.8432669301
26309,-0.3121198529,-0.1732635303,-0.860276036
26310,-0.3027353341,-0.1941713719,-0.876752052
26311,-0.2933595006,-0.2149505827,-0.892695722
26312,-0.2839968791,-0.2355992833,-0.9081080284
26313,-0.2746519467,-0.2561158207,-0.9229901923
26314,-0.2653291307,-0.2764987682,-0.9373436731
26315,-0.2560328086,-0.2967469249,-0.9511701687
26316,-0.2467673082,-0.3168593164,-0.9644716156
26317,-0.2375369076,-0.3368351942,-0.9772501887
26318,-0.228345835,-0.356674036,-0.9895083013
26319,-0.2191982689,-0.3763755459,-1.001248605
26320,-0.210098338,-0.3959396538,-1.012473991
26321,-0.2010501214,-0.415366516,-1.023187588
26322,-0.1920576482,-0.4346565149,-1.033392762
26323,-0.183124898,-0.453810259,-1.043093121
26324,-0.1742558009,-0.4728283823,-1.052292951
26325,-0.1654541915,-0.4917123729,-1.060995401
26326,-0.156723873,-0.5104635836,-1.069204653
26327,-0.1480685947,-0.5290835385,-1.076925255
26328,-0.1394920489,-0.54757402,-1.084161926
26329,-0.1309978698,-0.565937069,-1.090919554
26330,-0.1225896344,-0.5841749846,-1.097203201
26331,-0.1142708619,-0.6022903246,-1.103018097
26332,-0.1060450139,-0.620285905,-1.108369644
26333,-0.09791549473,-0.6381648004,-1.113263415
26334,-0.08988565076,-0.6559303435,-1.117705154
26335,-0.08195877099,-0.6735861259,-1.121700775
26336,-0.07413808678,-0.6911359971,-1.125256363
26337,-0.06642677194,-0.7085840654,-1.128378176
26338,-0.05882794267,-0.7259346972,-1.13107264
26339,-0.05134465761,-0.7431925176,-1.133346354
26340,-0.04397991783,-0.7603624099,-1.135206086
26341,-0.0367366668,-0.777449516,-1.136658777
26342,-0.02961779042,-0.7944592359,-1.137711538
26343,-0.022626117,-0.8113972284,-1.13837165
26344,-0.0157644173,-0.8282694105,-1.138646566
26345,-0.00903540447,-0.8450819576,-1.138543909
26346,-0.002441753625,-0.8618423969,-1.138071478
26347,0.004013880589,-0.878555061,-1.137237116
26348,0.01032919987,-0.8952163195,-1.136048671
26349,0.01650154338,-0.9118506623,-1.13451428
26350,0.02252834779,-0.9284755561,-1.132642202
26351,0.02840714729,-0.945101445,-1.130440823
26352,0.03413557354,-0.9617317498,-1.127918651
26353,0.03971135572,-0.9783628689,-1.125084323
26354,0.04513232052,-0.9949841776,-1.121946596
26355,0.0503965274,-1.011462773,-1.118514337
26356,0.05550396635,-1.027424117,-1.114796463
26357,0.06045573945,-1.042856588,-1.11080185
26358,0.06525293809,-1.057777053,-1.106539304
26359,0.06989664315,-1.072202071,-1.102017565
26360,0.07438792503,-1.086147887,-1.097245309
26361,0.07872784362,-1.099630437,-1.092231145
26362,0.08291744836,-1.112665345,-1.08698362
26363,0.08695775784,-1.125267828,-1.081511215
26364,0.09084981041,-1.137452934,-1.075822349
26365,0.09459469649,-1.149235698,-1.06992537
26366,0.09819341455,-1.160630456,-1.063828571
26367,0.101646966,-1.171651298,-1.05754018
26368,0.104956355,-1.182312062,-1.051068367
26369,0.1081225889,-1.192626343,-1.044421237
26370,0.1111466778,-1.202607485,-1.037606834
26371,0.1140296346,-1.212268583,-1.03063314
26372,0.1167724753,-1.221622488,-1.023508074
26373,0.1193762188,-1.2306818,-1.016239495
26374,0.1218418867,-1.23945887,-1.008835197
26375,0.1241705038,-1.247965805,-1.001302914
26376,0.1263630975,-1.25621446,-0.9936503171
26377,0.1284206984,-1.264216445,-0.9858850163
26378,0.1303443398,-1.271983119,-0.9780145585
26379,0.1321350581,-1.279525596,-0.9700464289
26380,0.1337938924,-1.28685474,-0.9619880506
26381,0.1353218848,-1.293981168,-0.9538467846
26382,0.136720063,-1.300915136,-0.9456299578
26383,0.1379895408,-1.307667142,-0.9373447396
26384,0.1391314,-1.314247218,-0.9289982917
26385,0.1401467169,-1.32066509,-0.920597731
26386,0.1410365805,-1.326930287,-0.9121501044
26387,0.1418020928,-1.333052148,-0.9036623886
26388,0.1424443685,-1.339039814,-0.8951414904
26389,0.1429645355,-1.344902237,-0.8865942463
26390,0.143363734,-1.350648171,-0.8780274229
26391,0.1436431175,-1.356286181,-0.8694477168
26392,0.1438038521,-1.361824633,-0.8608617542
26393,0.1438471167,-1.367271705,-0.8522760917
26394,0.1437741034,-1.372635376,-0.8436972155
26395,0.1435860167,-1.377923435,-0.8351315419
26396,0.1432840742,-1.383143477,-0.8265854169
26397,0.1428695062,-1.388302901,-0.8180651166
26398,0.1423435561,-1.393408915,-0.8095768472
26399,0.1417074798,-1.398468532,-0.8011267445
26400,0.1409625473,-1.403488526,-0.7927208977
26401,0.140110051,-1.408475381,-0.7843653824
26402,0.1391512857,-1.4134361,-0.7760658502
26403,0.1380875705,-1.418376923,-0.7678281712
26404,0.1369202398,-1.423303937,-0.7596581291
26405,0.1356506431,-1.428223076,-0.751561421
26406,0.1342801451,-1.433140118,-0.7435436577
26407,0.1328101256,-1.438060688,-0.7356103632
26408,0.1312419797,-1.442990257,-0.7277669755
26409,0.1295771176,-1.447934142,-0.7200188458
26410,0.1278169647,-1.452897505,-0.712371239
26411,0.1259629616,-1.457885356,-0.7048293333
26412,0.1240165641,-1.462902549,-0.6973982208
26413,0.1219792432,-1.467953785,-0.6900829069
26414,0.1198524848,-1.473043611,-0.6828883106
26415,0.1176377904,-1.478176419,-0.6758192643
26416,0.1153366765,-1.483356449,-0.6688805142
26417,0.1129506747,-1.488587785,-0.6620767198
26418,0.1104813317,-1.493874357,-0.6554124542
26419,0.1079302098,-1.499219943,-0.6488922042
26420,0.105298886,-1.504628165,-0.6425203699
26421,0.1025889528,-1.510102493,-0.636301265
26422,0.09980201773,-1.515646239,-0.6302391168
26423,0.09693970348,-1.521262566,-0.6243380662
26424,0.09400371526,-1.526954234,-0.6186022545
26425,0.09099564518,-1.532724378,-0.6130355299
26426,0.08791705446,-1.538576154,-0.6076415958
26427,0.08476964257,-1.544512112,-0.6024242329
26428,0.08155511753,-1.550534684,-0.5973871195
26429,0.07827519598,-1.556646184,-0.5925338314
26430,0.07493160313,-1.562848808,-0.5878678416
26431,0.07152607279,-1.569144634,-0.5833925204
26432,0.06806034734,-1.575535621,-0.5791111359
26433,0.06453617777,-1.58202361,-0.5750268531
26434,0.06095532363,-1.588610324,-0.5711427348
26435,0.05731955307,-1.595297369,-0.567461741
26436,0.05363064284,-1.60208623,-0.5639867291
26437,0.04989037825,-1.608978275,-0.560720454
26438,0.04610055322,-1.615974756,-0.5576655679
26439,0.04226297023,-1.623076804,-0.5548246204
26440,0.03837944039,-1.630285433,-0.5522000586
26441,0.03445178336,-1.637601537,-0.5497942268
26442,0.03048182739,-1.645025896,-0.5476093669
26443,0.02647140933,-1.652559166,-0.545647618
26444,0.02242237462,-1.660201891,-0.5439110169
26445,0.01833657728,-1.667954491,-0.5424014974
26446,0.0142158799,-1.675817272,-0.541120891
26447,0.01006215368,-1.68379042,-0.5400709266
26448,0.0058772784,-1.691874002,-0.5392532302
26449,0.00166314243,-1.70006797,-0.5386693254
26450,-0.002578357279,-1.708372153,-0.5383206334
26451,-0.006845213639,-1.716785986,-0.5382084333
26452,-0.01113564999,-1.725309447,-0.5383339515
26453,-0.01544791457,-1.733942499,-0.5386983248
