time,capacitor2.v,inductor2.i,capacitor1.v,inductor1.i,cosineVoltage.phi,sineVoltage.phi
0.5714,8.921756051,-0.4533921108,3.931950874,0.9091411239,205.1447185,205.1447185
0.5715,8.618735644,-0.5105211013,4.492600672,0.8746480006,205.216529,205.216529
0.5716,8.280673143,-0.565072378,5.030399977,0.836584052,205.2883521,205.2883521
0.5717,7.909257537,-0.6168232943,5.543162681,0.7951381763,205.3601878,205.3601878
0.5718,7.506293744,-0.6655664792,6.028841356,0.7505111169,205.432036,205.432036
0.5719,7.073702604,-0.711109838,6.485527253,0.7029154625,205.5038968,205.5038968
0.572,6.613520885,-0.7532765515,6.911450302,0.6525756472,205.5757702,205.5757702
0.5721,6.127901277,-0.7919050766,7.304979113,0.5997279503,205.6476561,205.6476561
0.5722,5.619112397,-0.8268491461,7.664620976,0.5446204966,205.7195546,205.7195546
0.5723,5.089538787,-0.8579777688,7.989021859,0.4875132561,205.7914656,205.7914656
0.5724,4.541735248,-0.8851757906,8.27697439,0.428682936,205.8633892,205.8633892
0.5725,3.978146576,-0.9083486711,8.527466109,0.3683920954,205.9353254,205.9353254
0.5726,3.401117699,-0.9274220579,8.739655791,0.3068955244,206.0072742,206.0072742
0.5727,2.813373411,-0.9423417616,8.912899918,0.2444842818,206.0792355,206.0792355
0.5728,2.217610358,-0.9530717857,9.046725999,0.181445647,206.1512094,206.1512094
0.5729,1.616497039,-0.9595943266,9.140832568,0.1180631201,206.2231959,206.2231959
0.573,1.012673801,-0.9619097738,9.195089183,0.05461642242,206.2951949,206.2951949
0.5731,0.4087528455,-0.9600367098,9.20953643,-0.008618504192,206.3672065,206.3672065
0.5732,-0.1926817755,-0.9540119101,9.184385919,-0.0713694969,206.4392306,206.4392306
0.5733,-0.7890741583,-0.9438903431,9.120020286,-0.133368172,206.5112673,206.5112673
0.5734,-1.377896548,-0.9297451703,9.016993191,-0.1943499252,206.5833166,206.5833166
0.5735,-1.956649338,-0.9116677462,8.876029321,-0.2540539309,206.6553785,206.6553785
0.5736,-2.522861069,-0.8897676183,8.698024388,-0.3122231431,206.7274529,206.7274529
0.5737,-3.074052483,-0.8641778688,8.484108727,-0.3686009659,206.7995399,206.7995399
0.5738,-3.608034707,-0.8350248632,8.23535613,-0.4229627529,206.8716394,206.8716394
0.5739,-4.122689138,-0.8024559707,7.953019293,-0.4750918193,206.9437515,206.9437515
0.574,-4.615864644,-0.7666496998,7.638672462,-0.524769604,207.0158762,207.0158762
0.5741,-5.085551364,-0.7277930821,7.29397595,-0.5717931498,207.0880135,207.0880135
0.5742,-5.529880713,-0.6860816721,6.920676133,-0.6159751028,207.1601633,207.1601633
0.5743,-5.947125377,-0.641719547,6.520605451,-0.6571437128,207.2323257,207.2323257
0.5744,-6.33569932,-0.594919307,6.095682409,-0.6951428332,207.3045006,207.3045006
0.5745,-6.694157778,-0.545902075,5.647911578,-0.7298319208,207.3766881,207.3766881
0.5746,-7.02119726,-0.494897497,5.179383592,-0.761086036,207.4488882,207.4488882
0.5747,-7.315655552,-0.4421437418,4.692275148,-0.788795843,207.5211009,207.5211009
0.5748,-7.576511712,-0.387887501,4.18884901,-0.8128676092,207.5933261,207.5933261
0.5749,-7.802886073,-0.3323839891,3.671454007,-0.8332232058,207.6655639,207.6655639
0.575,-7.994073058,-0.27590299,3.142598225,-0.8498024296,207.7378142,207.7378142
0.5751,-8.149486753,-0.2186782857,2.604454198,-0.8625587236,207.8100771,207.8100771
0.5752,-8.268742814,-0.1609648399,2.059397432,-0.8714681255,207.8823526,207.8823526
0.5753,-8.351652626,-0.1030302409,1.509946214,-0.8765264125,207.9546407,207.9546407
0.5754,-8.398176936,-0.04513599,0.9585702512,-0.8777451554,208.0269413,208.0269413
0.5755,-8.408425848,0.01246249787,0.407690674,-0.8751517176,208.0992545,208.0992545
0.5756,-8.382658825,0.06951589438,-0.1403199661,-0.8687892561,208.1715802,208.1715802
0.5757,-8.321284691,0.1257809578,-0.6831376954,-0.858716721,208.2439185,208.2439185
0.5758,-8.224861629,0.1810205329,-1.218487118,-0.8450088553,208.3162694,208.3162694
0.5759,-8.094097182,0.2350035513,-1.744141417,-0.8277561955,208.3886328,208.3886328
0.576,-7.929848249,0.2875050307,-2.257922353,-0.8070650712,208.4610088,208.4610088
0.5761,-7.733121094,0.338306076,-2.757700265,-0.783057605,208.5333974,208.5333974
0.5762,-7.505071335,0.3871938781,-3.241394069,-0.7558717128,208.6057986,208.6057986
0.5763,-7.247081254,0.4339604361,-3.70695794,-0.7256666053,208.6782123,208.6782123
0.5764,-6.960308796,0.4784326216,-4.152663973,-0.6925791946,208.7506386,208.7506386
0.5765,-6.646279264,0.520435276,-4.57675333,-0.6567845826,208.8230774,208.8230774
0.5766,-6.3066826,0.5598028905,-4.977551408,-0.618473287,208.8955288,208.8955288
0.5767,-5.943265615,0.5963850954,-5.353520507,-0.5778410672,208.9679928,208.9679928
0.5768,-5.55783199,0.6300466596,-5.703259837,-0.5350889243,209.0404693,209.0404693
0.5769,-5.152242275,0.6606674908,-6.025505514,-0.490423101,209.1129584,209.1129584
0.577,-4.728413891,0.6881426353,-6.319130558,-0.4440550817,209.1854601,209.1854601
0.5771,-4.288321126,0.7123822785,-6.583144898,-0.3962015926,209.2579744,209.2579744
0.5772,-3.83399514,0.7333117441,-6.816695368,-0.3470846014,209.3305012,209.3305012
0.5773,-3.367523961,0.7508714949,-7.01906571,-0.2969313176,209.4030405,209.4030405
0.5774,-2.891052486,0.7650171323,-7.189676571,-0.2459741922,209.4755925,209.4755925
0.5775,-2.406782485,0.7757193965,-7.328085504,-0.1944509181,209.548157,209.548157
0.5776,-1.917018707,0.782967428,-7.434042538,-0.1426071379,209.6207341,209.6207341
0.5777,-1.42366909,0.786754484,-7.507307319,-0.09064706803,209.6933237,209.6933237
0.5778,-0.9289615944,0.7871025468,-7.54791813,-0.03880667586,209.7659259,209.7659259
0.5779,-0.4351164107,0.7840486697,-7.556062605,0.01268041506,209.8385407,209.8385407
0.578,0.05570939132,0.7776428285,-7.532052197,0.06358832355,209.911168,209.911168
0.5781,0.5414218628,0.7679479219,-7.476322172,0.1136989108,209.9838079,209.9838079
0.5782,1.019990176,0.7550397711,-7.389431611,0.1628017803,210.0564604,210.0564604
0.5783,1.489446623,0.7390071201,-7.272063409,0.2106942779,210.1291254,210.1291254
0.5784,1.947886619,0.7199516357,-7.125024277,0.2571814918,210.201803,210.201803
0.5785,2.393468697,0.6979879073,-6.949244739,0.3020762527,210.2744932,210.2744932
0.5786,2.824414513,0.6732434469,-6.745779135,0.3451991334,210.3471959,210.3471959
0.5787,3.239008843,0.6458586894,-6.515805621,0.3863784492,210.4199112,210.4199112
0.5788,3.635599586,0.6159869922,-6.260626164,0.4254502577,210.4926391,210.4926391
0.5789,4.012622575,0.5837969878,-5.981725333,0.4622600416,210.5653796,210.5653796
0.579,4.368753115,0.5494299112,-5.680298657,0.4966812633,210.6381326,210.6381326
0.5791,4.702665731,0.5130700571,-5.357975633,0.5285876809,210.7108981,210.7108981
0.5792,5.013154097,0.4749063112,-5.016441765,0.5578661437,210.7836763,210.7836763
0.5793,5.299137712,0.435129723,-4.657412286,0.5844173938,210.856467,210.856467
0.5794,5.559661896,0.3939335063,-4.282632161,0.6081560667,210.9292702,210.9292702
0.5795,5.793897792,0.3515130392,-3.893876087,0.6290106905,211.0020861,211.0020861
0.5796,6.001142365,0.3080658638,-3.492948493,0.6469236867,211.0749145,211.0749145
0.5797,6.180818402,0.2637916862,-3.08168354,0.6618513696,211.1477554,211.1477554
0.5798,6.332474515,0.218892377,-2.661945119,0.6737639468,211.220609,211.220609
0.5799,6.455785135,0.1735719707,-2.235626854,0.6826455188,211.2934751,211.2934751
0.58,6.550550519,0.128036666,-1.804652101,0.6884940791,211.3663537,211.3663537
0.5801,6.616696743,0.08249482575,-1.370973946,0.6913215144,211.439245,211.439245
0.5802,6.654333834,0.03715515186,-0.9365748994,0.6911555202,211.5121488,211.5121488
0.5803,6.663500061,-0.007808882541,-0.5031050049,0.6880214377,211.5850651,211.5850651
0.5804,6.644559931,-0.05219686313,-0.07248959855,0.6819762629,211.6579941,211.6579941
0.5805,6.597974849,-0.0958168673,0.3534154882,0.6730868176,211.7309356,211.7309356
0.5806,6.524302122,-0.1384855941,0.7728252393,0.6614296694,211.8038896,211.8038896
0.5807,6.424194955,-0.1800283642,1.184025455,0.6470911311,211.8768563,211.8768563
0.5808,6.298402459,-0.2202791201,1.58537275,0.6301672608,211.9498355,211.9498355
0.5809,6.147769642,-0.2590804259,1.975294557,0.6107638621,212.0228272,212.0228272
0.581,5.973237415,-0.2962834672,2.352289123,0.5889964841,212.0958315,212.0958315
0.5811,5.775842592,-0.3317480514,2.714925509,0.5649904211,212.1688484,212.1688484
0.5812,5.556717885,-0.3653426077,3.061843596,0.5388807129,212.2418779,212.2418779
0.5813,5.31709191,-0.3969441869,3.391754077,0.5108121445,212.3149199,212.3149199
0.5814,5.058305422,-0.4264382589,3.703438235,0.4809407112,212.3879745,212.3879745
0.5815,4.781748873,-0.453722874,3.995804107,0.44942372,212.4610417,212.4610417
0.5816,4.488645072,-0.4787134903,4.267886089,0.4164032047,212.5341214,212.5341214
0.5817,4.180550218,-0.5013327462,4.518794908,0.3820533787,212.6072137,212.6072137
0.5818,3.859027693,-0.5215151938,4.747749837,0.3465480382,212.6803186,212.6803186
0.5819,3.525648053,-0.5392072987,4.954078693,0.3100605628,212.753436,212.753436
0.582,3.181989038,-0.5543674409,5.137217842,0.2727639149,212.826566,212.826566
0.5821,2.829635564,-0.5669659138,5.296712194,0.2348306398,212.8997086,212.8997086
0.5822,2.470179726,-0.5769849247,5.432215204,0.1964328662,212.9728637,212.9728637
0.5823,2.105220799,-0.5844185949,5.543488876,0.1577423055,213.0460314,213.0460314
0.5824,1.736365237,-0.5892729593,5.630403757,0.1189302523,213.1192116,213.1192116
0.5825,1.365226673,-0.5915659668,5.692938941,0.08016758423,213.1924045,213.1924045
0.5826,0.993425919,-0.59132748,5.73118207,0.04162476195,213.2656099,213.2656099
0.5827,0.622607879,-0.5886009084,5.74535095,0.003473618817,213.3388278,213.3388278
0.5828,0.2543067163,-0.5834333944,5.735726708,-0.03412757345,213.4120583,213.4120583
0.5829,-0.1100559658,-0.5758779723,5.702610894,-0.07103432583,213.4853014,213.4853014
0.583,-0.4689549181,-0.5660108582,5.646549019,-0.1070921984,213.5585571,213.5585571
0.5831,-0.820935418,-0.5539148104,5.56815468,-0.1421553349,213.6318253,213.6318253
0.5832,-1.16461327,-0.5396791289,5.468109551,-0.1760864627,213.7051061,213.7051061
0.5833,-1.498674804,-0.5233996557,5.347163393,-0.2087568929,213.7783995,213.7783995
0.5834,-1.821876879,-0.5051787748,5.206134044,-0.2400465202,213.8517054,213.8517054
0.5835,-2.133046878,-0.4851254118,5.045907425,-0.2698438229,213.9250239,213.9250239
0.5836,-2.431082712,-0.4633550344,4.867437541,-0.2980458631,213.9983549,213.9983549
0.5837,-2.71495282,-0.4399896524,4.671746474,-0.3245582864,214.0716985,214.0716985
0.5838,-2.983696165,-0.4151578171,4.459924392,-0.3492953222,214.1450547,214.1450547
0.5839,-3.236422239,-0.3889946219,4.233129542,-0.3721797835,214.2184235,214.2184235
0.584,-3.47232006,-0.3616444688,3.992619951,-0.3931431869,214.2918048,214.2918048
0.5841,-3.690682648,-0.3332390337,3.739561987,-0.4121274633,214.3651987,214.3651987
0.5842,-3.890884272,-0.3039115367,3.475132918,-0.4290867729,214.4386052,214.4386052
0.5843,-4.072406295,-0.2738111285,3.200680673,-0.4439853266,214.5120242,214.5120242
0.5844,-4.234816616,-0.2430846975,2.917544379,-0.4567966952,214.5854558,214.5854558
0.5845,-4.377769668,-0.2118768704,2.627054364,-0.4675038095,214.6588999,214.6588999
0.5846,-4.501006421,-0.1803300118,2.330532156,-0.4760989602,214.7323566,214.7323566
0.5847,-4.604354376,-0.1485842241,2.029290482,-0.482583798,214.8058259,214.8058259
0.5848,-4.687727574,-0.1167773478,1.724633271,-0.4869693334,214.8793078,214.8793078
0.5849,-4.751126589,-0.08504496125,1.417855649,-0.4892759371,214.9528022,214.9528022
0.585,-4.794638528,-0.05352038085,1.110243944,-0.4895333394,215.0263092,215.0263092
0.5851,-4.818437037,-0.02233466091,0.8030756833,-0.4877806309,215.0998287,215.0998287
0.5852,-4.822782294,0.008383406306,0.497619594,-0.4840662618,215.1733608,215.1733608
0.5853,-4.80805308,0.03850568517,0.195146349,-0.4784501025,215.2469055,215.2469055
0.5854,-4.774593215,0.06792092018,-0.1032156537,-0.4709861365,215.3204628,215.3204628
0.5855,-4.722846828,0.09652173533,-0.3963520758,-0.4617409538,215.3940326,215.3940326
0.5856,-4.653408128,0.1242006297,-0.6831446232,-0.450794847,215.467615,215.467615
0.5857,-4.56691412,0.1508577336,-0.9625374331,-0.4382317057,215.5412099,215.5412099
0.5858,-4.464044611,0.1764008088,-1.233537075,-0.4241390165,215.6148174,215.6148174
0.5859,-4.345522201,0.2007452482,-1.495212549,-0.4086078633,215.6884375,215.6884375
0.586,-4.21211229,0.2238140761,-1.746695289,-0.3917329268,215.7620702,215.7620702
0.5861,-4.064623077,0.2455379481,-1.987179157,-0.373612485,215.8357154,215.8357154
0.5862,-3.903905558,0.2658551512,-2.215920451,-0.3543484128,215.9093732,215.9093732
0.5863,-3.730853527,0.2847116034,-2.432237897,-0.3340461821,215.9830435,215.9830435
0.5864,-3.546403575,0.3020608543,-2.635512655,-0.3128148622,216.0567264,216.0567264
0.5865,-3.351535093,0.3178640847,-2.825188316,-0.2907671192,216.1304219,216.1304219
0.5866,-3.147294258,0.3320904622,-3.000791,-0.2680212368,216.20413,216.20413
0.5867,-2.93459092,0.3447140435,-3.161891393,-0.2446782237,216.2778506,216.2778506
0.5868,-2.714421817,0.3557204408,-3.308146502,-0.2208475971,216.3515838,216.3515838
0.5869,-2.487844597,0.3651036052,-3.439304582,-0.196643871,216.4253295,216.4253295
0.587,-2.255900037,0.3728639585,-3.555175841,-0.1721783581,216.4990878,216.4990878
0.5871,-2.019612041,0.3790083938,-3.65563243,-0.1475591697,216.5728587,216.5728587
0.5872,-1.779987643,0.3835502748,-3.740608452,-0.1228912157,216.6466421,216.6466421
0.5873,-1.538017006,0.3865094363,-3.810099954,-0.09827620491,216.7204381,216.7204381
0.5874,-1.29467342,0.387912184,-3.864164936,-0.07381264455,216.7942467,216.7942467
0.5875,-1.050913304,0.3877912945,-3.902923341,-0.04959584064,216.8680679,216.8680679
0.5876,-0.8076762081,0.3861860155,-3.926557062,-0.02571789786,216.9419016,216.9419016
0.5877,-0.5658848073,0.3831420654,-3.935309942,-0.002267719527,217.0157479,217.0157479
0.5878,-0.3264449073,0.3787116338,-3.929487769,0.02066899235,217.0896067,217.0896067
0.5879,-0.09023922699,0.3729543202,-3.909484506,0.04300897012,217.1634781,217.1634781
0.588,0.1419504045,0.3659196081,-3.875614643,0.064682265,217.2373621,217.2373621
0.5881,0.3693423528,0.3576713011,-3.828322353,0.08562068708,217.3112586,217.3112586
0.5882,0.5911887113,0.3482789577,-3.768122815,0.1057596007,217.3851677,217.3851677
0.5883,0.8067890948,0.3378133345,-3.695553681,0.1250402341,217.4590894,217.4590894
0.5884,1.01549064,0.3263463855,-3.611175075,0.1434096794,217.5330237,217.5330237
0.5885,1.216688004,0.3139512628,-3.515569592,0.1608208926,217.6069705,217.6069705
0.5886,1.409823367,0.300702316,-3.409342298,0.1772326938,217.6809298,217.6809298
0.5887,1.59438643,0.2866750928,-3.293120731,0.1926097667,217.7549018,217.7549018
0.5888,1.769914415,0.2719463384,-3.167554899,0.2069226591,217.8288863,217.8288863
0.5889,1.935992067,0.2565939959,-3.033317282,0.2201477828,217.9028834,217.9028834
0.589,2.092251651,0.2406972062,-2.891102832,0.2322674132,217.976893,217.976893
0.5891,2.238372954,0.224336308,-2.741628973,0.2432696898,218.0509152,218.0509152
0.5892,2.374106144,0.207593162,-2.585637864,0.2531481822,218.12495,218.12495
0.5893,2.499193161,0.190535234,-2.423768954,0.2618967595,218.1989973,218.1989973
0.5894,2.613468646,0.173237705,-2.256740654,0.2695199464,218.2730572,218.2730572
0.5895,2.71682192,0.1557751243,-2.085275813,0.2760268914,218.3471297,218.3471297
0.5896,2.809179704,0.1382188964,-1.910080867,0.2814302913,218.4212147,218.4212147
0.5897,2.890506118,0.1206372809,-1.731845838,0.2857463913,218.4953123,218.4953123
0.5898,2.96080268,0.1030953924,-1.551244333,0.2889949852,218.5694225,218.5694225
0.5899,3.020108308,0.08565520084,-1.368933545,0.2911994149,218.6435452,218.6435452
0.59,3.068499319,0.06837553123,-1.185554252,0.2923865708,218.7176805,218.7176805
0.5901,3.106089428,0.05131206371,-1.001730818,0.2925868918,218.7918284,218.7918284
0.5902,3.133029751,0.03451733359,-0.8180711932,0.2918343651,218.8659888,218.8659888
0.5903,3.149508802,0.01804073131,-0.6351669128,0.2901665264,218.9401619,218.9401619
0.5904,3.155752494,0.001928502461,-0.4535930977,0.2876244595,219.0143474,219.0143474
0.5905,3.152030867,-0.01377563318,-0.2738875337,0.2842515564,219.0885456,219.0885456
0.5906,3.138551183,-0.02903538055,-0.09655706148,0.2800827549,219.1627563,219.1627563
0.5907,3.115619125,-0.04381698438,0.07791384013,0.2751633206,219.2369795,219.2369795
0.5908,3.083561251,-0.05808981551,0.249070299,0.2695392338,219.3112154,219.3112154
0.5909,3.042713306,-0.07182672479,0.4164850691,0.2632560756,219.3854638,219.3854638
0.591,2.993420217,-0.08500404304,0.5797585305,0.2563590281,219.4597247,219.4597247
0.5911,2.9360361,-0.09760158108,0.7385186894,0.2488928743,219.5339983,219.5339983
0.5912,2.870924255,-0.1096026297,0.8924211781,0.2409019983,219.6082844,219.6082844
0.5913,2.798457169,-0.1209939598,1.041149255,0.2324303849,219.682583,219.682583
0.5914,2.719016514,-0.1317658221,1.184413805,0.22352162,219.7568943,219.7568943
0.5915,2.632993148,-0.1419119473,1.321953338,0.2142188906,219.8312181,219.8312181
0.5916,2.540787114,-0.1514295464,1.453533991,0.2045649842,219.9055544,219.9055544
0.5917,2.442807643,-0.16031931,1.578949528,0.1946022897,219.9799034,219.9799034
0.5918,2.339452047,-0.1685829391,1.698034516,0.1843718958,220.0542649,220.0542649
0.5919,2.231094562,-0.1762214574,1.810597589,0.1739072997,220.1286389,220.1286389
0.592,2.118130629,-0.1832424174,1.916515205,0.1632447977,220.2030255,220.2030255
0.5921,2.000948481,-0.1896544386,2.015683048,0.1524188429,220.2774247,220.2774247
0.5922,1.879928636,-0.1954670673,2.108012543,0.1414617818,220.3518365,220.3518365
0.5923,1.755443896,-0.2006907758,2.19343085,0.1304038545,220.4262608,220.4262608
0.5924,1.627859345,-0.2053369632,2.271880871,0.1192731946,220.5006977,220.5006977
0.5925,1.497532355,-0.2094179551,2.343321242,0.108095829,220.5751472,220.5751472
0.5926,1.364812579,-0.2129470035,2.407726339,0.09689567826,220.6496092,220.6496092
0.5927,1.230041955,-0.2159382867,2.465086277,0.08569455628,220.7240838,220.7240838
0.5928,1.093554704,-0.2184069098,2.515406907,0.07451217052,220.798571,220.798571
0.5929,0.955677333,-0.2203689043,2.558709818,0.06336612189,220.8730707,220.8730707
0.593,0.816728632,-0.221841228,2.595032339,0.05227190476,220.947583,220.947583
0.5931,0.6770005524,-0.2228382991,2.624409136,0.04124471,221.0221079,221.0221079
0.5932,0.5367980215,-0.223372491,2.646879182,0.03029700067,221.0966453,221.0966453
0.5933,0.3964023549,-0.2234579014,2.66249865,0.01943944684,221.1711953,221.1711953
0.5934,0.2560887923,-0.2231076605,2.671328266,0.008681803666,221.2457579,221.2457579
0.5935,0.1161265398,-0.2223339305,2.67343331,-0.001967090102,221.320333,221.320333
0.5936,-0.0232212293,-0.2211479055,2.668883616,-0.01249931207,221.3949207,221.3949207
0.5937,-0.1616973749,-0.2195598121,2.657753576,-0.02290785624,221.4695209,221.4695209
0.5938,-0.29905079,-0.2175789086,2.640122135,-0.03318663296,221.5441338,221.5441338
0.5939,-0.4350364008,-0.2152134856,2.616072792,-0.04333046896,221.6187591,221.6187591
0.594,-0.5694151664,-0.2124708658,2.585693604,-0.05333510737,221.6933971,221.6933971
0.5941,-0.7019544381,-0.2093573768,2.549075846,-0.06319714981,221.7680476,221.7680476
0.5942,-0.8324244388,-0.2058780604,2.506305341,-0.07291149721,221.8427107,221.8427107
0.5943,-0.9605925592,-0.2020365381,2.457485166,-0.08247343241,221.9173864,221.9173864
0.5944,-1.086234027,-0.1978351676,2.402707134,-0.09187825759,221.9920746,221.9920746
