time,basicTransformer.i1,basicTransformer.i2,inductor21.iˍt,idealTransformer.p2.i,basicTransformer.i1ˍt,inductor22.i
19.53040211,7.030578125,-0.01152823932,-5.952384831,-0.1493707122,-5.916532291,0.1493707122
19.53514257,7.00357081,0.04174898507,-5.259642518,-0.09582373921,-5.390708258,0.09582373921
19.53988303,6.98024666,0.08622261402,-4.103725746,-0.05110538021,-4.374059044,0.05110538021
19.54462349,6.962735996,0.1179777197,-2.586427189,-0.01915361901,-2.956117884,0.01915361901
19.54875032,6.953502198,0.1330556542,-1.074858048,-0.003958433182,-1.491631306,0.003958433182
19.55223818,6.950603415,0.1358461768,0.2629643806,-0.001115059022,-0.1623964447,0.001115059022
19.55572605,6.95238844,0.129356588,1.588232867,-0.007597582371,1.183372194,0.007597582371
19.55921392,6.958802405,0.1138978456,2.837531687,-0.02309598418,2.481276489,0.02309598418
19.56278691,6.969882451,0.08953787938,3.976114169,-0.0475436577,3.6963527,0.0475436577
19.56643299,6.985352713,0.05705053868,4.931919766,-0.08016572495,4.754105984,0.08016572495
19.57022471,7.005072821,0.01691030519,5.651984662,-0.1204877029,5.600078914,0.1204877029
19.57423672,7.028787856,-0.03012337607,6.065662017,-0.1677494466,6.161235676,0.1677494466
19.57868982,7.056802024,-0.08426489285,6.075543068,-0.2221709625,6.34082787,0.2221709625
19.58415051,7.090570303,-0.1474507505,5.445605056,-0.2857093995,5.90887453,0.2857093995
19.58831906,7.11369456,-0.1890241177,4.530791312,-0.3275362169,5.124266005,0.3275362169
19.59260595,7.133294163,-0.2224349999,3.268420377,-0.3611745958,3.966472798,0.3611745958
19.59689284,7.147311767,-0.2439889614,1.770353591,-0.382907305,2.535789345,0.382907305
19.60070401,7.154304382,-0.2519155691,0.3277472243,-0.3909422695,1.117857226,0.3909422695
19.60406,7.155885624,-0.249731854,-0.9608180488,-0.388809942,-0.1777068903,0.388809942
19.60741598,7.153129599,-0.2390535485,-2.206835116,-0.3781399053,-1.457344633,0.3781399053
19.61077197,7.146185451,-0.2203531134,-3.355093977,-0.3594047873,-2.664358385,0.3594047873
19.61425289,7.134917668,-0.1933697318,-4.38846583,-0.3323422844,-3.782434863,0.3323422844
19.61783723,7.11958385,-0.1588573075,-5.233608837,-0.2977070602,-4.735860298,0.2977070602
19.62160716,7.100252697,-0.1170938827,-5.836688393,-0.2557767238,-5.469922123,0.2557767238
19.62566011,7.077069818,-0.06857806887,-6.120904934,-0.2070496945,-5.906248669,0.2070496945
19.63039998,7.048832178,-0.01119400124,-5.952581036,-0.149396052,-5.917778847,0.149396052
19.63513986,7.021821555,0.04207991978,-5.260179814,-0.09585230363,-5.392285589,0.09585230363
19.63987973,6.998491862,0.08655490929,-4.104670633,-0.05113248516,-4.376048279,0.05113248516
19.64461961,6.980972902,0.1183168721,-2.587785274,-0.0191737413,-2.95854186,0.0191737413
19.64874664,6.971728432,0.1334068766,-1.076251259,-0.00396633649,-1.494128245,0.00396633649
19.65223525,6.968820709,0.1362067107,0.2618356596,-0.001113519889,-0.1646580494,0.001113519889
19.65572386,6.970598729,0.1297224308,1.587417315,-0.007590621066,1.181407155,0.007590621066
19.65921247,6.977007753,0.1142648688,2.837036179,-0.02308774919,2.479627833,0.02308774919
19.66278612,6.988084459,0.08990285594,3.975883153,-0.04753739165,3.694974983,0.04753739165
19.66643274,7.003552333,0.05741165065,4.931862516,-0.08016325619,4.752914168,0.08016325619
19.67022493,7.023270595,0.01726639223,5.652017597,-0.1204901972,5.598993046,0.1204901972
19.67423743,7.046984229,-0.02977342685,6.065701539,-0.1677580207,6.160175636,0.1677580207
19.67869038,7.074992559,-0.0839132432,6.075514374,-0.2221777307,6.339694276,0.2221777307
19.68415088,7.108753332,-0.1470964721,5.44553999,-0.2857134051,5.90769632,0.2857134051
19.68831953,7.131873125,-0.1886701693,4.530669694,-0.3275404637,5.123032272,0.3275404637
19.69260639,7.151467239,-0.2220797644,3.26827786,-0.3611774544,3.96521413,0.3611774544
19.69689324,7.165479315,-0.2436324064,1.770203873,-0.3829087424,2.53451934,0.3829087424
19.70070428,7.172466924,-0.2515578508,0.3276408022,-0.3909424509,1.116626876,0.3909424509
19.70405998,7.174044086,-0.2493740572,-0.960813583,-0.3888099645,-0.1788265849,0.3888099645
19.70741568,7.171284724,-0.2386971268,-2.20672725,-0.3781412298,-1.458356604,0.3781412298
19.71077138,7.164337935,-0.2199993819,-3.354904228,-0.3594087363,-2.66528003,0.3594087363
19.71425204,7.153067887,-0.193019574,-4.388237189,-0.3323497445,-3.78330641,0.3323497445
19.71783615,7.13773193,-0.1585110252,-5.233392735,-0.2977183348,-4.736732235,0.2977183348
19.72160587,7.118398514,-0.1167514818,-5.836536012,-0.2557918166,-5.470845622,0.2557918166
19.72565857,7.095213102,-0.0682394838,-6.120871577,-0.2070685353,-5.907279245,0.2070685353
19.73039786,7.066973624,-0.01086193499,-5.952776767,-0.1494213449,-5.919018103,0.1494213449
19.73513715,7.039959724,0.04240868974,-5.260715899,-0.0958808147,-5.393854908,0.0958808147
19.73987644,7.016624522,0.08688503577,-4.105613431,-0.05115954144,-4.378028611,0.05115954144
19.74461572,6.999097309,0.1186538388,-2.589140403,-0.0191938326,-2.960956012,0.0191938326
19.74874297,6.989842209,0.1337558866,-1.077641982,-0.00397423622,-1.496615744,0.00397423622
19.75223232,6.986925577,0.1365650208,0.26070821,-0.001111989112,-0.1669113957,0.001111989112
19.75572167,6.988696613,0.1300860543,1.586601824,-0.007583664114,1.17944915,0.007583664114
19.75921102,6.995100711,0.1146296919,2.836539679,-0.02307949955,2.477985097,0.02307949955
19.76278533,7.006174087,0.09026565986,3.975650579,-0.04753108398,3.693602534,0.04753108398
19.76643248,7.021639581,0.05777062352,4.931803527,-0.08016071257,4.751727335,0.08016071257
19.77022514,7.041355997,0.0176203864,5.652048935,-0.1204925707,5.597912157,0.1204925707
19.77423812,7.065068227,-0.02942551492,6.065740236,-0.1677664186,6.159121173,0.1677664186
19.77869091,7.093070663,-0.08356346508,6.075487124,-0.2221841565,6.338568008,0.2221841565
19.78415124,7.1268241,-0.1467443192,5.445476319,-0.2857173244,5.906526185,0.2857173244
19.78831999,7.149939439,-0.1883183167,4.530551378,-0.327544595,5.121808427,0.327544595
19.79260681,7.16952812,-0.2217266777,3.268138417,-0.3611802513,3.963965287,0.3611802513
19.79689364,7.183534721,-0.2432780393,1.770056421,-0.382910158,2.533258475,0.382910158
19.80070456,7.190517362,-0.251202339,0.327535786,-0.3909426298,1.115404864,0.3909426298
19.80405997,7.192090472,-0.2490184725,-0.960808423,-0.3888099905,-0.1799386353,0.3888099905
19.80741538,7.189327796,-0.2383429131,-2.206619385,-0.3781425543,-1.459361639,0.3781425543
19.8107708,7.182378386,-0.2196478455,-3.354715067,-0.3594126727,-2.666195367,0.3594126727
19.81425119,7.17110609,-0.1926715903,-4.388009537,-0.3323571716,-3.784172114,0.3323571716
19.81783508,7.155768004,-0.158166889,-5.233177764,-0.2977295487,-4.737598562,0.2977295487
19.82160458,7.136432339,-0.1164112009,-5.836384462,-0.2558068229,-5.471763291,0.2558068229
19.82565704,7.113244408,-0.06790299079,-6.120838365,-0.2070872622,-5.908303392,0.2070872622
19.83039575,7.085003103,-0.01053191556,-5.952971157,-0.1494464791,-5.920249587,0.1494464791
19.83513445,7.057985945,0.04273543593,-5.261248369,-0.09590914443,-5.395414251,0.09590914443
19.83987316,7.03464527,0.0872131291,-4.106549871,-0.05118642642,-4.379996194,0.05118642642
19.84461187,7.017109859,0.1189887246,-2.590486399,-0.01921380116,-2.963354491,0.01921380116
19.84873933,7.007844196,0.1341027368,-1.079023317,-0.003982093046,-1.499087069,0.003982093046
19.85222941,7.004918709,0.1369211126,0.2595879947,-0.001110474712,-0.1691505372,0.001110474712
19.85571949,7.006682801,0.1304474316,1.585791153,-0.00757675208,1.177503022,0.00757675208
19.85920957,7.013081996,0.1149922718,2.836045631,-0.02307129247,2.476351861,0.02307129247
19.86278454,7.024152057,0.0906262407,3.975418819,-0.04752479902,3.692237884,0.04752479902
19.86643222,7.03961518,0.05812740927,4.931744237,-0.08015815605,4.750547072,0.08015815605
19.87022535,7.059329756,0.01797223102,5.65207961,-0.120494894,5.59683736,0.120494894
19.8742388,7.083040572,-0.02907968034,6.065778359,-0.1677746942,6.158072663,0.1677746942
19.87869141,7.111037053,-0.08321559437,6.075461108,-0.2221902899,6.33744897,0.2221902899
19.88415159,7.144783292,-0.146394267,5.445414228,-0.2857211463,5.905364231,0.2857211463
19.88832043,7.167894189,-0.1879685375,4.53043662,-0.3275486018,5.120594656,0.3275486018
19.89260723,7.187477491,-0.2213757109,3.268002803,-0.3611829711,3.962726936,0.3611829711
19.89689403,7.201478667,-0.2429258337,1.769912577,-0.3829115387,2.53200801,0.3829115387
19.90070482,7.208456383,-0.2508490175,0.3274338599,-0.3909428033,1.114192824,0.3909428033
19.90405995,7.210025475,-0.2486650951,-0.9608008059,-0.3888100289,-0.1810412932,0.3888100289
19.90741508,7.207259516,-0.2379909153,-2.206509765,-0.3781439003,-1.460357956,0.3781439003
19.91077021,7.200307509,-0.219298525,-3.354524835,-0.3594166312,-2.66710267,0.3594166312
19.91425034,7.189032987,-0.1923258169,-4.38778134,-0.3323646157,-3.785030329,0.3323646157
19.91783401,7.173692798,-0.1578249593,-5.232962501,-0.2977407762,-4.738457663,0.2977407762
19.92160329,7.154354906,-0.1160731178,-5.836232815,-0.2558218346,-5.472673959,0.2558218346
19.92565551,7.131164485,-0.06756869424,-6.120805088,-0.2071059938,-5.909320573,0.2071059938
19.93039363,7.102921381,-0.01020408344,-5.953165406,-0.1494716093,-5.921474058,0.1494716093
19.93513176,7.075900996,0.04306000109,-5.261780455,-0.09593746461,-5.396966357,0.09593746461
19.93986989,7.052554883,0.0875390425,-4.107485575,-0.0512133014,-4.381956193,0.0512133014
19.94460802,7.035011309,0.119321425,-2.591831284,-0.01923376587,-2.965744993,0.01923376587
19.94873569,7.025735118,0.1344473917,-1.08040399,-0.003989956486,-1.501550835,0.003989956486
19.9522265,7.022800798,0.1372750099,0.258467649,-0.00110896667,-0.1713829143,0.00110896667
19.95571731,7.024557965,0.1308066246,1.584979623,-0.007569836511,1.175562898,0.007569836511
19.95920812,7.030952271,0.1153526863,2.835550144,-0.02306306333,2.47472399,0.02306306333
19.96278374,7.042019029,0.0909846797,3.975185368,-0.04751846887,3.690878274,0.04751846887
19.96643196,7.05747979,0.05848207759,4.931683337,-0.08015553026,4.749371853,0.08015553026
19.97022555,7.077192538,0.01832198644,5.652109002,-0.1204971201,5.595767843,0.1204971201
19.97423947,7.100901941,-0.02873588816,6.06581581,-0.1677828262,6.157029899,0.1677828262
19.97869189,7.128892418,-0.08286961609,6.075436333,-0.2221961294,6.336337121,0.2221961294
19.98415193,7.16263161,-0.1460463252,5.445353336,-0.2857248941,5.904210107,0.2857248941
19.98832086,7.185738076,-0.1876208398,4.530324796,-0.327552506,5.119390359,0.327552506
19.99260764,7.205316052,-0.2210268732,3.26786989,-0.3611856367,3.961497975,0.3611856367
19.99689442,7.219311854,-0.2425757917,1.769770677,-0.3829129007,2.530766286,0.3829129007
20.00070508,7.22628468,-0.2504978757,0.3273330986,-0.3909429749,1.112988798,0.3909429749
20.00405993,7.227849782,-0.2483139017,-0.9607926507,-0.38881007,-0.1821365508,0.38881007
20.00741477,7.225080562,-0.2376410974,-2.206400215,-0.3781452454,-1.461347496,0.3781452454
20.01076962,7.218125978,-0.2189513724,-3.354335183,-0.3594205772,-2.668003742,0.3594205772
20.0142495,7.206849247,-0.1919821947,-4.387554005,-0.3323720309,-3.785882646,0.3323720309
20.01783294,7.191506969,-0.1574851607,-5.232748135,-0.2977519551,-4.739310965,0.2977519551
20.02160201,7.172166867,-0.115737145,-5.836081822,-0.2558367776,-5.473578649,0.2558367776
20.02565398,7.14897397,-0.06723648147,-6.120771923,-0.2071246303,-5.910331319,0.2071246303
20.03039153,7.120729084,-0.009878300385,-5.953358545,-0.1494966103,-5.92269098,0.1494966103
20.03512908,7.093705495,0.04338253396,-5.262309605,-0.09596563931,-5.398509141,0.09596563931
20.03986664,7.070353978,0.08786291452,-4.10841617,-0.05124004062,-4.383904666,0.05124004062
20.04460419,7.052802293,0.1196520447,-2.593168883,-0.01925363492,-2.96812167,0.01925363492
20.04873207,7.043515632,0.1347899032,-1.081777226,-0.003997787863,-1.504000428,0.003997787863
20.0522236,7.040572527,0.1376267184,0.2573529016,-0.001107472649,-0.1736028154,0.001107472649
20.05571514,7.042322803,0.1311636093,1.584171662,-0.007562955131,1.173633282,0.007562955131
20.05920667,7.048712243,0.1157108985,2.835056266,-0.02305486272,2.473104646,0.02305486272
20.06278295,7.059775711,0.09134093752,3.974952183,-0.04751214655,3.689525781,0.04751214655
20.06643169,7.075234119,0.05883459886,4.931621834,-0.0801528785,4.748202776,0.0801528785
20.07022574,7.094945042,0.01866963738,5.652137492,-0.120499278,5.594704037,0.120499278
20.07424013,7.11865303,-0.02839414597,6.065852685,-0.1677908357,6.155993001,0.1677908357
20.07869235,7.146637443,-0.08252551644,6.0754128,-0.2222016747,6.335232419,0.2222016747
20.08415227,7.180369734,-0.1457004728,5.445293767,-0.2857285604,5.90306387,0.2857285604
20.08832128,7.20347178,-0.1872752049,4.530216055,-0.3275563023,5.118195627,0.3275563023
20.09260804,7.223044481,-0.2206801384,3.267740305,-0.3611882353,3.96027895,0.3611882353
20.09689479,7.237034955,-0.2422278885,1.769631925,-0.3829142324,2.529534433,0.3829142324
20.10070534,7.244002933,-0.2501488981,0.327234874,-0.390943142,1.111794109,0.390943142
20.1040599,7.245564076,-0.2479648849,-0.960782798,-0.3888101198,-0.1832232726,0.3888101198
20.10741447,7.242791622,-0.237293457,-2.206289828,-0.3781466006,-1.462329355,0.3781466006
20.11076903,7.23583448,-0.2186063879,-3.354145463,-0.3594245244,-2.668897934,0.3594245244
20.11424865,7.224555559,-0.1916407236,-4.387327118,-0.3323794308,-3.786728654,0.3323794308
20.11783188,7.209211208,-0.1571474944,-5.232534385,-0.2977631003,-4.740158184,0.2977631003
20.12160074,7.189868913,-0.1154032877,-5.835931294,-0.2558516703,-5.474477157,0.2558516703
20.12565247,7.166673564,-0.06690637653,-6.120738804,-0.2071432095,-5.911335487,0.2071432095
20.13038944,7.138426912,-0.009554592288,-5.953550882,-0.1495215216,-5.923900579,0.1495215216
20.13512642,7.111400142,0.04370301069,-5.262836525,-0.09599370599,-5.400043234,0.09599370599
20.13986339,7.088043254,0.08818472757,-4.109342744,-0.05126667528,-4.385842649,0.05126667528
20.14460037,7.070483504,0.1199805764,-2.594500613,-0.0192734292,-2.970485915,0.0192734292
20.14872846,7.061186427,0.1351302747,-1.083144825,-0.004005597294,-1.506437659,0.004005597294
20.15222072,7.058234579,0.1379762537,0.2562421524,-0.001105990422,-0.1758118902,0.001105990422
20.15571297,7.059977993,0.1315184104,1.583365942,-0.007556096577,1.171712767,0.007556096577
20.15920523,7.066362584,0.1160669389,2.834562975,-0.02304667368,2.471492714,0.02304667368
20.16278215,7.077422776,0.09169504548,3.9747186,-0.0475058141,3.688179646,0.0475058141
20.16643142,7.092878838,0.05918500466,4.931559302,-0.08015018254,4.747039317,0.08015018254
20.17022592,7.112587942,0.01901520798,5.652164938,-0.1205013569,5.593645724,0.1205013569
20.17424078,7.13629451,-0.02805442111,6.065888897,-0.1677987033,6.154961779,0.1677987033
20.17869278,7.164272794,-0.08218325725,6.075390618,-0.2222069008,6.334134853,0.2222069008
20.1841526,7.197998329,-0.1453566697,5.445235958,-0.285732118,5.901925834,0.285732118
20.18832168,7.221095966,-0.1869315932,4.530111151,-0.3275599644,5.117011092,0.3275599644
20.19260842,7.240663449,-0.2203354819,3.267614622,-0.3611907556,3.959070358,0.3611907556
20.19689516,7.25464865,-0.2418821086,1.769496551,-0.3829155315,2.528312628,0.3829155315
20.20070559,7.261611821,-0.2498020708,0.3271393794,-0.3909433045,1.110608906,0.3909433045
20.20405987,7.263169037,-0.2476180333,-0.9607707986,-0.3888101803,-0.1843010442,0.3888101803
20.20741416,7.260393376,-0.2369479891,-2.206177935,-0.3781479743,-1.463302884,0.3781479743
20.21076844,7.253433702,-0.218263575,-3.353954858,-0.3594284896,-2.669784418,0.3594284896
20.21424781,7.242152611,-0.1913014163,-4.387099876,-0.3323868413,-3.787567507,0.3323868413
20.21783081,7.226806207,-0.1568119796,-5.232320623,-0.2977742444,-4.740998631,0.2977742444
20.22159946,7.207461739,-0.1150715674,-5.835780879,-0.2558665479,-5.475369063,0.2558665479
20.22565095,7.184263957,-0.06657839004,-6.120705689,-0.2071617555,-5.912333004,0.2071617555
20.23038735,7.156015568,-0.009232995042,-5.9537428,-0.1495463926,-5.925103127,0.1495463926
20.23512376,7.128985649,0.04402137823,-5.263362471,-0.09602173142,-5.401569726,0.09602173142
20.23986016,7.105623426,0.08850442532,-4.110267741,-0.05129327545,-4.387772408,0.05129327545
20.24459656,7.088055651,0.1203069783,-2.595830216,-0.01929320422,-2.972841343,0.01929320422
20.24872486,7.078748196,0.1354684986,-1.084510491,-0.00401340585,-1.508866209,0.00401340585
20.25221783,7.07578763,0.1383236336,0.2551322506,-0.001104515742,-0.1780133453,0.001104515742
20.25571081,7.077524204,0.131871062,1.582560004,-0.007549239918,1.169798789,0.007549239918
20.25920378,7.083903959,0.116420849,2.834068556,-0.02303846774,2.469886348,0.02303846774
20.26278135,7.094960886,0.09204704875,3.97448344,-0.04749943955,3.686838547,0.04749943955
20.26643114,7.110414611,0.05953333374,4.93149515,-0.08014741683,4.745880763,0.08014741683
20.27022609,7.130121903,0.01935873815,5.652190988,-0.12050333,5.592592426,0.12050333
20.27424142,7.153827045,-0.02771668079,6.065924356,-0.1678064095,6.153936041,0.1678064095
20.27869318,7.181799139,-0.0818428102,6.075369849,-0.2222117928,6.333044396,0.2222117928
20.28415292,7.215518084,-0.1450149266,5.445179514,-0.2857355915,5.900795637,0.2857355915
20.28832207,7.23861132,-0.1865900085,4.530009598,-0.3275635094,5.115836277,0.3275635094
20.2926088,7.258173639,-0.2199929011,3.267492296,-0.3611932084,3.957871646,0.3611932084
20.29689552,7.272153616,-0.2415384437,1.769364014,-0.3829168034,2.527100305,0.3829168034
20.30070583,7.279112019,-0.2494573815,0.3270461203,-0.3909434631,1.109432656,0.3909434631
20.30405984,7.280665339,-0.247273331,-0.9607572289,-0.3888102488,-0.1853704929,0.3888102488
20.30741384,7.277886498,-0.2366046726,-2.206065163,-0.3781493586,-1.464268774,0.3781493586
20.31076785,7.270924313,-0.2179229073,-3.353764003,-0.3594324598,-2.670663913,0.3594324598
20.31424697,7.25964107,-0.1909642399,-4.386872883,-0.332394243,-3.788399915,0.332394243
20.31782975,7.244292631,-0.1564785797,-5.232107299,-0.297785364,-4.741832872,0.297785364
20.32159819,7.224946008,-0.1147419475,-5.835630812,-0.2558813869,-5.476254719,0.2558813869
20.32564944,7.201745812,-0.06625248711,-6.120672616,-0.2071802465,-5.913324016,0.2071802465
20.33038527,7.173495699,-0.008913441435,-5.953933881,-0.1495711693,-5.926298416,0.1495711693
20.33512111,7.14646265,0.04433772659,-5.263885996,-0.09604963844,-5.403087451,0.09604963844
20.33985694,7.123095123,0.08882210367,-4.111188273,-0.05131975803,-4.389691356,0.05131975803
20.34459277,7.105519368,0.1206313301,-2.597153199,-0.01931289303,-2.975183707,0.01931289303
20.34872127,7.096201591,0.1358046149,-1.085869508,-0.00402118647,-1.511281488,0.00402118647
20.35221496,7.093232353,0.1386688654,0.2540275386,-0.001103054325,-0.1802028612,0.001103054325
