time,Bessel.x[1]_ref,Bessel.x[1]_sim,Bessel.x[1]_relerr,Bessel.x[2]_ref,Bessel.x[2]_sim,Bessel.x[2]_relerr,Bessel.x[3]_ref,Bessel.x[3]_sim,Bessel.x[3]_relerr,Butterworth.x[1]_ref,Butterworth.x[1]_sim,Butterworth.x[1]_relerr,Butterworth.x[2]_ref,Butterworth.x[2]_sim,Butterworth.x[2]_relerr,Butterworth.x[3]_ref,Butterworth.x[3]_sim,Butterworth.x[3]_relerr,ChebyshevI.x[1]_ref,ChebyshevI.x[1]_sim,ChebyshevI.x[1]_relerr,ChebyshevI.x[2]_ref,ChebyshevI.x[2]_sim,ChebyshevI.x[2]_relerr,ChebyshevI.x[3]_ref,ChebyshevI.x[3]_sim,ChebyshevI.x[3]_relerr,CriticalDamping.x[1]_ref,CriticalDamping.x[1]_sim,CriticalDamping.x[1]_relerr,CriticalDamping.x[2]_ref,CriticalDamping.x[2]_sim,CriticalDamping.x[2]_relerr,CriticalDamping.x[3]_ref,CriticalDamping.x[3]_sim,CriticalDamping.x[3]_relerr
0.51606,1.099018139,0,0.999109,1.153674769,0,0.938825,1.105754397,0,0.998389,1.094637505,0,0.995164,0.6536942074,0,0.738041,1.177761051,0,0.996863,1.03959541,0,0.948996,0.3757861514,0,0.589,1.188909282,0,0.999675,1.099965405,0,0.999969,1.099610672,0,0.999646,1.097789828,0,0.997991
0.51624,1.099021076,0,0.999112,1.153655512,0,0.938809,1.105742267,0,0.998378,1.09464962,0,0.995175,0.6535070028,0,0.737829,1.177709407,0,0.996819,1.039668713,0,0.949063,0.3754558588,0,0.588482,1.188931483,0,0.999693,1.099965558,0,0.999969,1.099612245,0,0.999648,1.097797907,0,0.997999
0.51642,1.099024005,0,0.999114,1.153636342,0,0.938793,1.105730122,0,0.998367,1.094661709,0,0.995186,0.6533201427,0,0.737618,1.177657455,0,0.996775,1.039741926,0,0.94913,0.3751258819,0,0.587965,1.188953016,0,0.999711,1.099965711,0,0.999969,1.099613811,0,0.999649,1.097805956,0,0.998006
0.5166,1.099026925,0,0.999117,1.153617259,0,0.938778,1.105717963,0,0.998356,1.09467377,0,0.995197,0.6531336274,0,0.737408,1.177605197,0,0.996731,1.03981505,0,0.949197,0.3747962219,0,0.587448,1.188973883,0,0.999729,1.099965863,0,0.999969,1.099615372,0,0.99965,1.097813977,0,0.998013
0.51678,1.099029836,0,0.99912,1.153598262,0,0.938762,1.105705789,0,0.998345,1.094685803,0,0.995208,0.652947457,0,0.737198,1.177552632,0,0.996687,1.039888086,0,0.949263,0.3744668795,0,0.586932,1.188994084,0,0.999746,1.099966014,0,0.999969,1.099616926,0,0.999652,1.097821969,0,0.99802
0.51696,1.099032739,0,0.999122,1.153579352,0,0.938747,1.105693602,0,0.998334,1.09469781,0,0.995219,0.6527616315,0,0.736988,1.177499763,0,0.996642,1.039961033,0,0.94933,0.3741378557,0,0.586416,1.189013622,0,0.999762,1.099966165,0,0.999969,1.099618474,0,0.999653,1.097829933,0,0.998028
0.51714,1.099035632,0,0.999125,1.153560528,0,0.938732,1.105681401,0,0.998323,1.09470979,0,0.99523,0.6525761511,0,0.736778,1.17744659,0,0.996597,1.040033892,0,0.949396,0.3738091515,0,0.585901,1.189032497,0,0.999778,1.099966315,0,0.999969,1.099620016,0,0.999655,1.097837869,0,0.998035
0.51732,1.099038518,0,0.999127,1.15354179,0,0.938716,1.105669186,0,0.998312,1.094721742,0,0.995241,0.652391016,0,0.736569,1.177393114,0,0.996552,1.040106662,0,0.949463,0.3734807676,0,0.585386,1.18905071,0,0.999794,1.099966464,0,0.99997,1.099621552,0,0.999656,1.097845775,0,0.998042
0.5175,1.099041394,0,0.99913,1.153523138,0,0.938701,1.105656958,0,0.998301,1.094733667,0,0.995251,0.6522062263,0,0.736361,1.177339337,0,0.996506,1.040179343,0,0.949529,0.3731527052,0,0.584872,1.189068261,0,0.999808,1.099966613,0,0.99997,1.099623081,0,0.999657,1.097853654,0,0.998049
0.51768,1.099044262,0,0.999133,1.153504571,0,0.938686,1.105644716,0,0.998289,1.094745566,0,0.995262,0.652021782,0,0.736152,1.177285258,0,0.99646,1.040251937,0,0.949595,0.372824965,0,0.584358,1.189085153,0,0.999823,1.099966761,0,0.99997,1.099624605,0,0.999659,1.097861505,0,0.998056
0.51786,1.099047121,0,0.999135,1.15348609,0,0.938671,1.105632462,0,0.998278,1.094757437,0,0.995273,0.6518376834,0,0.735945,1.17723088,0,0.996414,1.040324443,0,0.949662,0.3724975481,0,0.583845,1.189101386,0,0.999836,1.099966908,0,0.99997,1.099626122,0,0.99966,1.097869327,0,0.998064
0.51804,1.099049972,0,0.999138,1.153467694,0,0.938656,1.105620195,0,0.998267,1.094769282,0,0.995284,0.6516539306,0,0.735737,1.177176204,0,0.996368,1.04039686,0,0.949728,0.3721704552,0,0.583333,1.189116961,0,0.999849,1.099967055,0,0.99997,1.099627633,0,0.999662,1.097877122,0,0.998071
0.51822,1.099052814,0,0.99914,1.153449383,0,0.938641,1.105607916,0,0.998256,1.0947811,0,0.995295,0.6514705236,0,0.73553,1.177121229,0,0.996322,1.04046919,0,0.949794,0.3718436874,0,0.58282,1.189131879,0,0.999862,1.099967201,0,0.99997,1.099629139,0,0.999663,1.097884888,0,0.998078
0.5184,1.099055648,0,0.999143,1.153431157,0,0.938626,1.105595625,0,0.998245,1.094792892,0,0.995305,0.6512874626,0,0.735323,1.177065958,0,0.996275,1.040541432,0,0.94986,0.3715172455,0,0.582309,1.189146141,0,0.999874,1.099967346,0,0.99997,1.099630638,0,0.999664,1.097892627,0,0.998085
0.51858,1.099058474,0,0.999146,1.153413015,0,0.938612,1.105583321,0,0.998234,1.094804656,0,0.995316,0.6511047477,0,0.735117,1.177010392,0,0.996228,1.040613586,0,0.949926,0.3711911304,0,0.581798,1.189159749,0,0.999885,1.099967491,0,0.99997,1.099632131,0,0.999666,1.097900339,0,0.998092
0.51876,1.09906129,0,0.999148,1.153394957,0,0.938597,1.105571006,0,0.998223,1.094816394,0,0.995327,0.650922379,0,0.734911,1.17695453,0,0.99618,1.040685652,0,0.949991,0.3708653431,0,0.581287,1.189172703,0,0.999896,1.099967635,0,0.999971,1.099633619,0,0.999667,1.097908022,0,0.998099
0.51894,1.099064099,0,0.999151,1.153376984,0,0.938582,1.105558679,0,0.998212,1.094828106,0,0.995337,0.6507403567,0,0.734706,1.176898375,0,0.996133,1.040757632,0,0.950057,0.3705398844,0,0.580777,1.189185004,0,0.999907,1.099967778,0,0.999971,1.0996351,0,0.999668,1.097915679,0,0.998106
0.51912,1.099066899,0,0.999153,1.153359095,0,0.938568,1.105546341,0,0.998201,1.094839791,0,0.995348,0.6505586808,0,0.734501,1.176841928,0,0.996085,1.040829524,0,0.950123,0.3702147552,0,0.580267,1.189196654,0,0.999916,1.099967921,0,0.999971,1.099636575,0,0.99967,1.097923307,0,0.998113
0.5193,1.099069691,0,0.999156,1.153341289,0,0.938553,1.105533992,0,0.99819,1.09485145,0,0.995358,0.6503773515,0,0.734296,1.176785189,0,0.996037,1.040901328,0,0.950188,0.3698899565,0,0.579758,1.189207653,0,0.999926,1.099968063,0,0.999971,1.099638045,0,0.999671,1.097930909,0,0.99812
0.51948,1.099072474,0,0.999158,1.153323567,0,0.938539,1.105521632,0,0.998178,1.094863082,0,0.995369,0.6501963688,0,0.734091,1.176728159,0,0.995989,1.040973046,0,0.950254,0.369565489,0,0.57925,1.189218003,0,0.999934,1.099968205,0,0.999971,1.099639509,0,0.999672,1.097938484,0,0.998126
0.51966,1.099075249,0,0.999161,1.153305928,0,0.938524,1.105509261,0,0.998167,1.094874689,0,0.99538,0.6500157329,0,0.733888,1.176670839,0,0.99594,1.041044676,0,0.950319,0.3692413538,0,0.578742,1.189227704,0,0.999942,1.099968346,0,0.999971,1.099640967,0,0.999674,1.097946031,0,0.998133
0.51984,1.099078016,0,0.999163,1.153288372,0,0.93851,1.10549688,0,0.998156,1.094886268,0,0.99539,0.6498354439,0,0.733684,1.176613231,0,0.995892,1.04111622,0,0.950384,0.3689175517,0,0.578234,1.189236758,0,0.99995,1.099968486,0,0.999971,1.099642419,0,0.999675,1.097953551,0,0.99814
0.52002,1.099080774,0,0.999166,1.153270899,0,0.938496,1.105484488,0,0.998145,1.094897822,0,0.995401,0.6496555018,0,0.733481,1.176555335,0,0.995843,1.041187676,0,0.95045,0.3685940836,0,0.577727,1.189245166,0,0.999957,1.099968626,0,0.999971,1.099643865,0,0.999676,1.097961045,0,0.998147
0.5202,1.099083525,0,0.999168,1.153253508,0,0.938482,1.105472086,0,0.998134,1.09490935,0,0.995411,0.6494759068,0,0.733278,1.176497153,0,0.995793,1.041259046,0,0.950515,0.3682709503,0,0.577221,1.189252928,0,0.999964,1.099968765,0,0.999972,1.099645305,0,0.999678,1.097968512,0,0.998154
0.52038,1.099086267,0,0.999171,1.1532362,0,0.938468,1.105459675,0,0.998122,1.094920852,0,0.995422,0.649296659,0,0.733076,1.176438684,0,0.995744,1.04133033,0,0.95058,0.3679481527,0,0.576715,1.189260046,0,0.99997,1.099968903,0,0.999972,1.09964674,0,0.999679,1.097975952,0,0.99816
0.52056,1.099089,0,0.999173,1.153218975,0,0.938454,1.105447254,0,0.998111,1.094932327,0,0.995432,0.6491177584,0,0.732874,1.176379932,0,0.995694,1.041401527,0,0.950645,0.3676256918,0,0.576209,1.189266521,0,0.999975,1.099969041,0,0.999972,1.099648169,0,0.99968,1.097983365,0,0.998167
0.52074,1.099091726,0,0.999176,1.153201831,0,0.93844,1.105434823,0,0.9981,1.094943777,0,0.995442,0.6489392052,0,0.732672,1.176320895,0,0.995644,1.041472637,0,0.95071,0.3673035684,0,0.575704,1.189272354,0,0.99998,1.099969179,0,0.999972,1.099649593,0,0.999681,1.097990752,0,0.998174
0.52092,1.099094444,0,0.999178,1.153184769,0,0.938426,1.105422383,0,0.998089,1.094955201,0,0.995453,0.6487609995,0,0.732471,1.176261576,0,0.995594,1.041543661,0,0.950775,0.3669817833,0,0.5752,1.189277546,0,0.999984,1.099969315,0,0.999972,1.09965101,0,0.999683,1.097998113,0,0.998181
0.5211,1.099097153,0,0.999181,1.153167789,0,0.938412,1.105409934,0,0.998078,1.094966599,0,0.995463,0.6485831412,0,0.73227,1.176201976,0,0.995543,1.041614599,0,0.950839,0.3666603375,0,0.574696,1.189282098,0,0.999988,1.099969451,0,0.999972,1.099652422,0,0.999684,1.098005447,0,0.998187
0.52128,1.099099854,0,0.999183,1.15315089,0,0.938398,1.105397477,0,0.998066,1.094977972,0,0.995473,0.6484056306,0,0.73207,1.176142094,0,0.995493,1.041685451,0,0.950904,0.3663392318,0,0.574193,1.189286011,0,0.999991,1.099969587,0,0.999972,1.099653829,0,0.999685,1.098012755,0,0.998194
0.52146,1.099102548,0,0.999186,1.153134072,0,0.938385,1.105385011,0,0.998055,1.094989318,0,0.995484,0.6482284679,0,0.73187,1.176081933,0,0.995442,1.041756217,0,0.950969,0.3660184675,0,0.57369,1.189289286,0,0.999994,1.099969722,0,0.999972,1.099655229,0,0.999687,1.098020037,0,0.998201
0.52164,1.099105233,0,0.999188,1.153117332,0,0.938371,1.105372536,0,0.998044,1.095000639,0,0.995494,0.6480516544,0,0.73167,1.176021497,0,0.995391,1.041826897,0,0.951033,0.3656980484,0,0.573188,1.189291924,0,0.999996,1.099969856,0,0.999973,1.099656624,0,0.999688,1.098027291,0,0.998207
0.52182,1.099107909,0,0.999191,1.153100673,0,0.938357,1.105360053,0,0.998032,1.095011934,0,0.995504,0.6478751889,0,0.731471,1.175960783,0,0.995339,1.041897491,0,0.951098,0.3653779722,0,0.572686,1.189293926,0,0.999998,1.099969989,0,0.999973,1.099658013,0,0.999689,1.09803452,0,0.998214
0.522,1.099110578,0,0.999193,1.153084094,0,0.938344,1.105347562,0,0.998021,1.095023204,0,0.995515,0.6476990715,0,0.731272,1.175899793,0,0.995288,1.041968,0,0.951162,0.3650582398,0,0.572185,1.189295293,0,0.999999,1.099970122,0,0.999973,1.099659396,0,0.99969,1.098041723,0,0.99822
0.52218,1.099113239,0,0.999195,1.153067595,0,0.93833,1.105335063,0,0.99801,1.095034448,0,0.995525,0.6475233022,0,0.731074,1.175838527,0,0.995236,1.042038423,0,0.951226,0.364738852,0,0.571684,1.189296027,0,1,1.099970255,0,0.999973,1.099660774,0,0.999692,1.0980489,0,0.998227
0.52236,1.099115892,0,0.999198,1.153051176,0,0.938317,1.105322557,0,0.997999,1.095045667,0,0.995535,0.6473478811,0,0.730875,1.175776986,0,0.995184,1.042108761,0,0.95129,0.3644198097,0,0.571184,1.189296128,0,1,1.099970387,0,0.999973,1.099662147,0,0.999693,1.098056051,0,0.998233
0.52254,1.099118537,0,0.9992,1.153034837,0,0.938304,1.105310043,0,0.997987,1.095056861,0,0.995545,0.6471728083,0,0.730678,1.175715172,0,0.995131,1.042179013,0,0.951355,0.3641011138,0,0.570685,1.189295598,0,1,1.099970518,0,0.999973,1.099663513,0,0.999694,1.098063176,0,0.99824
0.52272,1.099121174,0,0.999203,1.153018577,0,0.938291,1.105297523,0,0.997976,1.095068029,0,0.995555,0.6469980839,0,0.730481,1.175653086,0,0.995079,1.04224918,0,0.951419,0.3637827651,0,0.570186,1.189294437,0,0.999999,1.099970649,0,0.999973,1.099664875,0,0.999695,1.098070276,0,0.998246
0.5229,1.099123803,0,0.999205,1.153002397,0,0.938277,1.105284995,0,0.997965,1.095079172,0,0.995565,0.6468237079,0,0.730284,1.175590728,0,0.995026,1.042319262,0,0.951483,0.3634647644,0,0.569687,1.189292647,0,0.999997,1.099970779,0,0.999973,1.099666231,0,0.999697,1.098077351,0,0.998253
0.52308,1.099126425,0,0.999207,1.152986296,0,0.938264,1.10527246,0,0.997953,1.09509029,0,0.995576,0.6466496804,0,0.730087,1.175528099,0,0.994973,1.042389258,0,0.951547,0.3631471127,0,0.56919,1.189290229,0,0.999995,1.099970908,0,0.999974,1.099667581,0,0.999698,1.0980844,0,0.998259
0.52326,1.099129038,0,0.99921,1.152970274,0,0.938251,1.105259919,0,0.997942,1.095101382,0,0.995586,0.6464760014,0,0.729891,1.175465201,0,0.99492,1.04245917,0,0.95161,0.3628298107,0,0.568692,1.189287183,0,0.999992,1.099971037,0,0.999974,1.099668926,0,0.999699,1.098091424,0,0.998265
0.52344,1.099131644,0,0.999212,1.15295433,0,0.938238,1.105247371,0,0.997931,1.09511245,0,0.995596,0.6463026712,0,0.729695,1.175402034,0,0.994866,1.042528997,0,0.951674,0.3625128594,0,0.568195,1.189283512,0,0.999989,1.099971165,0,0.999974,1.099670266,0,0.9997,1.098098422,0,0.998272
0.52362,1.099134242,0,0.999214,1.152938466,0,0.938225,1.105234817,0,0.997919,1.095123493,0,0.995606,0.6461296896,0,0.7295,1.1753386,0,0.994813,1.042598739,0,0.951738,0.3621962594,0,0.567699,1.189279215,0,0.999986,1.099971293,0,0.999974,1.0996716,0,0.999702,1.098105396,0,0.998278
0.5238,1.099136832,0,0.999217,1.152922679,0,0.938213,1.105222257,0,0.997908,1.09513451,0,0.995616,0.6459570568,0,0.729305,1.175274899,0,0.994759,1.042668397,0,0.951801,0.3618800118,0,0.567204,1.189274294,0,0.999982,1.09997142,0,0.999974,1.099672929,0,0.999703,1.098112344,0,0.998284
0.52398,1.099139414,0,0.999219,1.15290697,0,0.9382,1.105209691,0,0.997897,1.095145503,0,0.995626,0.6457847728,0,0.729111,1.175210932,0,0.994705,1.04273797,0,0.951865,0.3615641172,0,0.566708,1.189268751,0,0.999977,1.099971547,0,0.999974,1.099674253,0,0.999704,1.098119268,0,0.998291
0.52416,1.099141989,0,0.999221,1.15289134,0,0.938187,1.105197119,0,0.997885,1.095156471,0,0.995636,0.6456128377,0,0.728917,1.175146701,0,0.99465,1.042807459,0,0.951928,0.3612485766,0,0.566214,1.189262585,0,0.999972,1.099971673,0,0.999974,1.099675571,0,0.999705,1.098126166,0,0.998297
0.52434,1.099144556,0,0.999224,1.152875787,0,0.938174,1.105184542,0,0.997874,1.095167414,0,0.995646,0.6454412515,0,0.728723,1.175082206,0,0.994596,1.042876863,0,0.951992,0.3609333908,0,0.56572,1.189255799,0,0.999966,1.099971799,0,0.999974,1.099676884,0,0.999706,1.09813304,0,0.998303
0.52452,1.099147115,0,0.999226,1.152860311,0,0.938162,1.10517196,0,0.997863,1.095178333,0,0.995656,0.6452700144,0,0.728529,1.175017448,0,0.994541,1.042946183,0,0.952055,0.3606185606,0,0.565226,1.189248393,0,0.99996,1.099971924,0,0.999974,1.099678192,0,0.999707,1.09813989,0,0.99831
0.5247,1.099149667,0,0.999228,1.152844913,0,0.938149,1.105159373,0,0.997851,1.095189226,0,0.995666,0.6450991263,0,0.728337,1.174952429,0,0.994486,1.043015419,0,0.952118,0.3603040869,0,0.564734,1.189240369,0,0.999953,1.099972048,0,0.999975,1.099679494,0,0.999709,1.098146714,0,0.998316
0.52488,1.099152211,0,0.999231,1.152829592,0,0.938137,1.10514678,0,0.99784,1.095200096,0,0.995675,0.6449285874,0,0.728144,1.174887149,0,0.994431,1.043084571,0,0.952181,0.3599899704,0,0.564241,1.189231727,0,0.999946,1.099972172,0,0.999975,1.099680791,0,0.99971,1.098153514,0,0.998322
0.52506,1.099154747,0,0.999233,1.152814347,0,0.938124,1.105134183,0,0.997829,1.09521094,0,0.995685,0.6447583975,0,0.727952,1.174821609,0,0.994375,1.043153639,0,0.952244,0.3596762119,0,0.563749,1.189222469,0,0.999938,1.099972295,0,0.999975,1.099682083,0,0.999711,1.09816029,0,0.998328
0.52524,1.099157276,0,0.999235,1.152799179,0,0.938112,1.105121582,0,0.997817,1.09522176,0,0.995695,0.6445885569,0,0.72776,1.174755811,0,0.994319,1.043222623,0,0.952307,0.3593628124,0,0.563258,1.189212596,0,0.99993,1.099972418,0,0.999975,1.09968337,0,0.999712,1.098167042,0,0.998334
0.52542,1.099159797,0,0.999238,1.152784088,0,0.9381,1.105108976,0,0.997806,1.095232556,0,0.995705,0.6444190656,0,0.727569,1.174689754,0,0.994263,1.043291524,0,0.95237,0.3590497726,0,0.562768,1.189202108,0,0.999921,1.09997254,0,0.999975,1.099684652,0,0.999713,1.098173769,0,0.99834
0.5256,1.099162311,0,0.99924,1.152769073,0,0.938088,1.105096366,0,0.997794,1.095243327,0,0.995715,0.6442499235,0,0.727378,1.174623441,0,0.994207,1.043360341,0,0.952433,0.3587370933,0,0.562277,1.189191007,0,0.999912,1.099972662,0,0.999975,1.099685929,0,0.999715,1.098180472,0,0.998346
0.52578,1.099164817,0,0.999242,1.152754134,0,0.938075,1.105083752,0,0.997783,1.095254074,0,0.995724,0.6440811308,0,0.727187,1.174556872,0,0.994151,1.043429074,0,0.952496,0.3584247754,0,0.561788,1.189179294,0,0.999902,1.099972783,0,0.999975,1.0996872,0,0.999716,1.098187151,0,0.998352
0.52596,1.099167315,0,0.999245,1.152739271,0,0.938063,1.105071134,0,0.997772,1.095264797,0,0.995734,0.6439126875,0,0.726997,1.174490048,0,0.994094,1.043497724,0,0.952558,0.3581128196,0,0.561299,1.18916697,0,0.999891,1.099972904,0,0.999975,1.099688466,0,0.999717,1.098193806,0,0.998359
0.52614,1.099169806,0,0.999247,1.152724483,0,0.938051,1.105058513,0,0.99776,1.095275495,0,0.995744,0.6437445936,0,0.726807,1.17442297,0,0.994038,1.043566291,0,0.952621,0.3578012268,0,0.560811,1.189154036,0,0.999881,1.099973024,0,0.999975,1.099689728,0,0.999718,1.098200437,0,0.998365
0.52632,1.09917229,0,0.999249,1.152709771,0,0.938039,1.105045888,0,0.997749,1.095286169,0,0.995754,0.6435768492,0,0.726618,1.17435564,0,0.993981,1.043634774,0,0.952684,0.3574899978,0,0.560323,1.189140493,0,0.999869,1.099973143,0,0.999976,1.099690984,0,0.999719,1.098207044,0,0.998371
0.5265,1.099174766,0,0.999251,1.152695134,0,0.938027,1.10503326,0,0.997737,1.09529682,0,0.995763,0.6434094542,0,0.726429,1.174288057,0,0.993923,1.043703174,0,0.952746,0.3571791333,0,0.559836,1.189126343,0,0.999857,1.099973262,0,0.999976,1.099692235,0,0.99972,1.098213627,0,0.998377
0.52668,1.099177235,0,0.999254,1.152680572,0,0.938016,1.105020628,0,0.997726,1.095307446,0,0.995773,0.6432424088,0,0.72624,1.174220223,0,0.993866,1.043771492,0,0.952808,0.3568686341,0,0.559349,1.189111586,0,0.999845,1.099973381,0,0.999976,1.099693481,0,0.999721,1.098220187,0,0.998383
0.52686,1.099179697,0,0.999256,1.152666085,0,0.938004,1.105007994,0,0.997715,1.095318048,0,0.995783,0.6430757129,0,0.726052,1.174152139,0,0.993808,1.043839726,0,0.952871,0.3565585011,0,0.558863,1.189096224,0,0.999832,1.099973499,0,0.999976,1.099694722,0,0.999723,1.098226723,0,0.998388
0.52704,1.099182151,0,0.999258,1.152651672,0,0.937992,1.104995357,0,0.997703,1.095328626,0,0.995792,0.6429093667,0,0.725864,1.174083807,0,0.993751,1.043907878,0,0.952933,0.3562487351,0,0.558377,1.189080257,0,0.999818,1.099973616,0,0.999976,1.099695958,0,0.999724,1.098233236,0,0.998394
0.52722,1.099184598,0,0.99926,1.152637334,0,0.93798,1.104982718,0,0.997692,1.09533918,0,0.995802,0.64274337,0,0.725677,1.174015226,0,0.993693,1.043975947,0,0.952995,0.3559393368,0,0.557892,1.189063686,0,0.999805,1.099973733,0,0.999976,1.09969719,0,0.999725,1.098239725,0,0.9984
0.5274,1.099187037,0,0.999262,1.15262307,0,0.937969,1.104970076,0,0.99768,1.09534971,0,0.995811,0.642577723,0,0.72549,1.173946397,0,0.993634,1.044043933,0,0.953057,0.3556303071,0,0.557408,1.189046514,0,0.99979,1.09997385,0,0.999976,1.099698416,0,0.999726,1.098246191,0,0.998406
0.52758,1.099189469,0,0.999265,1.15260888,0,0.937957,1.104957432,0,0.997669,1.095360217,0,0.995821,0.6424124257,0,0.725303,1.173877323,0,0.993576,1.044111837,0,0.953119,0.3553216466,0,0.556924,1.18902874,0,0.999775,1.099973966,0,0.999976,1.099699637,0,0.999727,1.098252634,0,0.998412
0.52776,1.099191894,0,0.999267,1.152594764,0,0.937946,1.104944786,0,0.997658,1.0953707,0,0.995831,0.6422474781,0,0.725117,1.173808004,0,0.993517,1.044179658,0,0.953181,0.3550133563,0,0.556441,1.189010366,0,0.99976,1.099974081,0,0.999976,1.099700854,0,0.999728,1.098259054,0,0.998418
0.52794,1.099194312,0,0.999269,1.152580721,0,0.937934,1.104932138,0,0.997646,1.095381159,0,0.99584,0.6420828801,0,0.724931,1.17373844,0,0.993458,1.044247398,0,0.953243,0.3547054368,0,0.555958,1.188991394,0,0.999744,1.099974196,0,0.999977,1.099702065,0,0.999729,1.09826545,0,0.998424
0.52812,1.099196722,0,0.999271,1.152566752,0,0.937923,1.104919488,0,0.997635,1.095391594,0,0.99585,0.6419186319,0,0.724746,1.173668633,0,0.993399,1.044315054,0,0.953305,0.354397889,0,0.555476,1.188971823,0,0.999727,1.09997431,0,0.999977,1.099703272,0,0.99973,1.098271824,0,0.998429
0.5283,1.099199125,0,0.999273,1.152552856,0,0.937912,1.104906837,0,0.997623,1.095402006,0,0.995859,0.6417547335,0,0.724561,1.173598583,0,0.99334,1.044382629,0,0.953366,0.3540907136,0,0.554995,1.188951656,0,0.99971,1.099974424,0,0.999977,1.099704474,0,0.999731,1.098278174,0,0.998435
0.52848,1.099201521,0,0.999276,1.152539032,0,0.9379,1.104894185,0,0.997612,1.095412395,0,0.995868,0.6415911848,0,0.724376,1.173528292,0,0.99328,1.044450122,0,0.953428,0.3537839115,0,0.554514,1.188930893,0,0.999693,1.099974537,0,0.999977,1.099705671,0,0.999732,1.098284502,0,0.998441
0.52866,1.09920391,0,0.999278,1.152525282,0,0.937889,1.104881531,0,0.9976,1.09542276,0,0.995878,0.6414279859,0,0.724192,1.173457761,0,0.993221,1.044517533,0,0.953489,0.3534774833,0,0.554034,1.188909536,0,0.999675,1.09997465,0,0.999977,1.099706863,0,0.999734,1.098290807,0,0.998447
0.52884,1.099206292,0,0.99928,1.152511604,0,0.937878,1.104868876,0,0.997589,1.095433101,0,0.995887,0.6412651368,0,0.724008,1.17338699,0,0.993161,1.044584862,0,0.953551,0.3531714299,0,0.553554,1.188887585,0,0.999656,1.099974763,0,0.999977,1.099708051,0,0.999735,1.098297089,0,0.998452
0.52902,1.099208667,0,0.999282,1.152497999,0,0.937867,1.104856221,0,0.997578,1.09544342,0,0.995897,0.6411026375,0,0.723824,1.173315981,0,0.993101,1.04465211,0,0.953612,0.352865752,0,0.553075,1.188865041,0,0.999638,1.099974874,0,0.999977,1.099709234,0,0.999736,1.098303349,0,0.998458
0.5292,1.099211034,0,0.999284,1.152484466,0,0.937856,1.104843565,0,0.997566,1.095453714,0,0.995906,0.6409404881,0,0.723641,1.173244734,0,0.99304,1.044719275,0,0.953673,0.3525604504,0,0.552596,1.188841907,0,0.999618,1.099974986,0,0.999977,1.099710412,0,0.999737,1.098309587,0,0.998464
0.52938,1.099213394,0,0.999286,1.152471004,0,0.937845,1.104830908,0,0.997555,1.095463986,0,0.995915,0.6407786884,0,0.723459,1.17317325,0,0.99298,1.04478636,0,0.953735,0.3522555258,0,0.552118,1.188818182,0,0.999598,1.099975097,0,0.999977,1.099711585,0,0.999738,1.098315801,0,0.998469
0.52956,1.099215748,0,0.999289,1.152457615,0,0.937834,1.104818251,0,0.997543,1.095474234,0,0.995925,0.6406172385,0,0.723276,1.173101531,0,0.992919,1.044853363,0,0.953796,0.351950979,0,0.551641,1.188793869,0,0.999578,1.099975207,0,0.999977,1.099712753,0,0.999739,1.098321994,0,0.998475
0.52974,1.099218094,0,0.999291,1.152444297,0,0.937823,1.104805594,0,0.997532,1.09548446,0,0.995934,0.6404561385,0,0.723094,1.173029577,0,0.992858,1.044920284,0,0.953857,0.3516468107,0,0.551164,1.188768967,0,0.999557,1.099975317,0,0.999978,1.099713917,0,0.99974,1.098328164,0,0.998481
0.52992,1.099220433,0,0.999293,1.15243105,0,0.937812,1.104792936,0,0.99752,1.095494662,0,0.995943,0.6402953883,0,0.722913,1.172957389,0,0.992797,1.044987124,0,0.953918,0.3513430218,0,0.550688,1.188743479,0,0.999535,1.099975426,0,0.999978,1.099715077,0,0.999741,1.098334312,0,0.998486
